,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
1676,51177,chr9,112379677,112380177,34823,PTBP3,46452,1,AR,0.609891939373763,0.000930667599508482,0.0821524120078385,0.163495469604872,0.255924500456677,0.0590337960206756,10.9606580671696,3.02179654198521,1.94159487556357,1.29067007847463,3.56432334345548,1,1,1,1,1,0.0590106864432763,0.0406692779633005,0.0904682383650478,0.0335555484480949,0.0655466428546412
1677,51214,chr9,113164401,113164901,34838,SLC31A1,54641,1,AR,0.615871110980164,0.00341519483016001,0.733258790560253,0.602038659713707,0.00842591376236554,0.747571377423122,8.57121336280671,0.11614043919077,0.271932067934542,6.94063623533489,0.103583136955936,1,1,1,1,1,0.0494567571487179,-0.00869557687930817,0.0597557448412317,0.0714376141518265,0.015861814628968
1678,51218,chr9,113222073,113222573,34838,SLC31A1,330,1,AR,0.617596835838656,0.0833535374558928,0.941315779413927,0.818107509678016,0.0449829740751717,0.833469406705462,2.99826885639807,0.00541934508122464,0.0528906827359481,4.01927772045732,0.0442067600040334,1,1,1,1,1,0.0299503602683287,0.00294528580495237,0.0383999779893331,0.0581131665179237,-0.0064054398680751
1679,51228,chr9,113343667,113344167,34838,SLC31A1,121924,1,AR,0.622542170403567,0.0289216166570307,0.445976769048357,0.633125623251227,0.539463388244604,0.193406138942515,4.77227303454145,0.580856568807418,0.227845978189485,0.376535215665779,1.69147884951632,1,1,1,1,1,0.0320300896022508,-0.0194661990646476,0.0242094816183316,0.0132233434604284,0.0328674405424447
1680,51238,chr9,113462900,113463400,34845,ALAD,61417,1,AR,0.781247118302928,0.649993497669651,0.011626157260587,0.725611205784187,0.673421313807342,0.44535776644899,0.205908323137394,6.36700624532222,0.123179612738095,0.177626107264652,0.582439330769342,1,1,1,1,1,0.0236823614337204,0.0587589639444808,-0.0147322183178301,0.0346069924329929,0.00964495991418264
1681,51242,chr9,113481401,113481901,34846,POLE3,70820,1,AR,0.71931271335319,0.00219976159607392,0.0116512689786862,0.745049447218296,0.83673945483352,0.742500112719857,9.37490455403797,6.36317772660357,0.105738077080753,0.0424631446595728,0.107941393686218,1,1,1,1,1,0.0471273510634018,0.0595420148085983,0.0319397141817876,0.00275402494284033,0.0128967223514511
1682,51287,chr9,114558244,114558744,34862,TMEM268,50460,1,AR,0.868164184304172,0.0326518054788346,0.661058110257662,0.257423463463948,0.0520510290605,0.81509136084439,4.56394362642906,0.192240819490123,1.28256067519919,3.77412787283529,0.0546918892796576,1,1,1,1,1,0.0399035467541341,-0.0108863436955441,0.0759642469680123,0.0614605824709526,0.00998885311158253
1683,51290,chr9,114587959,114588459,34862,TMEM268,20745,1,AR,0.698074072087612,0.0170794387704622,0.022064035121488,0.0579507013995373,0.699041768107604,0.146267500705496,5.68819238729397,5.24072831488718,3.59508395511958,0.149470618728255,2.11075120524622,1,1,1,1,1,0.044030243148743,0.0521038854997616,0.0681171606593833,0.0218075344687793,0.0424882832398342
1684,51295,chr9,114619197,114619697,34862,TMEM268,7792,1,AR,0.599349464902713,0.0124889131481535,0.561886025457027,0.708458770247901,0.0134900411484042,0.661158778902087,6.24010414822031,0.33644918550952,0.139821258448745,6.10368341833849,0.192119041302577,1,1,1,1,1,0.046808866101852,-0.0144136814769261,-0.0198875910254831,0.0879161814258346,0.027515138344465
1685,51355,chr9,116700873,116701373,34881,TRIM32,13372,1,AR,0.514442637261974,0.0982096877111735,0.919171963375244,0.660579150875908,0.58583069108037,0.0170597045287932,2.73437872701237,0.0102975435004448,0.192820843752521,0.296902708962371,5.69022115237857,1,1,1,1,1,0.0523678198952808,-0.00250726344025266,0.0535224751022586,0.0284072887754249,0.0750046297782715
1686,51404,chr9,120819763,120820263,34897,B3GNT10,27161,1,AR,0.518649880407203,0.0098986453370288,0.375405529640389,0.142186939388399,0.373529650384791,0.0938454372899692,6.65304613824965,0.78569340712904,2.15413023472818,0.791888647194657,2.80714186619804,1,1,1,1,1,0.0361234998550912,0.0191236651070811,0.0442487290696598,0.0267089907747447,0.0427653844166239
1687,51472,chr9,121992524,121993024,34913,TTLL11-IT1,28606,1,AR,0.50787090476822,0.00170797925289003,0.0104102543700242,0.793858742526463,0.67021405843797,0.000150107355756178,9.83956454496696,6.56331013900703,0.0682793328530104,0.181351836456307,14.3708604459481,1,1,1,1,1,0.0383659722112799,0.0615016085648254,-0.0111893736353258,-0.0117869042953427,0.0818803819858732
1688,51660,chr9,126499100,126499600,34987,LMX1B,112841,1,AR,0.554779751954384,0.924114389460588,0.713862327271094,0.00420119161138077,0.553743482872974,0.555488512057126,0.00907301023438258,0.134449699846397,8.19474425360505,0.350653410923672,0.347576005925812,1,1,1,1,1,-6.94307832675412e-05,-0.00890037384746413,0.0830019040330331,-0.0158395791581423,-0.0148749362406396
1689,51675,chr9,126725440,126725940,34990,ZBTB43,77064,1,AR,0.579763086981866,0.000513715749289242,0.679599632609094,0.752216576057446,0.0854418932698632,0.0192112757963123,12.0652081073744,0.170576870640409,0.0996778446434382,2.95822114127297,5.48218089207262,1,1,1,1,1,0.0505449960834641,0.00889681279137164,0.0407290903341026,0.0522950753247343,0.046096923327477
1690,51676,chr9,126754410,126754910,34990,ZBTB43,48094,1,AR,0.594255935328291,1.10804259411997e-07,0.0726352762633906,1.2325916035194e-05,0.714410724085658,0.00990888942524568,28.1753946439311,3.22244018677422,19.1121276144777,0.133911224063104,6.65120310182297,0.00108532772094051,1,0.122494953557758,1,1,0.0798989215520792,0.0438219105847898,0.185708559153438,0.023699720832504,0.0648754465751262
1691,51677,chr9,126754914,126755414,34990,ZBTB43,47590,1,AR,0.716164911080963,0.0168669560283845,0.796706168352377,0.00650079462955063,0.435571349334593,0.271554598092626,5.71016478660897,0.0663640755282144,7.40596547317306,0.607921838419882,1.20887722783261,1,1,1,1,1,0.0439375405017351,-0.00648823802583886,0.100199425839395,0.00778041819826288,0.0368151805739075
1692,51679,chr9,126781675,126782175,34990,ZBTB43,20829,1,AR,0.570856507715588,0.00130919676128431,0.0324115241345078,0.0185139513534027,0.316847680132917,0.43083401915379,10.3295139796913,4.57659685506422,5.54685239800775,1.00191457371502,0.620574120649114,1,1,1,1,1,0.0625617534308374,0.0646035341126557,0.0988413130185774,0.0744137120061177,0.0233638320524796
1693,51683,chr9,126805694,126806194,34990,ZBTB43,489,1,AR,0.507606574588005,0.0447811673873108,0.06901409283054,0.46379945999639,0.550479208318909,0.524246810068459,4.02686179040731,3.30631487897794,0.536709895467664,0.356459384904769,0.405530498171039,1,1,1,1,1,0.038641381377582,0.0410289338106967,0.0552192268100562,0.0378584897324182,0.0202880764580855
1694,51685,chr9,126822836,126823336,34990,ZBTB43,17631,1,AR,0.733902939852483,0.000383718097802077,0.655442338122918,0.1131791580788,0.960604186384833,0.0266125615110043,12.6098558420008,0.19910734509138,2.50925872263413,0.00243990647989405,4.9157723955255,1,1,1,1,1,0.0477221076865158,-0.0112443961586061,0.053939264122976,0.00299508739893417,0.0526824861587886
1695,51711,chr9,127199134,127199634,34995,GARNL3,62026,1,AR,0.622390168618751,0.244493309798835,0.471878521056375,0.0436448817737344,0.298239779894243,0.557766567818246,1.35449798393956,0.517573677834134,4.07024739170701,1.08204834008949,0.343586042669905,1,1,1,1,1,0.0238992560486287,0.0163873071241053,0.101984638097799,-0.028417094321696,0.0222547907838817
1696,51750,chr9,127574395,127574895,35001,NIBAN2,5123,1,AR,0.503782794996732,0.0176402586117116,0.634075884396272,0.169997642499021,0.241802062712829,0.915981218933084,5.63152697782249,0.226573986909792,1.88296408272904,1.37005716207884,0.0111296785496069,1,1,1,1,1,0.0533933784090162,-0.0115289602154136,0.0568749705340919,0.050773474671281,0.030662524519665
1697,51780,chr9,127800931,127801431,35005,CFAP157,93744,1,AR,0.575421087530698,0.022295461789732,0.812825660995937,0.0565044038011567,0.633346121123233,0.177368950514111,5.22257901960084,0.0560658714422895,3.6371257300189,0.227550436907116,1.81953236661932,1,1,1,1,1,0.0350769252273401,-0.00574528377037403,0.0630247781949453,0.00499373240446411,0.0301447418155268
1698,51785,chr9,127869840,127870340,35020,FAM102A,78380,1,AR,0.533380805733251,0.0350315283883242,0.0771398179423166,0.793191926810867,0.798643570397168,0.12797188148633,4.44363773123949,3.12415578214611,0.0687320576702884,0.0650775252475502,2.31693598770614,1,1,1,1,1,0.0295663761250398,0.0407564684116127,0.00267893332884104,0.0049819061107884,0.0428843834442103
1699,51793,chr9,127912878,127913378,35020,FAM102A,35342,1,AR,0.549278076593641,0.0305623857623689,0.696996778372668,0.726903627413692,0.684585005436668,0.0850278869131864,4.67737668936249,0.151614980039205,0.121973705788289,0.165010215038069,2.96607570641742,1,1,1,1,1,0.0359502600082995,-0.00964919230691568,0.00759076869238695,0.00855372483144388,0.0580840215276317
1700,51795,chr9,127916391,127916891,35020,FAM102A,31829,1,AR,0.696664540867841,0.055025264179316,0.253347598651901,0.520918994356587,0.576347706305427,0.00164287304337213,3.68132021418841,1.30474891303458,0.412073413247327,0.312176422560742,9.91107303496962,1,1,1,1,1,0.0391322023971504,-0.0286105818060486,0.064288210017369,-0.0167758749575542,0.0912760464022449
1701,51799,chr9,127930601,127931101,35020,FAM102A,17619,1,AR,0.554759773008624,0.00512799532984915,0.675013521701342,0.350282446130465,0.47596688488681,0.00424377175152458,7.83373763294017,0.175793411549534,0.872433669123465,0.508089922949713,8.17645061234528,1,1,1,1,1,0.0414364132052391,-0.0116915329505238,0.0543098594248563,0.0159342055293558,0.0722236076896208
1702,51806,chr9,127965412,127965912,35020,FAM102A,14491,1,AR,0.61406380170419,0.00015542808854829,0.563554131547297,0.118401970201046,0.00653029981441105,0.204103325668273,14.3052826256837,0.33358767706268,2.43833329787761,7.39781918526044,1.61276669559209,1,1,1,1,1,0.0599791647418095,-0.0143367623610361,0.0511682688809281,0.0798400536446747,0.0486944449956614
1703,51815,chr9,127980844,127981344,35020,FAM102A,29923,1,AR,0.625621979323821,0.028940998994483,0.147091203017443,0.961343231692279,0.297651015082393,0.265936329965051,4.77111959944106,2.10216014937003,0.0023491512891297,1.08468874304286,1.23758842414907,1,1,1,1,1,0.0436985495538671,0.0458453776754798,0.00539791292048248,0.0493533806842143,0.0397549484021039
1704,51827,chr9,128069228,128069728,35026,PTGES2,55999,1,AR,0.507518878558103,0.0203804244397234,0.551411208433955,0.712679698860077,0.875059618295594,0.0095887717509503,5.37901132801747,0.354795104471037,0.135615107988096,0.0247228560187265,6.70973975630196,1,1,1,1,1,0.0364645804775272,0.0121032306380416,0.00146924838495426,0.00767630619276568,0.0630932709863021
1705,51829,chr9,128072311,128072811,35026,PTGES2,52916,1,AR,0.523078132805059,0.00100824016068979,0.764881680383227,0.456043094685585,0.0888422842196127,0.122585057341108,10.8123724600797,0.0894467497345274,0.555588720568096,2.89522656469307,2.38397775007181,1,1,1,1,1,0.0542925160149027,0.0258787721589872,0.0462148942109549,0.0452677668522017,0.048012385351523
1706,51834,chr9,128094278,128094778,35026,PTGES2,30949,1,AR,0.649839866972476,0.0247576807343046,0.845023510371795,0.728377783207069,0.857739383440863,0.150706592190289,5.04075617488548,0.0382092754425843,0.12060634920161,0.0321314855817519,2.06508432517726,1,1,1,1,1,0.0504127524755423,0.0122750713194776,0.00471667241942859,0.0208210657385849,0.0550198574601885
1707,51835,chr9,128098153,128098653,35026,PTGES2,27074,1,AR,0.654020483904599,0.000854010352648385,0.928447761568305,0.970618602434868,0.154095898173113,0.182867499144443,11.1200163221186,0.00806367537353958,0.00135662916993999,2.03122954496562,1.77416473385995,1,1,1,1,1,0.0635450545623285,0.0120642821886835,0.0288944176439692,0.0469114664091016,0.0514239364914531
1708,51836,chr9,128098812,128099312,35026,PTGES2,26415,1,AR,0.551079827752843,0.122234161443682,0.805312137721794,0.434589633965583,0.0426260120793613,0.869751666469363,2.38845780826963,0.0607514649555096,0.610526522531088,4.11017259778779,0.0268874498773907,1,1,1,1,1,0.0322840510385789,-0.00846061018155351,-0.0145438954056487,0.0558892278978571,0.0181856703941215
1709,51837,chr9,128103011,128103511,35026,PTGES2,22216,1,AR,0.576860227661266,3.30880258390124e-06,0.700046924134192,0.18307716075972,0.0140769985940802,0.0030723408035605,21.6286046439942,0.148423051975316,1.77246620713503,6.02846137861302,8.7640023913019,0.0318207544493782,1,1,1,1,0.0691274573059021,0.00942075903508491,-0.0445016771205427,0.0724738334685066,0.0758885482198249
1710,51909,chr9,128802447,128802947,35054,ZDHHC12,78125,1,AR,0.538179220727798,0.000124436194230439,1,0.431424202486981,0.000823092748649288,0.130800504168907,14.7242390480744,0,0.618986381417172,11.1884229053302,2.28297804105286,1,1,1,1,1,0.0585946466050389,0,0.00731315677550479,0.0893554001756457,0.0582487035271019
1711,51917,chr9,128862447,128862947,35064,NUP188,82750,1,AR,0.509020471156394,0.00914269208757743,0.604827858266158,0.832728057054061,0.125694107749476,0.405004697480776,6.79473836774473,0.267775567947481,0.044607147239135,2.34489404412567,0.693416589603837,1,1,1,1,1,0.0489674560612911,-0.0128444484769861,0.00805019909542573,0.0551692655847944,0.0346071733509536
1712,51922,chr9,128916356,128916856,35066,SH3GLB2,109327,1,AR,0.510112141584349,0.000933302064239228,0.508209169337936,0.47320625551078,0.238423292571441,1.41682058044347e-05,10.9554201749492,0.437752619781919,0.514479180249284,1.38989227541206,18.8463486435477,1,1,1,1,0.140591106197406,0.0527060726916844,-0.0166780942051303,-0.0362294151205876,0.0556091225748198,0.108207290953684
1713,51923,chr9,128917143,128917643,35066,SH3GLB2,108540,1,AR,0.663349589672607,0.0301939907366659,0.810962062028672,0.51047984764162,0.832989266840161,0.0570647716058897,4.69821328067582,0.0572095082650286,0.433083377197671,0.0444658582652324,3.62070252271596,1,1,1,1,1,0.0430412604653108,0.00329201064706204,-0.01217781932299,0.0159496536662258,0.0617622260984606
1714,51924,chr9,128927837,128928337,35066,SH3GLB2,97846,1,AR,0.504322159486469,0.0323177871173395,0.225181978638855,0.222228892743265,0.135380230093338,0.0954546668346762,4.5815596248067,1.47103808528347,1.48991987088838,2.22969887440079,2.77989096485644,1,1,1,1,1,0.0456600465357213,-0.0180783360083048,0.0476914740638273,0.0396180907978483,0.0799255046735304
1715,51925,chr9,128947374,128947874,35066,SH3GLB2,78309,1,AR,0.712638072004247,0.000369450752916258,0.70957750484506,0.469866826132654,0.0211433920231463,0.0564389740954807,12.6806923065707,0.138699318357548,0.52228914962605,5.31493421733415,3.63905459950018,1,1,1,1,1,0.0652868562387165,0.0119661383703896,0.0256954616604371,0.0800800685683355,0.0759800490717691
1716,51927,chr9,129006683,129007183,35066,SH3GLB2,19000,1,AR,0.662351083983443,0.0189226272027481,0.58292249040586,0.847750128947948,0.104739835278182,0.180225417849324,5.50865184312456,0.301533751246638,0.0368601157914893,2.63184657781852,1.79576427661384,1,1,1,1,1,0.0454039461650948,0.0142002466075364,0.0155167411650782,0.0675906065857901,0.0377474591766105
1717,51929,chr9,129026455,129026955,35066,SH3GLB2,0,1,AR,0.763090022827204,0.000439129874142076,0.209202560943791,0.129194003379734,0.538843908249072,0.00888877935528672,12.3578765110608,1.57693620506101,2.30216267307751,0.377686652763463,6.84503830463019,1,1,1,1,1,0.0616040248440844,-0.0317631316739332,0.0890536025256837,0.0296918897063502,0.0717376406051601
1718,51931,chr9,129027710,129028210,35066,SH3GLB2,0,1,AR,0.582256733375994,0.000528285434856278,0.0141445368444298,0.668167149388591,0.351077545645936,0.0280249248362877,12.0130778356836,6.02001370961378,0.183753547489943,0.869558564421843,4.82653347744585,1,1,1,1,1,0.0594455519957261,0.0587997251537863,0.0292383910563905,0.0326099761533332,0.0725056177734239
1719,51932,chr9,129028258,129028758,35066,SH3GLB2,0,1,AR,0.643843163791312,0.00377877126607961,0.0823325765524539,0.251067014576799,0.612534309587337,0.154951594381054,8.38717803309562,3.01824388620128,1.31735657390255,0.256500943059509,2.02281558733322,1,1,1,1,1,0.0519437710480877,0.0470138967701612,0.0749157644014076,0.018200001733879,0.0456708119404938
1720,51935,chr9,129036255,129036755,35066,SH3GLB2,7871,1,AR,0.659544881899364,0.00703914397074823,0.970247429469062,0.0213097281722619,0.823785043377495,0.0338695594071305,7.26295333867671,0.00139113806133333,5.3012825308772,0.0495861105327425,4.50127657900476,1,1,1,1,1,0.0552095608283721,0.00376019121985464,0.112131658024212,0.0101979346477905,0.072721163349906
1721,51936,chr9,129052464,129052964,35066,SH3GLB2,24080,1,AR,0.624887884183307,0.00101942736310955,0.675640551068265,0.444795889285455,0.118680308939133,0.0537131698247866,10.7919445782753,0.175074741473384,0.58387897818351,2.43465096118597,3.72159091874285,1,1,1,1,1,0.0633379602865392,-0.0105390870607944,0.0511902779272356,0.0463821112564667,0.0785781390055275
1722,51937,chr9,129077134,129077634,35067,MIGA2,40001,1,AR,0.601494921505333,0.48951989334584,0.0106471263016212,0.709711179718563,0.953735474347153,0.657071077304843,0.477581393201353,6.52328335403887,0.138565604682324,0.00336591590628045,0.1971010053594,1,1,1,1,1,0.0295786312245561,0.1294675623073,0.0502706489247373,0.012337050385736,0.00409021792460898
1723,51939,chr9,129080784,129081284,35066,SH3GLB2,52400,1,AR,0.584290227958001,6.31369703247332e-07,0.282555230487008,0.465362966089071,0.00264361337251116,0.00121930017825437,24.8140080397268,1.15475854489977,0.53296501525261,9.03843856016174,10.4608673077183,0.00614007036408031,1,1,1,1,0.0855050610853288,0.0299923840699442,0.0619473530958053,0.0928721982060653,0.0986975053114287
1724,51940,chr9,129081538,129082038,35066,SH3GLB2,53154,1,AR,0.686154508692681,0.000991227531698771,8.34548629794583e-07,0.285434829766408,0.655732597854595,0.0472255259568323,10.8438811580549,24.2764109645516,1.14102980460071,0.198748900972909,3.93733536558955,1,0.00830542796371569,1,1,1,0.0480158380600329,0.121375199080763,0.0326842685468891,-0.0176991978320174,0.0623070581981846
1725,51944,chr9,129108970,129109470,35066,SH3GLB2,80586,1,AR,0.649945822866909,0.00227442310308349,0.720112607652449,0.00131112313623796,0.916106093965483,0.482193231713983,9.31373536777401,0.128384837614778,10.3268002102277,0.0110964970526221,0.49389889686192,1,1,1,1,1,0.0520249820046332,0.00613001163657315,0.109916007869957,0.0103393708074111,0.0434212728633889
1726,51946,chr9,129110622,129111122,35066,SH3GLB2,82238,1,AR,0.551834115834408,0.000121087935161333,0.127164780611388,0.552698571407275,0.000530671888143689,0.0853139570797442,14.7756673515827,2.32677880426824,0.352504916218553,12.0046776598915,2.96064395558085,1,1,1,1,1,0.0648604045164848,0.0353601430057738,-0.00650966248151988,0.114014287462566,0.0523867498360801
1727,51947,chr9,129111126,129111626,35066,SH3GLB2,82742,1,AR,0.606355280135003,0.000161328020236488,0.68314810239389,0.885186755836506,0.00147607908012525,0.0326116417241811,14.2351587959105,0.166603604059359,0.0208505776572335,10.1082393966853,4.56605187181185,1,1,1,1,1,0.0701546750915407,0.0142616615128652,0.0222992666131208,0.111350215776825,0.07364499453659
1728,51948,chr9,129111748,129112248,35066,SH3GLB2,83364,1,AR,0.531294244363285,0.0321040914724011,0.138822963482976,0.551962878901204,0.0761614385274594,0.00435514287298863,4.59292982661916,2.19095783009943,0.353812466545816,3.14496920442263,8.12947197838866,1,1,1,1,1,0.0410467830330963,-0.0375091721910044,-0.0364665533206962,0.0515586518967549,0.106097530937281
1729,51949,chr9,129114863,129115363,35066,SH3GLB2,86479,1,AR,0.5242080905617,3.61646489264969e-05,0.395229834233081,0.444795889285455,0.00134810954735278,0.129437646978054,17.0627549825149,0.722791304569099,0.58387897818351,10.2754641583201,2.29923606005438,0.340020029206924,1,1,1,1,0.0661868806726121,0.0177541002828806,0.0661332489206148,0.0905361863221294,0.0415907068416294
1730,51952,chr9,129139122,129139622,35066,SH3GLB2,110738,1,AR,0.6821332487495,0.0113584598975752,0.750722282478733,0.0553691993352254,0.314647266717096,0.355871077999998,6.40835496996437,0.100925106001576,3.67093246276896,1.01106736676118,0.852411330244228,1,1,1,1,1,0.0418764217238036,0.00770389359115784,0.0800751947609494,0.0303195585981049,0.035059399070017
1731,51953,chr9,129139857,129140357,35066,SH3GLB2,111473,1,AR,0.664576070034419,0.0125276077101675,0.612276896106328,0.23240739023268,0.334537550911191,0.418523431537515,6.23462558313028,0.256872616702783,1.4260669382369,0.931252978552595,0.654457694566782,1,1,1,1,1,0.0403537548464559,0.0122130741296762,0.0476088811549843,0.0295001450812497,0.0299416384973738
1732,51975,chr9,129382915,129383415,35086,AL353803.4,97121,1,AR,0.523764064847764,0.0523327162708877,0.673888619431361,0.0150200843389086,0.328101312103502,0.37313642215457,3.76510040023644,0.177087059871135,5.91411053412735,0.956377273083937,0.793192844789638,1,1,1,1,1,0.0404156190713277,0.0394355521806389,0.12361686987394,-0.026407105224028,0.0314885231620295
1733,52009,chr9,129811086,129811586,35095,PTGES,57845,1,AR,0.546119497444378,0.128015836430899,0.980917818985743,0.808232012750493,0.00165041513732839,0.685470938973306,2.31640193031461,0.000572082567092881,0.0589069206849892,9.9026436399306,0.164032242088384,1,1,1,1,1,0.0182129999597097,-0.000809509766670348,-0.00901961336001117,0.0819702554029631,-0.00984653517615156
1734,52017,chr9,130024646,130025146,35100,FNBP1,16019,1,AR,0.558413618781737,0.00840442353747077,1,6.66965510569715e-08,1,0.722513279598765,6.94520435890852,0,29.1583826178123,0,0.12609733444907,1,1,0.000664497738180607,1,1,0.0347180788250177,0,0.200818272527653,0,-0.00821782607032732
1735,52020,chr9,130042998,130043498,35103,GPR107,7926,1,AR,0.566881203291358,0.0102770201844325,0.579483082577929,0.0548100780747076,0.106251429470076,0.332338536825479,6.58623657925517,0.307071065718336,3.6878544713241,2.60910923022832,0.939764020916846,1,1,1,1,1,0.0555209022065334,0.00992781449790582,0.106110981416786,0.0508212429522866,0.0663594584278823
1736,52032,chr9,130172077,130172577,35106,HMCN2,91303,1,AR,0.510604803651038,0.0799162125105429,0.854232106677152,0.00072837897030944,0.780151723608751,1,3.06660488835581,0.0337535121725313,11.4153978599324,0.0779087101743118,0,1,1,1,1,1,0.0235464941717075,-0.00447033908827726,0.128524140812016,-0.00753262551725517,0
1737,52037,chr9,130236089,130236589,35106,HMCN2,27291,1,AR,0.544100219897309,9.36210537078036e-05,0.912720631644608,2.28463918749939e-11,0.878148353963976,1,15.2611777635768,0.012013812546167,44.7102010016255,0.0235060796017836,0,0.867492683656508,1,2.2791560534494e-07,1,1,0.0511974321712896,-0.0026375017984079,0.247308131516786,-0.00402072592359788,0
1738,52056,chr9,130499737,130500237,35108,FUBP3,77338,1,AR,0.569314931126697,0.0125365207808579,0.685389303290258,0.246840352968739,0.58286638791487,0.000459863127368037,6.23336609080585,0.164122217332906,1.34109841739875,0.301623547733313,12.2717650161134,1,1,1,1,1,0.0411992589778445,0.0124409049208759,0.0907562802534429,-0.0192792870722467,0.0776206396081261
1739,52072,chr9,130693956,130694456,35109,PRDM12,29163,1,AR,0.57338405080451,0.479592658929511,0.812825660995937,0.638317878196357,0.750936752641978,0.0389911813915054,0.499789431128567,0.0560658714422895,0.220948867425302,0.100745566811654,4.26125169087967,1,1,1,1,1,0.00586919256847318,-0.00574605655159052,-0.0193320950304504,-0.0108162318374197,0.0405789984510611
1740,52120,chr9,131373346,131373846,35123,PRRC2B,18245,1,AR,0.523103834707236,9.22505421606295e-05,0.302130657076028,0.375112097543261,0.252958627638554,0.000163754549385933,15.289033055949,1.0647661115386,0.78665962176147,1.30688935580181,14.2070648146463,0.855070275286874,1,1,1,1,0.0560190876610678,0.0222343309931122,0.0441186249116984,0.0330756045778051,0.0991976283288215
1741,52121,chr9,131376294,131376794,35120,FAM78A,105602,1,AR,0.510462480927431,0.207233848967352,0.961846532196536,0.670715241522433,0.801612012202722,0.0190330680319004,1.59064609634756,0.00228833251513664,0.180766624721711,0.0631322938331378,5.49847473301403,1,1,1,1,1,0.0145371978220557,-0.00114514748466085,-0.015885638015273,-0.00661880872929361,0.0426934894957971
1742,52138,chr9,131423645,131424145,35126,AL358781.2,96082,1,AR,0.50362136696355,0.202289037234716,0.923780106570797,0.806107829397564,0.00647096529538936,0.700812726202944,1.62577057246963,0.00915336600896485,0.0602458223111169,7.41423972106411,0.147627776684507,1,1,1,1,1,0.0153544017024408,-0.00243409864878818,-0.00905903843050116,0.0668489964842592,-0.00913787069329472
1743,52147,chr9,131530477,131530977,35126,AL358781.2,8049,1,AR,0.502147716345166,0.00262371736430438,4.28362884138344e-06,0.707696461472982,0.299388651442588,0.281442069266294,9.05224999836445,21.1335482719808,0.140588703432849,1.07691529680919,1.16011317937119,1,0.0426049724563997,1,1,1,0.0495961939902061,0.10381348085528,-0.0139518039595703,0.0245106712969417,0.0594205356287578
1744,52154,chr9,131608391,131608891,35124,AL358781.1,108021,1,AR,0.652980134151762,0.146095209239971,0.000767416508743183,0.107890053021071,0.789045037869625,0.812532981415655,2.11255507262525,11.3184280809094,2.58485844905041,0.0715834782450689,0.056244673060859,1,1,1,1,1,0.0247791070136983,0.0803757466932762,0.0594582531310214,0.0119522109917958,0.0024855577647986
1745,52182,chr9,132241034,132241534,35133,SETX,111450,1,AR,0.529263400463507,0.0136753767634886,0.039758215727026,0.962227662809926,0.602948641054551,0.0384062246492879,6.07957369905858,4.2281729980562,0.00224280865911767,0.270571532352497,4.28694021123259,1,1,1,1,1,0.0371118454426908,0.0496854375653064,-0.00177290691763289,0.00770667782477789,0.0672997465589665
1746,52184,chr9,132249088,132249588,35132,NTNG2,87213,1,AR,0.534634829747532,0.070562190506228,0.953280627279358,0.746574209553065,0.0016504151373284,0.810640385141566,3.26989382077058,0.00343250101947375,0.104432268506321,9.9026436399306,0.057408147410772,1,1,1,1,1,0.0219035642370005,-0.00140372112475476,-0.0139239285815361,0.0826576468586937,-0.00550537743528625
1747,52230,chr9,132944145,132944645,35144,GTF3C5,84028,1,AR,0.53254788301315,0.297923921480573,0.57941525097169,0.146061473998436,0.0332545791866377,0.0309420062578256,1.08346402038696,0.307180933887708,2.11290855667928,4.53262459368291,4.65617733285573,1,1,1,1,1,0.0291966319552095,-0.0142113382521512,0.0613636923814173,-0.0430624961013068,0.0758538067252461
1748,52320,chr9,133993291,133993791,35171,AL445931.1,58497,1,AR,0.651636241493634,0.000869623381537867,0.225028160998963,0.494052658516106,0.105326785386934,0.0597559531962013,11.0864171761931,1.4720142383015,0.467688141476716,2.62297523487774,3.54414509221809,1,1,1,1,1,0.0597109806190445,0.0284049383682781,0.0559841815111914,0.0599529015257126,0.0560428348424247
1749,52340,chr9,134163915,134164415,35171,AL445931.1,109426,1,AR,0.550916802198756,0.012665860785392,0.163395637211043,0.022244458451351,0.0544420259585957,0.803555911796038,6.21519210110374,1.94251575793675,5.22656206087731,3.69909388114097,0.0618754421562549,1,1,1,1,1,0.0332412614927238,0.0348145230324888,0.0739335623706832,0.0434932856029683,0.000691176290964337
1750,52342,chr9,134224116,134224616,35176,RXRA,99837,1,AR,0.686147302915991,0.272341000184515,0.0179156135106825,0.964023616706756,0.798271304830249,0.5334052471991,1.20491769543703,5.60438194797449,0.00203446095145042,0.0653236903888852,0.387900140605735,1,1,1,1,1,0.0348891030147539,0.0555009331564361,0.0255236944610478,0.00835577571915583,0.0366400096384775
1751,52349,chr9,134325974,134326474,35176,RXRA,0,1,AR,0.507779911411298,5.81591744988249e-06,0.0789220340535809,0.0587321432454221,0.253802231418295,0.00926015816659501,20.5478467576383,3.08696190265487,3.57282984027064,1.30225226272342,6.77195039655867,0.0556990414175246,1,1,1,1,0.0912746053066102,0.0549392988475359,0.111727152217957,0.0347492422086658,0.111403343695371
