,idxATAC,chr,start,end,idxRNA,target,distance,idxTF,tf,all,pval.all,pval.A9690,pval.ARV110,pval.DMSO,pval.Enza,stats.all,stats.A9690,stats.ARV110,stats.DMSO,stats.Enza,qval.all,qval.A9690,qval.ARV110,qval.DMSO,qval.Enza,weight.all,weight.A9690,weight.ARV110,weight.DMSO,weight.Enza
3138,63753,chr11,118195099,118195599,6611,MPZL2,66696,1,AR,0.632109295984707,0.0248679817076892,0.000166494125724485,0.670271149878848,0.989446248951662,0.0030141586906215,5.03305599167868,14.1758459507626,0.181285116650492,0.000174968108466418,8.79887792225918,1,1,1,1,1,0.0309878793789386,0.121826361186841,-0.0159451918303465,-0.00307774362715817,0.0860372713787543
3139,63757,chr11,118241441,118241941,6611,MPZL2,20354,1,AR,0.561894758138969,0.0123214805650063,0.724587472561786,0.727047400362804,0.10569809695203,0.0614047116330825,6.26401279871849,0.124139548260958,0.121839968392313,2.617391054157,3.49903197454904,1,1,1,1,1,0.0438498401680827,-0.0113389360489816,0.00741712624910573,0.0580754558180491,0.0683758556577474
3140,63759,chr11,118264031,118264531,6611,MPZL2,0,1,AR,0.597617284468171,0.034409842764377,0.509728974067404,0.0047372055697749,0.373727970982962,0.711364938071291,4.47422310383806,0.434623438826665,7.97712726999514,0.791231617804654,0.136917432896425,1,1,1,1,1,0.0331089519287019,-0.0213206162421887,0.0767822665278338,0.0360403006350252,-0.0124032358787382
3141,63764,chr11,118314844,118315344,6611,MPZL2,50348,1,AR,0.639283141840117,0.243147311452299,0.00295369719846308,0.494735642685292,0.784333016894272,0.882818877747575,1.3622535026354,8.83585195713303,0.46621062593764,0.0748989846776431,0.0217257992522234,1,1,1,1,1,0.0203995506106217,0.0930830157512539,0.030939451174023,0.00547348093876784,-0.00477070056725281
3142,63765,chr11,118321585,118322085,6611,MPZL2,57089,1,AR,0.605463911300063,0.127467605718657,0.666080726271577,0.930169581563197,0.0161623778741693,0.98488653906671,2.32307764147217,0.186220892650441,0.00767927616214417,5.78512180885985,0.000358839033733378,1,1,1,1,1,0.0203731999340581,-0.013901281938391,-0.00436464030232959,0.0631338905646002,-0.00229604720307179
3143,63813,chr11,118869661,118870161,6636,UPK2,84135,1,AR,0.656802076799555,1.21450664601542e-07,1,5.67937630549256e-07,1,1,27.9978443900564,0,25.0181299990187,0,0,0.00205834586366693,1,0.00964187715383472,1,1,0.0758533569912539,0,0.137408511203667,0,0
3144,63815,chr11,118906932,118907432,6636,UPK2,46864,1,AR,0.700736516124993,0.0011676670643836,1,0.00120825436528324,1,1,10.5408183569843,0,10.4776792595983,0,0,1,1,1,1,1,0.0477137122765996,0,0.0910069493113713,0,0
3145,63817,chr11,118916776,118917276,6636,UPK2,37020,1,AR,0.633183244005723,0.00130886089971186,1,0.00351116535441979,1,1,10.3299875364595,0,8.52076669686655,0,0,1,1,1,1,1,0.0472698724220043,0,0.0827587662408706,0,0
3146,63825,chr11,118928846,118929346,6638,CCDC84-DT,66656,1,AR,0.570706284683427,0.0417383586094454,0.00197639498812004,0.716580982284876,0.768254281964814,0.0987392477946348,4.14578255646464,9.57133045838784,0.131792230926618,0.0868240069095462,2.72579011859847,1,1,1,1,1,0.0351160242742183,0.103609994535898,-0.0103565075305965,0.0269667214774293,0.0427197657791817
3147,63826,chr11,118929403,118929903,6634,AP004609.1,41462,1,AR,0.518450992873195,0.0219346685564211,0.022239036911645,1,1,1,5.2509598200942,5.22698600537064,0,0,0,1,1,1,1,1,0.0348393483433995,0.0780461246991757,0,0,0
3148,63826,chr11,118929403,118929903,6638,CCDC84-DT,66099,1,AR,0.557973011292654,0.00614575211621591,0.517066729019563,0.00413349492865387,0.17155377730246,0.947798027502356,7.507062532405,0.41974015764369,8.22422080221435,1.8693130515377,0.00428661103125088,1,1,1,1,1,0.0449952298210926,0.0218274888512073,0.0836285559109061,0.0549012381943956,-0.00190248003527456
3149,63827,chr11,118930095,118930595,6636,UPK2,23701,1,AR,0.600264169215041,0.03645142050755,1,0.0311413080321672,1,1,4.37586052429329,0,4.64515592007039,0,0,1,1,1,1,1,0.0321856911638733,0,0.0631683223303339,0,0
3150,63832,chr11,118997817,118998317,6650,H2AFX,95148,1,AR,0.504481897617765,0.00360652245703845,0.260565238053574,0.0205823857497775,0.313761889986751,0.177304724522136,8.47201227721338,1.26575135777444,5.36181127016467,1.01477381793368,1.82007184971347,1,1,1,1,1,0.0492415963528563,0.0465689786572707,0.0670622801749027,0.0359839753161032,0.0465783612768412
3151,63832,chr11,118997817,118998317,6638,CCDC84-DT,0,1,AR,0.520737011645994,0.0402199020045017,0.111747659873741,0.20203663011058,0.653170567027606,0.347764738938511,4.20858382737011,2.52932994767556,1.6275905743257,0.201926172111223,0.881596663131537,1,1,1,1,1,0.0290648953988915,0.0541063720765611,0.037568004401774,0.00976005110235423,0.0227678736637202
3152,63835,chr11,119019002,119019502,6638,CCDC84-DT,20799,1,AR,0.615169511066857,0.194503611352655,0.000668576257107786,0.294984911515264,0.511319754751322,0.574025394435897,1.68317116729615,11.5746331191251,1.09672973971458,0.431365342821682,0.31599352884742,1,1,1,1,1,0.0175993321375579,0.109913673936515,0.0290371700637749,-0.0185724887707013,-0.0173505014049844
3153,63839,chr11,119030204,119030704,6636,UPK2,73707,1,AR,0.757790474845226,0.00351559899639988,1,0.0050486706346278,1,1,8.51847016628562,0,7.86192165696649,0,0,1,1,1,1,1,0.0432636589899983,0,0.0797837978258354,0,0
3154,63845,chr11,119085162,119085662,6638,CCDC84-DT,86959,1,AR,0.573051849771478,0.136087287302989,0.0470758959554297,0.0668653355565837,0.95122943535444,0.447621108630075,2.22165298409043,3.94267384890236,3.35834253890636,0.00374090656446597,0.57666856283801,1,1,1,1,1,0.0202184037772806,0.065308615191856,0.0511760847643828,-0.00360617631633814,-0.0239068968401167
3155,63846,chr11,119092518,119093018,6638,CCDC84-DT,94315,1,AR,0.692514266775302,0.488616450964214,0.752901583828063,0.017030244650495,0.670910351295397,0.765856919148832,0.479571550019539,0.0991089305362651,5.69325426405683,0.180539104694534,0.0886839780647337,1,1,1,1,1,0.00922822247398077,-0.0100553733280132,0.0654226380926633,-0.0119068372842748,-0.00904013717400163
3156,63997,chr11,121459414,121459914,6691,AP000977.1,6202,1,AR,0.607716385250253,0.331388967751995,0.00699192856332255,0.955909837274519,0.988122329642318,0.580825297948028,0.94346248234455,7.27504129162991,0.00305664980801115,0.00022162282981726,0.304902329460914,1,1,1,1,1,0.0149055923280985,0.0873677740479787,-0.00920321853459199,0.00521450660127756,-0.0187699758256213
3157,63999,chr11,121466473,121466973,6691,AP000977.1,13261,1,AR,0.60138197090932,0.0437374390727522,0.0179192913699572,0.583204188614597,0.523396615763537,0.0927890039517771,4.06666914787731,5.60402229888494,0.301083133875607,0.407195080763743,2.82530949624137,1,1,1,1,1,0.0328668240043453,0.072577796250889,-0.0149173196427442,0.0167219792618008,0.0560852193471562
3158,64026,chr11,122882630,122883130,6702,AP002762.2,30814,1,AR,0.521471268412289,0.01500523683031,0.180797075846797,0.0695763494726062,1,0.243659079165654,5.91585291126912,1.79105991769412,3.29298681441837,0,1.35929858930096,1,1,1,1,1,0.0406741455591215,0.0335185767720772,0.0729233906293209,0,0.0347163157165825
3159,64125,chr11,124837420,124837920,6751,AP000866.1,36773,1,AR,0.524727036303198,0.464602987018364,0.326531240020676,0.025661724884562,0.233439517270105,0.245587609044346,0.534782789426349,0.96260572203458,4.97866859835556,1.41978060812518,1.34823102817251,1,1,1,1,1,0.00864730294569698,0.0299472531487985,0.0573578511653409,-0.0341051105827413,-0.0338490549474058
3160,64128,chr11,124842144,124842644,6759,CCDC15,109475,1,AR,0.520702660941605,0.196588468842827,0.00115035556680052,0.831694752707893,0.691192394880411,0.353584452336031,1.66753915469408,10.5684272477481,0.045168359551703,0.157797562896195,0.860551328083908,1,1,1,1,1,0.0182630044139949,0.0972310198861531,-0.00612933233530397,0.0112018522597834,0.0273344391816329
3161,64129,chr11,124842800,124843300,6744,NRGN,102659,1,AR,0.558726819499003,0.827085291666464,0.831917488919003,0.00926919836763549,0.494938982907842,0.622530626328418,0.0477166004148053,0.0450470762238014,6.77020891760015,0.465771397303926,0.242326770387174,1,1,1,1,1,0.00189558186399553,-0.00677268665522464,0.0593666542816625,-0.0196869758599458,-0.014166682832898
3162,64183,chr11,125592363,125592863,6770,STT3A,0,1,AR,0.528433469316282,0.109226951968792,0.0271244830971037,0.940379914400741,0.69933622439383,0.349585327569239,2.56537068614128,4.88286997102018,0.005593898285415,0.149163299994299,0.874961791117592,1,1,1,1,1,0.02024382829342,0.0661968608203094,-0.0135853592754365,0.0101430455776046,0.029826457624665
3163,64233,chr11,126267553,126268053,6790,FAM118B,55630,1,AR,0.94223021636794,0.0105922109008539,0.152316488322778,0.621167977875123,0.00872042286647038,0.16749068890999,6.53248109839511,2.0488971656495,0.244229387651608,6.87920735583731,1.90526043577823,1,1,1,1,1,0.0345278540663924,0.0437437074453969,-0.0146056575104406,0.0682578060740246,0.0388541961556887
3164,64236,chr11,126282796,126283296,6796,DCPS,18762,1,AR,0.515782612311736,0.0516617554108063,0.193264154045801,0.00150548206956078,0.706429192114977,0.906950396861857,3.78668870123002,1.69255767621952,10.0718938479325,0.141869816688414,0.013662335703961,1,1,1,1,1,0.0344136526992573,0.0438539081201189,0.0920570178889211,-0.00313625870945961,0.0147417405416194
3165,64252,chr11,126455706,126456206,6798,ST3GAL4,99847,1,AR,0.536657121518687,2.56755702173809e-05,1,0.128997131284256,0.000481677542663192,0.151216368006308,17.7138107231059,0,2.30453196878145,12.1852937133592,2.05993754604794,0.431914442196781,1,1,1,1,0.0594944602485001,0,0.0414040327583136,0.0954300515583008,0.0383275652880519
3166,64360,chr11,129764084,129764584,6825,TMEM45B,49262,1,AR,0.590708219715091,0.0112009989886585,0.00765738155313963,0.577609150739979,0.32666937293942,0.693865805725412,6.43314631145939,7.1119021134594,0.310115773585242,0.962056159842031,0.154932234457353,1,1,1,1,1,0.0281435480930281,0.0913311873512819,-0.00228301143200071,-0.00113481709608514,-0.0203871823332962
3167,64363,chr11,129788218,129788718,6825,TMEM45B,25128,1,AR,0.618966544910007,0.00302970939247874,0.738868688091828,0.683746093042482,0.126734501134381,0.102611788816173,8.78948998929656,0.111123470522803,0.165939404786654,2.33205462790623,2.66447328572535,1,1,1,1,1,0.0526323828561634,-0.0112161107273504,0.0157892216826842,0.0478922208987235,0.0614321294521609
3168,64364,chr11,129789058,129789558,6825,TMEM45B,24288,1,AR,0.615074867847562,0.0034873827610261,0.00765738155313963,0.595503857541736,0.541374681488729,0.13117273270357,8.53313611091129,7.1119021134594,0.281830633398213,0.372997885284517,2.27857041886007,1,1,1,1,1,0.0506090844082869,0.0785127750914529,0.0133031961263257,0.00866789482446069,0.0664409443293988
3169,64365,chr11,129792650,129793150,6825,TMEM45B,20696,1,AR,0.645794306226245,0.0322978801719132,0.504890302148421,0.776035761163821,0.253845599473919,0.496821557839295,4.58261550323324,0.44464226104373,0.0809339179865834,1.30201439130026,0.461719284046555,1,1,1,1,1,0.0369007998911416,-0.0224660134218179,-0.00647155946218887,0.0241585429931699,0.0324693375752307
3170,64366,chr11,129808085,129808585,6825,TMEM45B,5261,1,AR,0.535145862894091,0.222447071517743,0.00765738155313963,0.967378541856461,0.818063564779657,0.385324293420749,1.48851459744388,7.1119021134594,0.00167250994913577,0.0529166980617763,0.753646131958219,1,1,1,1,1,0.0167989819490183,0.0793139258576922,-0.000377890014760216,-0.0273206259304975,-0.0303683838331107
3171,64374,chr11,129853801,129854301,6825,TMEM45B,37754,1,AR,0.754199676896666,0.0498199653192457,0.246442011044842,0.949059993166674,0.735913016467892,0.975390064264561,3.84750782312036,1.34336160664555,0.00408158254159955,0.113751371697906,0.000951652939497628,1,1,1,1,1,0.0259872839935842,0.0593232202137303,-0.0206440312677703,-0.0358553294550316,0.00268793471078253
3172,64375,chr11,129861619,129862119,6825,TMEM45B,45572,1,AR,0.532236595241858,0.00118918989711591,0.0465497673291577,0.407151239722348,0.201310517239881,0.967060469232098,10.5070649819272,3.96158809864608,0.687103789397619,1.63284122466021,0.00170530291067846,1,1,1,1,1,0.0529865706715976,0.0617174180234865,0.0247252935747568,0.0198550558000811,0.0113572055672778
3173,64381,chr11,129905367,129905867,6825,TMEM45B,89320,1,AR,0.541143383049495,0.00457755515725242,0.563637792235912,0.171050400498566,0.456437533087428,0.992281892918476,8.03920780273923,0.333444592790387,1.87371325985121,0.554616433122571,9.35739629308668e-05,1,1,1,1,1,0.0488591689160978,-0.0194463687545107,0.0490916332774323,0.0181103645546613,0.00160945561488365
3174,64394,chr11,130068711,130069211,6830,ST14,88569,1,AR,0.57132959077216,0.00226646109235307,0.11342757856155,0.131597976934697,0.091634211606164,0.262305225132777,9.3201607484298,2.50580407364461,2.27355207429742,2.84542760920359,1.256549552541,1,1,1,1,1,0.0439891588318566,0.0570924947650764,0.0457561904950096,0.0412663939562388,0.0278587780580599
3175,64458,chr11,131405767,131406267,6844,NTM,35090,1,AR,0.551825146028564,0.00264102578257034,0.853631976563199,0.480033346209626,0.281722076606372,0.49090315362471,9.04022883600767,0.0340351935484841,0.498787552140455,1.15876374420416,0.474546093677079,1,1,1,1,1,0.0424132408285558,-0.00606356223167348,0.0182833004720734,0.0270525870529254,0.0188922932785629
3176,64460,chr11,131415657,131416157,6844,NTM,44980,1,AR,0.697607288737934,5.64449106460602e-05,0.896210093695358,0.68991685425875,0.160088003529087,0.601181076884764,16.2183434272152,0.0170173068906916,0.15917538798948,1.97339461267428,0.273218235993439,0.947597159926059,1,1,1,1,0.0585301472963585,-0.0042854373446303,-0.0111341423604057,0.0397221373307388,-0.0151414237626142
3177,64535,chr11,133927606,133928106,6857,IGSF9B,26646,1,AR,0.519587527293575,0.0230263696814559,0.0134736241743572,0.894632999598205,0.291520988101315,0.154718210299462,5.16651468642492,6.10583545151182,0.0175414515245941,1.11258374732374,2.02510518681683,1,1,1,1,1,0.0392256487698207,0.0826622476267855,-0.00113197133737299,0.0354637663724813,0.0501648508366187
3178,64559,chr11,134157406,134157906,6866,ACAD8,93587,1,AR,0.60695581148467,0.127990326568244,0.797146582432018,0.793227576140734,0.340280674096644,0.0253062613186721,2.31671185307835,0.0660704354492026,0.0687078136287555,0.909373606052097,5.00280587072974,1,1,1,1,1,0.0274651866208258,-0.00852812334903602,0.00848527807560246,0.0269532792820787,0.0638276036697892
3179,64589,chr11,134363548,134364048,6869,B3GAT1,26303,1,AR,0.745233344171685,0.000140137704563625,0.00740076826332635,0.556472242520814,0.0118458516571898,0.502688551541654,14.5002935331597,7.17302970737678,0.345849221451245,6.33379580606986,0.449255849498478,1,1,1,1,1,0.0581258928206402,0.0884462307716571,0.0215996427738638,0.0734065210616859,0.0130686116409398
3180,64590,chr11,134385704,134386204,6870,AP004608.1,24078,1,AR,0.708645861410665,0.273109119817758,0.0133820335468017,0.449575184692365,0.338075247207185,0.267240378979076,1.20106401418809,6.11789139331941,0.571722668597463,0.91771654849107,1.23085729705876,1,1,1,1,1,0.0246786313074029,0.0766495184832645,-0.0179403209873199,-0.0163669488688679,0.0407198729053891
3181,64590,chr11,134385704,134386204,6869,B3GAT1,4147,1,AR,0.798436041336923,0.0132970074638121,0.00740076826332635,0.25518166559513,0.765639597523901,0.308159567646318,6.12915944188914,7.17302970737678,1.29471056139563,0.0888536456704465,1.03854732004711,1,1,1,1,1,0.0354110797162596,0.0862003168101036,0.0389391964980225,-0.0253004470345479,0.0291446620630552
3182,64592,chr11,134409987,134410487,6869,B3GAT1,17435,1,AR,0.660986923180368,0.209679963400531,0.0154443930657896,0.227758227455094,0.300158009958196,0.874618475938999,1.57363461674937,5.86505307612131,1.4548067792213,1.07349202577071,0.0248992070701865,1,1,1,1,1,0.0208154025129325,0.0713106039470663,0.0420446103550964,-0.0314925170521112,0.00610048001612676
3183,64594,chr11,134412023,134412523,6869,B3GAT1,19471,1,AR,0.506728523694227,0.00634738738782049,0.434664136690846,0.305009741987291,0.0376523480146027,0.178982984525462,7.44893844247974,0.610328537752967,1.05216174687503,4.32065853836099,1.80604844042663,1,1,1,1,1,0.0398565510494643,0.0266370059802962,0.03020816753079,0.0537076456365531,0.035074166887909
3184,64595,chr11,134412593,134413093,6869,B3GAT1,20041,1,AR,0.570151626284115,0.0260742419359133,0.743558480680339,0.239294416503005,0.0262913242330542,0.999074309260842,4.9510888290536,0.107023623424467,1.38474579796803,4.93675679069277,1.34602122998268e-06,1,1,1,1,1,0.0305080906743136,-0.0139442033136838,0.0254536055241694,0.0665849574106832,-0.00473049450969812
3185,64596,chr11,134418075,134418575,6869,B3GAT1,25523,1,AR,0.719635991193064,0.0306898503528142,1,0.96443364047891,0.52656339320758,0.143074665329214,4.67022814525273,0,0.00198832103138951,0.401019152039243,2.14457486307193,1,1,1,1,1,0.0352820376241032,0,-0.000855025762482979,0.0259934615767084,0.044940985229328
3186,64599,chr11,134466994,134467494,6869,B3GAT1,74442,1,AR,0.558546656690699,0.0440055115008191,0.344096539462661,0.79402526947881,0.257053127357841,0.676521945211149,4.05635031314578,0.895109084643322,0.0681665211841727,1.28455876684076,0.17406745410219,1,1,1,1,1,0.0327858727305435,0.0303048319526181,0.0199076472394378,0.024324147688761,0.0121122619263713
3187,64601,chr11,134468793,134469293,6869,B3GAT1,76241,1,AR,0.790709792534835,0.0107751694876153,0.655754288015818,0.223991519616974,0.881022634725029,0.396923094295219,6.50202510468518,0.198722131160585,1.47861388000248,0.0224019979522315,0.717627932320436,1,1,1,1,1,0.0445288697285813,-0.0172562642847559,0.0394672598910965,0.0113416178151784,0.0293080150264069
3188,64637,chr12,203629,204129,6884,AC026369.1,54315,1,AR,0.580885447882465,1.76278356355673e-05,1,2.21738578106517e-05,1,1,18.4298127856526,0,17.9928300441839,0,0,0.296940891281131,1,0.375691672885873,1,1,0.0620478348567706,0,0.117328638606019,0,0
3189,64659,chr12,642591,643091,6901,WNK1,107486,1,AR,0.572487024037894,0.113683322613332,0.383710553592113,0.570486711916168,0.0253656936190178,0.818432364201123,2.50225627985371,0.75878011097421,0.321868818789956,4.99874578010745,0.0526985781416265,1,1,1,1,1,0.0220477777563311,0.0264812613922341,-0.0202754212707058,0.0661447898913934,0.00189020777149636
3190,64661,chr12,737140,737640,6901,WNK1,12937,1,AR,0.620861157387925,0.0398812130963077,0.812943850552668,0.738055430170782,0.0418694382013718,0.878091621256487,4.22293103156584,0.0559937531693876,0.111843136269457,4.14047422664722,0.0235281455252357,1,1,1,1,1,0.035848174618776,0.00751969946266897,-0.0140596727753204,0.067948595774801,-0.00207861849350198
3191,64667,chr12,754857,755357,6901,WNK1,2079,1,AR,0.622859881073015,0.0108136210943334,0.0512637000727059,0.647858276781145,0.0328567435107789,0.730693780448629,6.49569177794411,3.79963684881965,0.208610995103015,4.55322815966574,0.118475564116928,1,1,1,1,1,0.0405281469337353,0.063480761692736,0.0203973170375985,0.0652157655883516,0.00764955419893698
3192,64744,chr12,1907552,1908052,6920,AC005342.1,94612,1,AR,0.505374723878714,0.0314303470935008,0.000808478203091391,0.628398321903266,0.102675397100305,0.561154340017675,4.62930204483158,11.2216674731647,0.234239015216811,2.66348735798071,0.337709491562491,1,1,1,1,1,0.037392888539814,0.110258304611676,0.0261688850762909,0.0436432300138765,0.0319959779976582
3193,64748,chr12,1935605,1936105,6920,AC005342.1,66559,1,AR,0.526184385943012,2.15289556421731e-06,0.876822330045355,0.299441632358915,5.61774265620745e-08,0.556691537215571,22.4535292126048,0.0240246017693795,1.07667919467265,29.4909840162998,0.345465072807246,0.0364076168864789,1,1,0.00095400505787715,1,0.0685393036954907,-0.00496387194033293,0.019641743446218,0.148736738686662,0.000672593679439015
3194,64750,chr12,1936930,1937430,6920,AC005342.1,65234,1,AR,0.576931452228093,0.262258918338246,4.32574213068315e-12,0.993008733800965,0.658747527267004,0.925271186264203,1.25679346180001,47.9709813613686,7.67790384892322e-05,0.195048582640867,0.00879769503593011,1,7.34727300896532e-08,1,1,1,0.0207172667857175,0.221357175169451,0.019817830848435,0.0106273394154632,0.000161492154437146
3195,64752,chr12,1972909,1973409,6920,AC005342.1,29255,1,AR,0.802114909206475,0.000452590585439497,1,0.555960361436921,0.00517313894958831,0.106075910616251,12.3015157764124,0,0.346747025687703,7.81789584548936,2.61173111974534,1,1,1,1,1,0.0570864534195365,0,0.0101295814527872,0.0748149036376552,0.0762937087329142
3196,64756,chr12,2034835,2035335,6920,AC005342.1,29970,1,AR,0.694770523841673,0.0313025673985992,0.82472210515844,0.0866014408561606,0.0199202149554437,0.154767838256597,4.63629196404895,0.0490514573847239,2.93643936963091,5.41887291913946,2.02461798701005,1,1,1,1,1,0.0477268379138123,-0.00718544208426784,0.0693889851997544,0.0787775477649379,-0.0244046328143869
3197,64758,chr12,2044119,2044619,6920,AC005342.1,39254,1,AR,0.744419499893691,0.46157317608484,0.974760247910919,0.0493821132057439,0.610067193042186,0.702677298437624,0.542077112931369,0.00100100200400802,3.8623161644061,0.260077097061104,0.145701683714894,1,1,1,1,1,0.00881193357391075,-0.00100150237894429,0.0455211084434559,-0.0140741699227404,-0.0113404928802278
3198,64760,chr12,2052743,2053243,6920,AC005342.1,47878,1,AR,0.589909603168336,0.196909254435779,0.817828668413798,0.464118084910528,0.00256379878636704,0.412012792309661,1.66515118152043,0.0530558706465667,0.535945097556472,9.09449579997612,0.67298511426705,1,1,1,1,1,0.041468164026005,-0.00748875499868227,0.0262085870061441,0.0978234163259612,-0.00804044297208312
3199,64815,chr12,2876937,2877437,6939,RHNO1,0,1,AR,0.546596920658966,0.00266685555322026,0.0819690499010496,0.065798517924527,0.120034930350639,0.258111269314522,9.02243729079617,3.02542089499945,3.38484117908531,2.41686509863607,1.27885912594618,1,1,1,1,1,0.051045511701152,0.0584780409548337,0.0609250633218338,0.0591504485630986,0.0319048604637275
3200,64817,chr12,2885226,2885726,6940,TULP3,3163,1,AR,0.546902791772705,0.108663898355493,0.0534161059499899,0.00524222473131862,0.700168576130797,0.628856905600106,2.57354611618966,3.73085307885883,7.79392305054529,0.148296554106032,0.233614066064153,1,1,1,1,1,0.0231796769256914,0.0627008323864542,0.0773688569249908,-0.0105783577406016,-0.0139503258780937
3201,64819,chr12,2890491,2890991,6940,TULP3,0,1,AR,0.509758829512941,0.29273878274115,0.00777677841527431,0.50198897185173,0.711101076758354,0.827333575578406,1.10698270707897,7.08417106058111,0.450728989896215,0.137179650908835,0.0475774761852495,1,1,1,1,1,0.016781088614684,0.093100728970204,-0.0205667606225149,0.0112543807499654,-0.00718065472981239
3202,64879,chr12,3751986,3752486,6956,AC005842.1,117091,1,AR,0.615595088545731,0.918862023686626,3.03808215360373e-10,0.56235613501996,0.998854849044943,0.618183859803175,0.0103769421989693,39.6499775295423,0.335641096860749,2.05989770851946e-06,0.248428413918619,1,5.15896730503449e-06,1,1,1,0.000425224144800537,0.196244148770853,-0.0170316731048257,-0.00224329089030784,-0.0140971427264864
3203,64887,chr12,3843857,3844357,6956,AC005842.1,25220,1,AR,0.537061151065644,0.0391850858618062,1,0.722057253076884,0.242593792509064,0.104015709639236,4.25282542420348,0,0.126530081161202,1.36545802990701,2.64286658269586,1,1,1,1,1,0.0290421466587932,0,0.00892171712217397,0.0311774027634407,0.0471926136423436
3204,64897,chr12,3973936,3974436,6956,AC005842.1,102158,1,AR,0.538886689884141,0.533099276763072,0.000547080095872451,0.364586976499702,0.603289875494237,0.594561179777874,0.388480351808987,11.9479340464101,0.822031141042836,0.270062461771486,0.28327726939806,1,1,1,1,1,0.00844242394824511,0.109666045206159,-0.0270206933639118,0.0138781348044682,0.0159834018632141
3205,64921,chr12,4648857,4649357,6964,RAD51AP1,109768,1,AR,0.515014687172017,0.0223140034824145,0.471682324358479,0.101044750692951,0.0217259467351081,0.57377210696044,5.22113336874497,0.518032139817102,2.68897569489151,5.26759996813002,0.316411694994464,1,1,1,1,1,0.0415122718080837,0.0231849007380796,0.0639333080992196,0.0766300493867894,-0.0161280877269107
3206,64998,chr12,6310386,6310886,6994,LTBR,62541,1,AR,0.529620017224246,0.684294245066718,0.0518811304526335,0.0111210420109005,0.155973050447653,0.986751470182521,0.165331920562781,3.77959778645406,6.44587235381204,2.01284051004979,0.0002757370775644,1,1,1,1,1,0.00366477958341624,0.0528843153759203,-0.0637254973113555,0.0348674548495754,-0.00459787369582306
3207,65013,chr12,6383320,6383820,7002,NCAPD2,108280,1,AR,0.544657759195444,0.0204836421777597,0.598812608941319,0.0244629181172445,0.112292005365911,0.286958686499369,5.37019885703783,0.276790478240877,5.06150977185196,2.52166441828484,1.13383554507101,1,1,1,1,1,0.0460632420086768,0.00431726952558301,0.103221183075122,0.0417900874610205,0.0284972625020116
3208,65028,chr12,6534138,6534638,7011,AC006064.2,41982,1,AR,0.541543691410216,0.0174228715832791,0.0434090525300534,0.948827288248415,0.154096111909893,0.245312109099601,5.65326817075695,4.07940070206706,0.00411901017390844,2.03122743670521,1.34980557625423,1,1,1,1,1,0.0410455877092857,0.0740384409585606,0.00947838121357862,0.0355549919573218,0.0424609780390495
3209,65029,chr12,6534958,6535458,7002,NCAPD2,40657,1,AR,0.6783496002843,0.00180401829284858,0.0147887461073267,0.0137158139900271,0.0677746575133311,0.871133931173372,9.73897130174673,5.9414620396508,6.07435801964049,3.33611010851276,0.0263147843426761,1,1,1,1,1,0.0500863274675541,0.0790538428485073,0.077074869128482,0.0608876007866302,-0.00728989528964973
3210,65054,chr12,6735633,6736133,7027,GNB3,102076,1,AR,0.551872220333964,0.00123819494706119,0.00124978276259472,0.270184096997198,0.00181961708352265,0.683427863283622,10.4324632458846,10.4152597402597,1.21581210307733,9.72314672393917,0.166292675861887,1,1,1,1,1,0.0466940125303098,0.103388469684661,0.0305708693718223,0.0856910236728294,-0.0118149473667625
3211,65059,chr12,6764159,6764659,7027,GNB3,73550,1,AR,0.534208780678577,2.32208559299274e-05,0.0046026512490132,0.0560932172379948,0.0748251683255886,0.00986066979754992,17.9050138126316,8.02930439105314,3.64928707947837,3.17386529873517,6.65989549653736,0.390783784444749,1,1,1,1,0.0639736232825871,0.0952145002303986,0.0552548618897412,0.0516136252745009,0.0778188254896714
3212,65060,chr12,6765961,6766461,7027,GNB3,71748,1,AR,0.542562513159984,0.480285732287639,0.639598740268671,0.390055650247361,0.0129585215833161,0.593377832391842,0.498214444186132,0.219267334948917,0.738768521845737,6.1747637183035,0.285099971219124,1,1,1,1,1,0.0105227083822214,-0.0154017063708013,-0.0243759918332695,0.0703754939376331,-0.0158041266350626
3213,65061,chr12,6766696,6767196,7027,GNB3,71013,1,AR,0.51686889112477,0.00108377326859764,0.000452834302279127,0.00210385536779261,0.911476440172264,0.331319912984325,10.6786807165116,12.3005109824234,9.45664492667484,0.0123601990672371,0.943731993327334,1,1,1,1,1,0.049128480111601,0.115850461973791,0.088550496837348,-0.00331283808256387,0.0293359270003222
3214,65065,chr12,6778105,6778605,7019,COPS7A,53892,1,AR,0.513999323973848,0.149407803400807,0.82156838417701,0.00413427263590259,0.171203825338887,0.0756886312186865,2.07828660877579,0.050862972347165,8.22387939024572,1.87237054059435,3.15513067545504,1,1,1,1,1,0.0223485543832296,0.00351495060910871,0.0797612305757649,0.0501380690875493,-0.0532708969792944
3215,65066,chr12,6778785,6779285,7027,GNB3,58924,1,AR,0.609784019736535,0.0249524361287857,0.184930965926909,0.169221882565679,0.691930415338375,0.0649560160908692,5.02718410113142,1.7575454752519,1.88982303800666,0.157003526956021,3.40609432723955,1,1,1,1,1,0.034698791201443,0.0440309840367164,0.0408161014356928,0.0119042284738112,0.0579328145352105
