,0,1,2,3,4,5,6,7,8,9,wt_count
5603,chr11,71579962,71580463,.,20.7584,*,20.7584,-1,-1,250,2.443799
5604,chr4,94472817,94473318,.,7.20877,*,7.20877,-1,-1,250,1.9553763
5605,chr17,43022190,43022691,.,59.3795,*,59.3795,-1,-1,250,3.1922433
5606,chr7,23844767,23845268,.,27.5249,*,27.5249,-1,-1,250,2.616523
5607,chr19,44777590,44778091,.,20.7584,*,20.7584,-1,-1,250,2.8101602
5608,chr20,13111478,13111979,.,11.4046,*,11.4046,-1,-1,250,2.4532542
5609,chr17,74757477,74757978,.,4.65971,*,4.65971,-1,-1,250,2.1865177
5610,chr13,103883617,103884118,.,4.1612,*,4.1612,-1,-1,250,2.623044
5611,chr9,19102755,19103256,.,88.1305,*,88.1305,-1,-1,250,3.4047508
5612,chr7,108016838,108017339,.,4.1612,*,4.1612,-1,-1,250,2.5505753
5613,chr18,2755626,2756127,.,22.4159,*,22.4159,-1,-1,250,1.8706985
5614,chr8,29286986,29287487,.,47.6712,*,47.6712,-1,-1,250,2.2926183
5615,chr1,205013889,205014390,.,19.1267,*,19.1267,-1,-1,250,2.3222303
5616,chr17,49996496,49996997,.,24.0967,*,24.0967,-1,-1,250,3.0700574
5617,chr3,50154754,50155255,.,79.7405,*,79.7405,-1,-1,250,3.9713461
5618,chr6,151389536,151390037,.,32.8185,*,32.8185,-1,-1,250,3.2256675
5619,chr19,3176005,3176506,.,20.7584,*,20.7584,-1,-1,250,2.3346357
5620,chr4,8534128,8534629,.,75.5945,*,75.5945,-1,-1,250,2.3762567
5621,chr8,1998555,1999056,.,27.5249,*,27.5249,-1,-1,250,2.422298
5622,chr11,61429253,61429754,.,17.5213,*,17.5213,-1,-1,250,3.7265658
5623,chr15,51878705,51879206,.,36.4383,*,36.4383,-1,-1,250,2.401867
5624,chr10,11036274,11036775,.,10.1314,*,10.1314,-1,-1,250,2.6138895
5625,chr5,140400606,140401107,.,73.5347,*,73.5347,-1,-1,250,3.3456998
5626,chr21,16388827,16389328,.,12.262,*,12.262,-1,-1,250,2.2763324
5627,chr20,35284002,35284503,.,7.20877,*,7.20877,-1,-1,250,3.30271
5628,chr11,71299310,71299811,.,16.6518,*,16.6518,-1,-1,250,2.29811
5629,chr3,140423477,140423978,.,4.1612,*,4.1612,-1,-1,250,2.4489408
5630,chr1,2303329,2303830,.,6.05878,*,6.05878,-1,-1,250,2.926403
5631,chr16,84672258,84672759,.,10.1314,*,10.1314,-1,-1,250,2.5662422
5632,chr7,45154598,45155099,.,15.9444,*,15.9444,-1,-1,250,2.9698749
5633,chr9,88663627,88664128,.,11.4046,*,11.4046,-1,-1,250,2.183456
5634,chr6,149028761,149029262,.,4.65971,*,4.65971,-1,-1,250,2.5710664
5635,chr5,73702854,73703355,.,5.90541,*,5.90541,-1,-1,250,2.0219445
5636,chr11,130677418,130677919,.,12.8839,*,12.8839,-1,-1,250,2.321792
5637,chr21,38234700,38235201,.,20.7584,*,20.7584,-1,-1,250,2.5477118
5638,chr5,140365180,140365681,.,81.8264,*,81.8264,-1,-1,250,2.1129787
5639,chr22,44037498,44037999,.,43.8691,*,43.8691,-1,-1,250,2.3157523
5640,chr16,69259792,69260293,.,6.05878,*,6.05878,-1,-1,250,2.3337204
5641,chr6,43575207,43575708,.,5.90541,*,5.90541,-1,-1,250,3.0783887
5642,chr19,4915113,4915614,.,55.4295,*,55.4295,-1,-1,250,2.5115497
5643,chr8,81193817,81194318,.,61.3717,*,61.3717,-1,-1,250,2.8456569
5644,chr11,1153855,1154356,.,10.1314,*,10.1314,-1,-1,250,2.1754763
5645,chr7,111666329,111666830,.,7.20877,*,7.20877,-1,-1,250,2.4725618
5646,chr10,5684391,5684892,.,79.7405,*,79.7405,-1,-1,250,3.597928
5647,chr22,46377488,46377989,.,10.1314,*,10.1314,-1,-1,250,2.5888147
5648,chr6,13012289,13012790,.,8.56307,*,8.56307,-1,-1,250,2.254784
5649,chr3,183370774,183371275,.,27.5249,*,27.5249,-1,-1,250,2.5180128
5650,chr16,66608501,66609002,.,47.6712,*,47.6712,-1,-1,250,2.7760463
5651,chr17,42458557,42459058,.,49.592,*,49.592,-1,-1,250,2.943266
5652,chr12,6945632,6946133,.,14.3978,*,14.3978,-1,-1,250,2.502643
5653,chrX,130772415,130772916,.,11.4046,*,11.4046,-1,-1,250,3.0393443
5654,chr6,18155862,18156363,.,17.5213,*,17.5213,-1,-1,250,2.991934
5655,chr5,172315198,172315699,.,61.3717,*,61.3717,-1,-1,250,2.2651095
5656,chr3,50971360,50971861,.,22.4159,*,22.4159,-1,-1,250,2.558152
5657,chr17,18247234,18247735,.,9.96289,*,9.96289,-1,-1,250,3.5360248
5658,chr9,137029289,137029790,.,8.06111,*,8.06111,-1,-1,250,2.5282907
5659,chrX,23344147,23344648,.,7.20877,*,7.20877,-1,-1,250,3.0202208
5660,chr14,102849101,102849602,.,2.38432,*,2.38432,-1,-1,250,2.268517
5661,chr9,137114517,137115018,.,17.5213,*,17.5213,-1,-1,250,3.3146796
5662,chr2,177242368,177242869,.,24.0967,*,24.0967,-1,-1,250,2.0613918
5663,chr10,62548985,62549486,.,6.05878,*,6.05878,-1,-1,250,2.0035462
5664,chr12,1496391,1496892,.,6.05878,*,6.05878,-1,-1,250,2.4625611
5665,chr17,16162243,16162744,.,4.1612,*,4.1612,-1,-1,250,2.1868873
5666,chr20,20283332,20283833,.,6.05878,*,6.05878,-1,-1,250,2.058169
5667,chr1,12218453,12218954,.,14.3978,*,14.3978,-1,-1,250,1.9292613
5668,chr12,104352116,104352617,.,4.1612,*,4.1612,-1,-1,250,2.1901739
5669,chr15,76059561,76060062,.,25.7999,*,25.7999,-1,-1,250,3.510396
5670,chr1,152034490,152034991,.,27.5249,*,27.5249,-1,-1,250,2.2278504
5671,chr17,67378598,67379099,.,20.7584,*,20.7584,-1,-1,250,3.3983912
5672,chr5,94674805,94675306,.,2.39101,*,2.39101,-1,-1,250,2.338207
5673,chr7,95659993,95660494,.,8.56307,*,8.56307,-1,-1,250,2.5416746
5674,chr4,8214951,8215452,.,11.4046,*,11.4046,-1,-1,250,2.4506085
5675,chr7,94509151,94509652,.,10.1314,*,10.1314,-1,-1,250,2.807938
5676,chr14,75296000,75296501,.,31.0351,*,31.0351,-1,-1,250,2.5146577
5677,chr7,37445737,37446238,.,8.56307,*,8.56307,-1,-1,250,2.2785578
5678,chr12,83293881,83294382,.,12.262,*,12.262,-1,-1,250,2.5237985
5679,chr1,66311013,66311514,.,24.0967,*,24.0967,-1,-1,250,2.4826763
5680,chr9,26900370,26900871,.,4.65971,*,4.65971,-1,-1,250,2.044089
5681,chr20,48945772,48946273,.,65.3869,*,65.3869,-1,-1,250,2.4208572
5682,chr17,48831454,48831955,.,7.20877,*,7.20877,-1,-1,250,2.7199216
5683,chr8,47167270,47167771,.,15.9444,*,15.9444,-1,-1,250,2.1823757
5684,chr6,6897103,6897604,.,5.90541,*,5.90541,-1,-1,250,2.2435026
5685,chr5,73451219,73451720,.,22.4159,*,22.4159,-1,-1,250,3.6062236
5686,chr14,76913164,76913665,.,22.4159,*,22.4159,-1,-1,250,1.9945128
5687,chr9,20981341,20981842,.,7.20877,*,7.20877,-1,-1,250,2.2340784
5688,chr8,100747956,100748457,.,24.0967,*,24.0967,-1,-1,250,2.0779636
5689,chr8,80588826,80589327,.,4.1612,*,4.1612,-1,-1,250,2.1173248
5690,chr4,140373840,140374341,.,8.56307,*,8.56307,-1,-1,250,3.2827716
5691,chr7,40102891,40103392,.,4.65971,*,4.65971,-1,-1,250,1.8650693
5692,chr16,81448411,81448912,.,19.1267,*,19.1267,-1,-1,250,2.1960611
5693,chr21,32772466,32772967,.,20.7584,*,20.7584,-1,-1,250,2.70539
5694,chr1,49571282,49571783,.,8.06111,*,8.06111,-1,-1,250,2.1008208
5695,chr19,20969409,20969910,.,27.5249,*,27.5249,-1,-1,250,2.3236074
5696,chr12,47188514,47189015,.,5.90541,*,5.90541,-1,-1,250,2.087606
5697,chr8,134054120,134054621,.,6.05878,*,6.05878,-1,-1,250,2.5189161
5698,chr18,37299373,37299874,.,61.3717,*,61.3717,-1,-1,250,2.1484632
5699,chr16,1773775,1774276,.,12.8839,*,12.8839,-1,-1,250,3.196681
5700,chr19,53101485,53101986,.,4.65971,*,4.65971,-1,-1,250,1.9916629
5701,chr12,120528902,120529403,.,36.4383,*,36.4383,-1,-1,250,2.773685
5702,chr3,30476262,30476763,.,25.7999,*,25.7999,-1,-1,250,2.4313357
5703,chr8,139405701,139406202,.,7.20877,*,7.20877,-1,-1,250,2.886032
5704,chr4,66160670,66161171,.,4.65971,*,4.65971,-1,-1,250,2.4279933
5705,chr11,129364056,129364557,.,38.2731,*,38.2731,-1,-1,250,3.0500064
5706,chr11,65647086,65647587,.,53.4713,*,53.4713,-1,-1,250,3.8300765
5707,chr4,25233626,25234127,.,77.6631,*,77.6631,-1,-1,250,3.5304742
5708,chr8,33377393,33377894,.,4.65971,*,4.65971,-1,-1,250,2.1490407
5709,chrX,155071000,155071501,.,61.3717,*,61.3717,-1,-1,250,3.938247
5710,chr13,89454703,89455204,.,2.38432,*,2.38432,-1,-1,250,2.0448565
5711,chr1,193019380,193019881,.,4.1612,*,4.1612,-1,-1,250,2.2500463
5712,chr16,48115840,48116341,.,4.65971,*,4.65971,-1,-1,250,2.3604536
5713,chr9,15510749,15511250,.,40.1234,*,40.1234,-1,-1,250,3.7309465
5714,chr3,142647793,142648294,.,8.56307,*,8.56307,-1,-1,250,2.3013432
5715,chr16,48630302,48630803,.,36.4383,*,36.4383,-1,-1,250,2.8433068
5716,chr10,92592800,92593301,.,57.3991,*,57.3991,-1,-1,250,3.4373684
5717,chr16,85029354,85029855,.,29.2702,*,29.2702,-1,-1,250,2.554596
5718,chr22,42940194,42940695,.,25.7999,*,25.7999,-1,-1,250,2.3026638
5719,chr6,44966686,44967187,.,6.05878,*,6.05878,-1,-1,250,2.1923547
5720,chr16,10313097,10313598,.,4.1612,*,4.1612,-1,-1,250,2.1479702
5721,chr4,110605150,110605651,.,11.4046,*,11.4046,-1,-1,250,2.1657233
5722,chr1,210001776,210002277,.,8.06111,*,8.06111,-1,-1,250,2.4673738
5723,chr5,16410312,16410813,.,4.1612,*,4.1612,-1,-1,250,2.3316264
5724,chr5,136058488,136058989,.,15.9444,*,15.9444,-1,-1,250,2.4244308
5725,chr5,43157032,43157533,.,17.5213,*,17.5213,-1,-1,250,2.2289646
5726,chr14,69133095,69133596,.,45.7633,*,45.7633,-1,-1,250,2.7243423
5727,chr1,153544947,153545448,.,81.8264,*,81.8264,-1,-1,250,2.255725
5728,chrX,53422474,53422975,.,77.6631,*,77.6631,-1,-1,250,4.0022464
5729,chr6,82013458,82013959,.,5.90541,*,5.90541,-1,-1,250,2.2148085
5730,chr18,43312844,43313345,.,8.06111,*,8.06111,-1,-1,250,2.342508
5731,chr22,20530507,20531008,.,14.3978,*,14.3978,-1,-1,250,2.139374
5732,chr11,61776367,61776868,.,6.05878,*,6.05878,-1,-1,250,2.5840807
5733,chr2,9644522,9645023,.,15.9444,*,15.9444,-1,-1,250,2.7515364
5734,chr1,20032464,20032965,.,14.3978,*,14.3978,-1,-1,250,2.2982407
5735,chr7,10022937,10023438,.,22.4159,*,22.4159,-1,-1,250,2.4622412
5736,chr1,44047623,44048124,.,19.1267,*,19.1267,-1,-1,250,2.5445962
5737,chr9,113056041,113056542,.,9.96289,*,9.96289,-1,-1,250,2.5904121
5738,chr7,55550000,55550501,.,32.8185,*,32.8185,-1,-1,250,2.7945142
5739,chr12,7369248,7369749,.,15.9444,*,15.9444,-1,-1,250,2.6357486
5740,chr2,182900081,182900582,.,12.8839,*,12.8839,-1,-1,250,2.1488814
5741,chr7,114309009,114309510,.,14.3978,*,14.3978,-1,-1,250,2.209269
5742,chr8,22604961,22605462,.,12.8839,*,12.8839,-1,-1,250,3.3438911
5743,chr5,53109542,53110043,.,57.3991,*,57.3991,-1,-1,250,3.2798448
5744,chr18,31369407,31369908,.,9.96289,*,9.96289,-1,-1,250,1.9622065
5745,chr6,11996805,11997306,.,17.5213,*,17.5213,-1,-1,250,2.0090384
5746,chr17,55452405,55452906,.,17.5213,*,17.5213,-1,-1,250,2.230123
5747,chr18,79062720,79063221,.,25.7999,*,25.7999,-1,-1,250,2.7828197
5748,chr1,229342332,229342833,.,71.4836,*,71.4836,-1,-1,250,3.993909
5749,chr3,197299076,197299577,.,19.1267,*,19.1267,-1,-1,250,3.113235
5750,chr1,178238643,178239144,.,15.9444,*,15.9444,-1,-1,250,2.101271
5751,chr2,16737219,16737720,.,15.9444,*,15.9444,-1,-1,250,2.483798
5752,chr2,239882195,239882696,.,15.9444,*,15.9444,-1,-1,250,2.3731313
5753,chr15,85840487,85840988,.,49.592,*,49.592,-1,-1,250,3.2001343
5754,chr16,20805436,20805937,.,6.05878,*,6.05878,-1,-1,250,2.5030766
5755,chr10,121910595,121911096,.,12.262,*,12.262,-1,-1,250,1.9325963
5756,chr6,56904506,56905007,.,5.90541,*,5.90541,-1,-1,250,2.4846182
5757,chr1,6795590,6796091,.,38.2731,*,38.2731,-1,-1,250,2.0714045
5758,chr11,12019784,12020285,.,14.3978,*,14.3978,-1,-1,250,2.4748492
5759,chr1,39116828,39117329,.,67.4094,*,67.4094,-1,-1,250,2.589324
5760,chr4,56457618,56458119,.,4.1612,*,4.1612,-1,-1,250,2.24431
5761,chr11,93570600,93571101,.,6.05878,*,6.05878,-1,-1,250,2.3978946
5762,chr17,78112534,78113035,.,24.0967,*,24.0967,-1,-1,250,2.5594723
5763,chr12,131832311,131832812,.,6.05878,*,6.05878,-1,-1,250,2.5464072
5764,chr20,8066612,8067113,.,38.2731,*,38.2731,-1,-1,250,2.412953
5765,chr1,202118868,202119369,.,88.1305,*,88.1305,-1,-1,250,2.4325547
5766,chr1,24149749,24150250,.,17.5213,*,17.5213,-1,-1,250,2.5341582
5767,chr1,204288197,204288698,.,14.3978,*,14.3978,-1,-1,250,2.6696043
5768,chr6,98870960,98871461,.,20.7584,*,20.7584,-1,-1,250,2.5477707
5769,chr1,89573502,89574003,.,6.05878,*,6.05878,-1,-1,250,2.1558123
5770,chr12,62520348,62520849,.,4.65971,*,4.65971,-1,-1,250,2.1482134
5771,chr11,68497585,68498086,.,11.4046,*,11.4046,-1,-1,250,2.0042589
5772,chr16,87608332,87608833,.,7.20877,*,7.20877,-1,-1,250,2.4200616
5773,chr1,1894469,1894970,.,29.2702,*,29.2702,-1,-1,250,2.3924866
5774,chr22,50282378,50282879,.,51.5255,*,51.5255,-1,-1,250,2.5172303
5775,chr18,35849229,35849730,.,19.1267,*,19.1267,-1,-1,250,2.4274116
5776,chr11,17405407,17405908,.,11.4046,*,11.4046,-1,-1,250,2.5233507
5777,chr19,4456575,4457076,.,14.3978,*,14.3978,-1,-1,250,2.9296358
5778,chr5,132688740,132689241,.,22.4159,*,22.4159,-1,-1,250,2.1432364
5779,chr10,69438482,69438983,.,47.6712,*,47.6712,-1,-1,250,2.035446
5780,chr7,30134727,30135228,.,96.6421,*,96.6421,-1,-1,250,3.963717
5781,chr11,110295579,110296080,.,6.05878,*,6.05878,-1,-1,250,2.9966931
5782,chr17,55583943,55584444,.,10.1314,*,10.1314,-1,-1,250,2.3507924
5783,chr18,46200097,46200598,.,7.20877,*,7.20877,-1,-1,250,2.124581
5784,chr6,137241674,137242175,.,10.1314,*,10.1314,-1,-1,250,2.1860285
5785,chr10,13371820,13372321,.,38.2731,*,38.2731,-1,-1,250,2.254025
5786,chr4,63938780,63939281,.,8.56307,*,8.56307,-1,-1,250,2.0328848
5787,chr22,37895077,37895578,.,12.8839,*,12.8839,-1,-1,250,2.2195992
5788,chr12,105946505,105947006,.,12.262,*,12.262,-1,-1,250,2.1558688
5789,chr2,38376585,38377086,.,24.0967,*,24.0967,-1,-1,250,3.9352288
5790,chr14,25049864,25050365,.,19.1267,*,19.1267,-1,-1,250,3.4847178
5791,chr16,75116539,75117040,.,65.3869,*,65.3869,-1,-1,250,2.2600396
5792,chr6,26122912,26123413,.,49.592,*,49.592,-1,-1,250,3.291961
5793,chr22,39170723,39171224,.,36.4383,*,36.4383,-1,-1,250,2.5008883
5794,chr11,66834902,66835403,.,7.20877,*,7.20877,-1,-1,250,2.2418463
5795,chr1,243438662,243439163,.,65.3869,*,65.3869,-1,-1,250,2.0860682
5796,chr22,25447763,25448264,.,55.4295,*,55.4295,-1,-1,250,2.6605778
5797,chr11,72636713,72637214,.,4.1612,*,4.1612,-1,-1,250,2.1164732
5798,chr2,209495837,209496338,.,38.2731,*,38.2731,-1,-1,250,2.2547364
5799,chr1,111140472,111140973,.,24.0967,*,24.0967,-1,-1,250,2.8202457
5800,chr15,73150802,73151303,.,5.90541,*,5.90541,-1,-1,250,2.254716
5801,chr10,110483574,110484075,.,57.3991,*,57.3991,-1,-1,250,2.267696
5802,chr2,20231595,20232096,.,51.5255,*,51.5255,-1,-1,250,2.4328089
5803,chr10,72746600,72747101,.,14.3978,*,14.3978,-1,-1,250,2.2215774
5804,chr17,17303064,17303565,.,36.4383,*,36.4383,-1,-1,250,3.6506827
5805,chr7,20329508,20330009,.,29.2702,*,29.2702,-1,-1,250,2.8059065
5806,chr1,230849445,230849946,.,22.4159,*,22.4159,-1,-1,250,2.3178835
5807,chr8,6338916,6339417,.,75.5945,*,75.5945,-1,-1,250,2.5543423
5808,chr16,11742208,11742709,.,25.7999,*,25.7999,-1,-1,250,3.82089
5809,chr6,144252534,144253035,.,8.56307,*,8.56307,-1,-1,250,2.092254
5810,chrX,37349051,37349552,.,36.4383,*,36.4383,-1,-1,250,3.4039218
5811,chr10,3784429,3784930,.,7.20877,*,7.20877,-1,-1,250,3.0522022
5812,chr13,25116043,25116544,.,20.7584,*,20.7584,-1,-1,250,2.3315837
5813,chr1,155063176,155063677,.,8.56307,*,8.56307,-1,-1,250,3.5866969
5814,chr8,73292684,73293185,.,3.48167,*,3.48167,-1,-1,250,2.6576815
5815,chr16,2664248,2664749,.,4.65971,*,4.65971,-1,-1,250,2.6769233
5816,chr6,125956467,125956968,.,67.4094,*,67.4094,-1,-1,250,3.5562558
5817,chr10,43648655,43649156,.,40.1234,*,40.1234,-1,-1,250,3.7974968
5818,chr1,39395313,39395814,.,12.8839,*,12.8839,-1,-1,250,2.3713582
5819,chr3,11539635,11540136,.,49.592,*,49.592,-1,-1,250,2.6881871
5820,chr9,121286952,121287453,.,19.1267,*,19.1267,-1,-1,250,2.2271247
5821,chr2,39437117,39437618,.,47.6712,*,47.6712,-1,-1,250,3.6750913
5822,chr12,41134767,41135268,.,17.5213,*,17.5213,-1,-1,250,1.9409859
5823,chr15,101446057,101446558,.,17.5213,*,17.5213,-1,-1,250,2.3254511
5824,chr2,216596084,216596585,.,38.2731,*,38.2731,-1,-1,250,2.2813098
5825,chr16,3871167,3871668,.,14.3978,*,14.3978,-1,-1,250,2.070436
5826,chr10,114507383,114507884,.,40.1234,*,40.1234,-1,-1,250,2.2304888
5827,chr17,45262661,45263162,.,9.96289,*,9.96289,-1,-1,250,2.6247945
5828,chr4,186735791,186736292,.,29.2702,*,29.2702,-1,-1,250,2.2946477
5829,chr2,172927855,172928356,.,17.5213,*,17.5213,-1,-1,250,2.3757885
5830,chr3,69410290,69410791,.,12.8839,*,12.8839,-1,-1,250,2.524312
5831,chr16,4299028,4299529,.,12.262,*,12.262,-1,-1,250,2.197732
5832,chr5,154285654,154286155,.,8.56307,*,8.56307,-1,-1,250,2.1978784
5833,chr17,27354413,27354914,.,20.7584,*,20.7584,-1,-1,250,2.5411932
5834,chr3,45708788,45709289,.,4.65971,*,4.65971,-1,-1,250,2.203829
5835,chr21,39483957,39484458,.,9.96289,*,9.96289,-1,-1,250,2.134636
5836,chr11,48061289,48061790,.,8.56307,*,8.56307,-1,-1,250,1.9310969
5837,chr21,25983839,25984340,.,4.1612,*,4.1612,-1,-1,250,2.0513613
5838,chr11,118434736,118435237,.,4.65971,*,4.65971,-1,-1,250,3.000905
5839,chr1,248622424,248622925,.,4.65971,*,4.65971,-1,-1,250,2.2001767
5840,chrX,108313602,108314103,.,2.38432,*,2.38432,-1,-1,250,2.2999032
5841,chr14,68945406,68945907,.,4.1612,*,4.1612,-1,-1,250,2.2855544
5842,chr1,10494593,10495094,.,24.0967,*,24.0967,-1,-1,250,2.633373
5843,chr11,49151285,49151786,.,4.1612,*,4.1612,-1,-1,250,2.2345715
5844,chr1,75991508,75992009,.,20.7584,*,20.7584,-1,-1,250,2.9608226
5845,chr9,2765168,2765669,.,7.20877,*,7.20877,-1,-1,250,2.50135
5846,chr14,91149452,91149953,.,24.0967,*,24.0967,-1,-1,250,2.482068
5847,chr2,3470306,3470807,.,38.2731,*,38.2731,-1,-1,250,2.3376873
5848,chr7,110155389,110155890,.,9.96289,*,9.96289,-1,-1,250,2.0642385
5849,chr1,185175557,185176058,.,7.20877,*,7.20877,-1,-1,250,2.0846484
5850,chr7,36128970,36129471,.,45.7633,*,45.7633,-1,-1,250,2.2528553
5851,chr6,28795785,28796286,.,29.2702,*,29.2702,-1,-1,250,2.1386323
5852,chr3,167958089,167958590,.,12.8839,*,12.8839,-1,-1,250,2.0609794
5853,chr18,63319924,63320425,.,20.7584,*,20.7584,-1,-1,250,3.489183
5854,chr11,9169510,9170011,.,31.0351,*,31.0351,-1,-1,250,2.321354
5855,chr3,33807372,33807873,.,4.1612,*,4.1612,-1,-1,250,2.3493044
5856,chr17,7141772,7142273,.,27.5249,*,27.5249,-1,-1,250,2.7148933
5857,chr11,72752252,72752753,.,69.4418,*,69.4418,-1,-1,250,3.147821
5858,chr4,37890681,37891182,.,8.56307,*,8.56307,-1,-1,250,3.4465985
5859,chr6,89506873,89507374,.,7.20877,*,7.20877,-1,-1,250,2.6488779
5860,chr11,35104581,35105082,.,25.7999,*,25.7999,-1,-1,250,1.9590467
5861,chr8,60899926,60900427,.,6.05878,*,6.05878,-1,-1,250,2.2494845
5862,chr18,62526633,62527134,.,38.2731,*,38.2731,-1,-1,250,3.3789408
5863,chr2,236376837,236377338,.,8.06111,*,8.06111,-1,-1,250,2.1484373
5864,chr2,223760787,223761288,.,29.2702,*,29.2702,-1,-1,250,2.2240674
5865,chr8,123602986,123603487,.,14.4374,*,14.4374,-1,-1,250,2.0465446
5866,chr2,218892602,218893103,.,9.96289,*,9.96289,-1,-1,250,3.0055587
5867,chr7,5526819,5527320,.,4.65971,*,4.65971,-1,-1,250,2.0892568
5868,chr20,33648033,33648534,.,1.39058,*,1.39058,-1,-1,250,2.5390904
5869,chr8,124077323,124077824,.,10.1314,*,10.1314,-1,-1,250,2.5544045
5870,chr14,81529388,81529889,.,19.1267,*,19.1267,-1,-1,250,2.1184845
5871,chr3,17604894,17605395,.,6.05878,*,6.05878,-1,-1,250,2.242102
5872,chr11,22802765,22803266,.,6.05878,*,6.05878,-1,-1,250,2.287412
5873,chr8,78560539,78561040,.,20.7584,*,20.7584,-1,-1,250,1.9859697
5874,chr6,11766436,11766937,.,22.4159,*,22.4159,-1,-1,250,2.0583968
5875,chr1,206854768,206855269,.,8.56307,*,8.56307,-1,-1,250,2.1751876
5876,chr19,2611084,2611585,.,45.7633,*,45.7633,-1,-1,250,3.0704722
5877,chr3,30905044,30905545,.,22.4159,*,22.4159,-1,-1,250,2.9213061
5878,chr5,35235080,35235581,.,20.7584,*,20.7584,-1,-1,250,2.0834067
5879,chr4,116143150,116143651,.,27.5249,*,27.5249,-1,-1,250,2.6349924
5880,chr16,14505852,14506353,.,65.3869,*,65.3869,-1,-1,250,2.2872782
5881,chr20,46348908,46349409,.,6.05878,*,6.05878,-1,-1,250,2.7719421
5882,chr19,50147788,50148289,.,53.4713,*,53.4713,-1,-1,250,3.4003506
5883,chr4,41204480,41204981,.,5.90541,*,5.90541,-1,-1,250,2.0609627
5884,chr12,3299895,3300396,.,67.4094,*,67.4094,-1,-1,250,2.8862824
5885,chr1,182688352,182688853,.,34.6199,*,34.6199,-1,-1,250,2.2295551
5886,chr4,74654191,74654692,.,19.1267,*,19.1267,-1,-1,250,2.1819682
5887,chr3,134212822,134213323,.,19.1267,*,19.1267,-1,-1,250,2.6917012
5888,chr1,6613840,6614341,.,6.05878,*,6.05878,-1,-1,250,3.9978204
5889,chr18,42415037,42415538,.,19.1267,*,19.1267,-1,-1,250,2.4486609
5890,chr10,50511730,50512231,.,38.2731,*,38.2731,-1,-1,250,2.4362447
5891,chr22,29377048,29377549,.,27.5249,*,27.5249,-1,-1,250,2.359133
5892,chr12,845747,846248,.,4.1612,*,4.1612,-1,-1,250,2.2260778
5893,chrX,129982371,129982872,.,36.4383,*,36.4383,-1,-1,250,3.8292441
5894,chr1,161177289,161177790,.,118.391,*,118.391,-1,-1,250,3.2379606
5895,chr6,41581256,41581757,.,4.1612,*,4.1612,-1,-1,250,2.414483
5896,chr13,41720723,41721224,.,40.1234,*,40.1234,-1,-1,250,2.0298648
5897,chr6,4055376,4055877,.,45.7633,*,45.7633,-1,-1,250,2.3807874
5898,chr4,146336428,146336929,.,34.6199,*,34.6199,-1,-1,250,2.5921474
5899,chr4,10529182,10529683,.,43.8691,*,43.8691,-1,-1,250,2.1413097
5900,chr12,121124320,121124821,.,36.4383,*,36.4383,-1,-1,250,2.2064848
5901,chr16,21514131,21514632,.,8.56307,*,8.56307,-1,-1,250,2.3895726
5902,chr20,45131301,45131802,.,49.592,*,49.592,-1,-1,250,2.3540576
5903,chr15,58887640,58888141,.,4.1612,*,4.1612,-1,-1,250,2.5812469
5904,chr12,69527756,69528257,.,24.0967,*,24.0967,-1,-1,250,2.1783845
5905,chrX,103585283,103585784,.,5.90541,*,5.90541,-1,-1,250,2.8120246
5906,chr6,42138537,42139038,.,8.56307,*,8.56307,-1,-1,250,2.1943536
5907,chr20,20860173,20860674,.,6.05878,*,6.05878,-1,-1,250,2.7118416
5908,chr4,68124593,68125094,.,40.1234,*,40.1234,-1,-1,250,2.236151
5909,chr17,28243200,28243701,.,25.7999,*,25.7999,-1,-1,250,1.949139
5910,chr3,186760335,186760836,.,27.5249,*,27.5249,-1,-1,250,2.5338688
5911,chr8,42019967,42020468,.,8.56307,*,8.56307,-1,-1,250,1.9003518
5912,chr16,1845842,1846343,.,47.6712,*,47.6712,-1,-1,250,1.9537809
5913,chr6,163181079,163181580,.,20.7584,*,20.7584,-1,-1,250,2.4533527
5914,chr13,52617218,52617719,.,19.1267,*,19.1267,-1,-1,250,2.9738755
5915,chr6,53011937,53012438,.,55.4295,*,55.4295,-1,-1,250,2.3389041
5916,chr16,28491819,28492320,.,47.6712,*,47.6712,-1,-1,250,3.3308015
5917,chr9,38047704,38048205,.,40.1234,*,40.1234,-1,-1,250,2.455079
5918,chr14,24274168,24274669,.,22.4159,*,22.4159,-1,-1,250,2.3501878
5919,chr6,15945541,15946042,.,4.65971,*,4.65971,-1,-1,250,2.2705889
5920,chr5,53478233,53478734,.,8.56307,*,8.56307,-1,-1,250,2.759391
5921,chr6,42901473,42901974,.,8.06111,*,8.06111,-1,-1,250,2.709766
5922,chr7,101231807,101232308,.,9.96289,*,9.96289,-1,-1,250,2.9206316
5923,chr9,135797630,135798131,.,6.05878,*,6.05878,-1,-1,250,2.658186
5924,chr4,168384778,168385279,.,27.5249,*,27.5249,-1,-1,250,2.2900143
5925,chr18,36264904,36265405,.,22.4159,*,22.4159,-1,-1,250,2.4874554
5926,chr19,6536032,6536533,.,5.90541,*,5.90541,-1,-1,250,2.4894302
5927,chr21,45018660,45019161,.,4.1612,*,4.1612,-1,-1,250,3.5311804
5928,chr19,45779423,45779924,.,55.4295,*,55.4295,-1,-1,250,3.3196452
5929,chr13,46796386,46796887,.,41.989,*,41.989,-1,-1,250,3.179298
