,0,1,2,3,4,5,6,7,8,9,wt_count
5490,chr2,218295031,218295074,.,40.1234,*,40.1234,-1,-1,250,3.540992
5491,chr16,67660665,67661153,.,77.6631,*,77.6631,-1,-1,250,5.140249
5492,chr22,24952399,24952869,.,133.956,*,133.956,-1,-1,250,4.3483567
5493,chr4,56511399,56511626,.,8.06111,*,8.06111,-1,-1,250,2.9584725
5494,chr20,63642023,63642407,.,36.4383,*,36.4383,-1,-1,250,4.7933936
5495,chr15,52735422,52735867,.,20.7584,*,20.7584,-1,-1,250,3.795469
5496,chr10,68527800,68527832,.,118.391,*,118.391,-1,-1,250,4.3300223
5497,chr2,156182134,156182595,.,41.989,*,41.989,-1,-1,250,3.6063535
5498,chr1,40783520,40783966,.,9.96289,*,9.96289,-1,-1,250,4.3113875
5499,chr22,46267716,46268202,.,18.9152,*,18.9152,-1,-1,250,4.268757
5500,chr10,5583508,5583981,.,29.2702,*,29.2702,-1,-1,250,3.7638354
5501,chr15,69554217,69554615,.,51.5255,*,51.5255,-1,-1,250,3.6806052
5502,chr22,33920937,33921422,.,83.9201,*,83.9201,-1,-1,250,4.732447
5503,chr17,7915732,7916018,.,55.4295,*,55.4295,-1,-1,250,4.826452
5504,chr19,13036286,13036775,.,43.8691,*,43.8691,-1,-1,250,3.981715
5505,chr5,127517354,127517798,.,25.8594,*,25.8594,-1,-1,250,4.3450274
5506,chr1,84690367,84690864,.,107.44,*,107.44,-1,-1,250,4.6586857
5507,chr6,27214919,27215414,.,20.7584,*,20.7584,-1,-1,250,3.8066568
5508,chr11,65418622,65418700,.,8.56307,*,8.56307,-1,-1,250,3.256904
5509,chr8,94896691,94896925,.,8.56307,*,8.56307,-1,-1,250,4.5683436
5510,chr12,64889791,64890271,.,61.3717,*,61.3717,-1,-1,250,4.0459785
5511,chr22,40276470,40276919,.,14.3978,*,14.3978,-1,-1,250,3.2092135
5512,chr1,205317462,205317933,.,45.7633,*,45.7633,-1,-1,250,3.4722085
5513,chr11,33774328,33774777,.,16.6518,*,16.6518,-1,-1,250,4.6365123
5514,chr3,131502690,131503137,.,61.3717,*,61.3717,-1,-1,250,4.3991213
5515,chr14,105490972,105491375,.,205.649,*,205.649,-1,-1,250,6.0726686
5516,chr12,32399578,32399621,.,65.3869,*,65.3869,-1,-1,250,4.51747
5517,chr2,240560124,240560609,.,6.05878,*,6.05878,-1,-1,250,4.538583
5518,chr6,157822941,157823419,.,38.2731,*,38.2731,-1,-1,250,4.1953216
5519,chr2,241702194,241702657,.,113.995,*,113.995,-1,-1,250,5.1429315
5520,chr9,38069064,38069100,.,53.4713,*,53.4713,-1,-1,250,4.9551306
5521,chr7,44848418,44848456,.,156.584,*,156.584,-1,-1,250,5.042236
5522,chr2,240560894,240561384,.,16.6518,*,16.6518,-1,-1,250,5.389624
5523,chr3,13451624,13452107,.,55.4295,*,55.4295,-1,-1,250,4.3670683
5524,chr1,159780642,159781072,.,79.7405,*,79.7405,-1,-1,250,4.8916516
5525,chr17,29176524,29177025,.,55.4295,*,55.4295,-1,-1,250,3.8583827
5526,chr17,41464699,41465135,.,24.0967,*,24.0967,-1,-1,250,3.3902664
5527,chr15,48681324,48681790,.,55.4295,*,55.4295,-1,-1,250,3.409926
5528,chr22,46084865,46085355,.,49.592,*,49.592,-1,-1,250,3.829336
5529,chr19,4715125,4715595,.,12.8839,*,12.8839,-1,-1,250,3.3292959
5530,chr2,191014024,191014445,.,81.8264,*,81.8264,-1,-1,250,4.8980317
5531,chr7,25856954,25857401,.,98.7883,*,98.7883,-1,-1,250,4.844709
5532,chr19,11597799,11598149,.,10.1314,*,10.1314,-1,-1,250,3.8764071
5533,chr1,227787815,227787925,.,158.872,*,158.872,-1,-1,250,4.669271
5534,chr14,59361266,59361619,.,45.7633,*,45.7633,-1,-1,250,3.8290434
5535,chr9,4334325,4334817,.,57.3991,*,57.3991,-1,-1,250,3.23687
5536,chr1,67850043,67850489,.,6.05878,*,6.05878,-1,-1,250,3.3884437
5537,chr20,32277371,32277849,.,59.3795,*,59.3795,-1,-1,250,3.84999
5538,chr1,93909442,93909874,.,83.9201,*,83.9201,-1,-1,250,5.470863
5539,chr3,101513299,101513518,.,34.6199,*,34.6199,-1,-1,250,4.437797
5540,chr5,55173085,55173584,.,63.3743,*,63.3743,-1,-1,250,4.4181824
5541,chr2,111122312,111122739,.,18.9152,*,18.9152,-1,-1,250,5.1492877
5542,chr4,147054347,147054790,.,32.8185,*,32.8185,-1,-1,250,3.1965828
5543,chr15,75640033,75640043,.,107.44,*,107.44,-1,-1,250,4.964944
5544,chr12,132559736,132560191,.,49.592,*,49.592,-1,-1,250,4.323958
5545,chr20,4172416,4172876,.,105.268,*,105.268,-1,-1,250,4.2993073
5546,chr6,70667594,70668064,.,79.7405,*,79.7405,-1,-1,250,4.812035
5547,chr15,57662052,57662548,.,34.6199,*,34.6199,-1,-1,250,3.4923701
5548,chr9,112917594,112917735,.,38.2731,*,38.2731,-1,-1,250,3.786144
5549,chr19,14090904,14091391,.,77.6631,*,77.6631,-1,-1,250,4.3785434
5550,chr22,29553568,29554023,.,59.3795,*,59.3795,-1,-1,250,4.2476745
5551,chr5,134904511,134904943,.,75.5945,*,75.5945,-1,-1,250,4.3001842
5552,chr19,6373220,6373581,.,98.7883,*,98.7883,-1,-1,250,5.357515
5553,chr2,96816777,96816781,.,5.90541,*,5.90541,-1,-1,250,4.777068
5554,chr9,77177209,77177644,.,90.2474,*,90.2474,-1,-1,250,5.115556
5555,chr7,157022731,157023204,.,20.7584,*,20.7584,-1,-1,250,3.5875182
5556,chr17,7307215,7307565,.,53.4713,*,53.4713,-1,-1,250,5.780686
5557,chr10,110354279,110354717,.,7.20877,*,7.20877,-1,-1,250,3.4225843
5558,chr15,78750958,78751445,.,59.3795,*,59.3795,-1,-1,250,3.6983232
5559,chr12,6925404,6925871,.,53.4713,*,53.4713,-1,-1,250,3.5634086
5560,chr11,62805339,62805750,.,21.203,*,21.203,-1,-1,250,4.866163
5561,chr1,151371263,151371739,.,36.4383,*,36.4383,-1,-1,250,3.0004113
5562,chr14,77315835,77316308,.,20.7584,*,20.7584,-1,-1,250,3.52031
5563,chr1,155134994,155135419,.,86.0216,*,86.0216,-1,-1,250,4.129756
5564,chr3,44975977,44976346,.,55.4295,*,55.4295,-1,-1,250,4.500352
5565,chr8,31107302,31107800,.,4.65971,*,4.65971,-1,-1,250,3.106465
5566,chr3,184185828,184186300,.,94.5034,*,94.5034,-1,-1,250,5.1102104
5567,chr9,89180221,89180706,.,83.9201,*,83.9201,-1,-1,250,4.2152157
5568,chr15,75451629,75452080,.,133.956,*,133.956,-1,-1,250,5.735412
5569,chr3,46704942,46705432,.,14.4374,*,14.4374,-1,-1,250,3.2232447
5570,chr15,55318927,55319414,.,45.7633,*,45.7633,-1,-1,250,4.1404676
5571,chr12,106138611,106139086,.,8.56307,*,8.56307,-1,-1,250,3.931589
5572,chr3,49856379,49856857,.,96.6421,*,96.6421,-1,-1,250,4.4797196
5573,chr8,86618627,86619121,.,83.9201,*,83.9201,-1,-1,250,4.022898
5574,chr19,16471880,16472309,.,88.1305,*,88.1305,-1,-1,250,4.5665255
5575,chr19,55516845,55517334,.,94.5034,*,94.5034,-1,-1,250,3.9686825
5576,chr12,10212208,10212676,.,145.215,*,145.215,-1,-1,250,4.620753
5577,chr1,228165855,228165883,.,175.022,*,175.022,-1,-1,250,5.4497857
5578,chr2,96857826,96858309,.,113.995,*,113.995,-1,-1,250,4.8144135
5579,chr4,164956704,164957150,.,81.8264,*,81.8264,-1,-1,250,3.8347034
5580,chr6,31185954,31186398,.,31.0351,*,31.0351,-1,-1,250,3.5762937
5581,chr8,96645066,96645524,.,40.1234,*,40.1234,-1,-1,250,4.18612
5582,chr16,30429893,30429899,.,17.5213,*,17.5213,-1,-1,250,4.7309446
5583,chr9,35489797,35490240,.,43.8691,*,43.8691,-1,-1,250,4.4685283
5584,chr14,32203264,32203269,.,7.20877,*,7.20877,-1,-1,250,4.1853347
5585,chr9,34186137,34186445,.,34.6199,*,34.6199,-1,-1,250,3.629615
5586,chr12,6962930,6963402,.,75.5945,*,75.5945,-1,-1,250,3.2663832
5587,chr4,6673710,6674185,.,57.3991,*,57.3991,-1,-1,250,4.5326734
5588,chr12,76764004,76764481,.,81.8264,*,81.8264,-1,-1,250,4.541093
5589,chr8,106060317,106060813,.,77.6631,*,77.6631,-1,-1,250,4.2340364
5590,chr7,97117809,97117828,.,12.8839,*,12.8839,-1,-1,250,4.833246
5591,chr19,3969465,3969930,.,27.5249,*,27.5249,-1,-1,250,3.4100528
5592,chr14,54441171,54441655,.,86.0216,*,86.0216,-1,-1,250,4.7528234
5593,chr11,65497495,65497804,.,16.6518,*,16.6518,-1,-1,250,4.718908
5594,chr15,85910769,85911252,.,14.4374,*,14.4374,-1,-1,250,3.4620757
5595,chr19,18522080,18522506,.,189.071,*,189.071,-1,-1,250,5.589893
5596,chr1,84574253,84574677,.,67.4094,*,67.4094,-1,-1,250,4.397573
5597,chr19,44890668,44891153,.,96.6421,*,96.6421,-1,-1,250,5.6475654
5598,chr2,159615317,159615801,.,40.1234,*,40.1234,-1,-1,250,3.8596008
5599,chr3,9914433,9914526,.,11.4046,*,11.4046,-1,-1,250,3.1090152
5600,chr12,98593385,98593855,.,156.584,*,156.584,-1,-1,250,5.007212
5601,chr17,7841347,7841698,.,5.90541,*,5.90541,-1,-1,250,4.0777793
5602,chr16,3457716,3457922,.,96.6421,*,96.6421,-1,-1,250,4.9208817
5603,chr7,140403734,140404218,.,20.7584,*,20.7584,-1,-1,250,3.2060456
5604,chr3,13548811,13549273,.,49.592,*,49.592,-1,-1,250,4.2134676
5605,chr12,34218408,34218894,.,36.4383,*,36.4383,-1,-1,250,4.0669384
5606,chr17,19378065,19378539,.,111.804,*,111.804,-1,-1,250,5.1107297
5607,chr1,173052808,173053264,.,34.6199,*,34.6199,-1,-1,250,3.5325775
5608,chr15,41402239,41402730,.,51.5255,*,51.5255,-1,-1,250,3.538639
5609,chr15,45522560,45522997,.,41.989,*,41.989,-1,-1,250,4.7075644
5610,chr3,49939764,49940264,.,136.199,*,136.199,-1,-1,250,4.802096
5611,chr10,50394054,50394224,.,5.90541,*,5.90541,-1,-1,250,3.4722443
5612,chr7,6448302,6448801,.,55.4295,*,55.4295,-1,-1,250,4.3451853
5613,chr16,54286716,54287167,.,16.6518,*,16.6518,-1,-1,250,4.537164
5614,chr17,69326930,69327386,.,109.619,*,109.619,-1,-1,250,4.8325686
5615,chr4,56728494,56728973,.,49.592,*,49.592,-1,-1,250,3.4815238
5616,chr11,417581,417792,.,8.56307,*,8.56307,-1,-1,250,3.813767
5617,chr20,50794720,50795151,.,75.5945,*,75.5945,-1,-1,250,4.463239
5618,chr4,2009049,2009542,.,129.484,*,129.484,-1,-1,250,4.6562715
5619,chr7,72827938,72828432,.,113.995,*,113.995,-1,-1,250,5.0214076
5620,chr20,420603,421072,.,43.8691,*,43.8691,-1,-1,250,4.135921
5621,chr3,123201637,123202093,.,75.5945,*,75.5945,-1,-1,250,4.156856
5622,chr17,55750755,55751247,.,127.255,*,127.255,-1,-1,250,4.1495285
5623,chr11,65652431,65652903,.,77.6631,*,77.6631,-1,-1,250,4.668144
5624,chr19,12365461,12365910,.,75.5945,*,75.5945,-1,-1,250,4.112824
5625,chr1,244254019,244254511,.,9.96289,*,9.96289,-1,-1,250,3.1167183
5626,chr1,155277078,155277558,.,125.031,*,125.031,-1,-1,250,4.4474344
5627,chr19,17225691,17225949,.,5.90541,*,5.90541,-1,-1,250,4.1928954
5628,chr1,246583513,246583956,.,17.5213,*,17.5213,-1,-1,250,3.0609393
5629,chr10,52682866,52683204,.,22.4159,*,22.4159,-1,-1,250,3.477264
5630,chr4,74157851,74158317,.,63.3743,*,63.3743,-1,-1,250,4.3523183
5631,chr3,128335476,128335971,.,17.5213,*,17.5213,-1,-1,250,3.106621
5632,chr7,75738998,75739475,.,142.953,*,142.953,-1,-1,250,5.0132947
5633,chr19,55643295,55643387,.,12.262,*,12.262,-1,-1,250,4.028353
5634,chr17,4833025,4833519,.,75.5945,*,75.5945,-1,-1,250,4.804912
5635,chr2,215206969,215207449,.,41.989,*,41.989,-1,-1,250,3.3888907
5636,chr2,178480098,178480582,.,45.7633,*,45.7633,-1,-1,250,4.2868395
5637,chr15,64355977,64356464,.,77.6631,*,77.6631,-1,-1,250,4.3419147
5638,chr3,124887224,124887713,.,49.592,*,49.592,-1,-1,250,4.703703
5639,chr21,42879317,42879811,.,59.3795,*,59.3795,-1,-1,250,4.5360513
5640,chr8,143368516,143369004,.,136.199,*,136.199,-1,-1,250,5.1267242
5641,chr2,69387173,69387577,.,65.3869,*,65.3869,-1,-1,250,4.531724
5642,chr1,1231845,1232316,.,107.44,*,107.44,-1,-1,250,5.439209
5643,chr6,26217054,26217410,.,20.7584,*,20.7584,-1,-1,250,4.387113
5644,chr21,46458528,46458996,.,96.6421,*,96.6421,-1,-1,250,5.006621
5645,chr15,49620777,49621255,.,133.956,*,133.956,-1,-1,250,4.535363
5646,chr12,6778826,6779323,.,16.6518,*,16.6518,-1,-1,250,3.7723598
5647,chr5,111092100,111092532,.,49.592,*,49.592,-1,-1,250,4.609018
5648,chr13,40789314,40789739,.,27.5249,*,27.5249,-1,-1,250,4.2398267
5649,chr15,43791936,43792395,.,154.303,*,154.303,-1,-1,250,4.8464975
5650,chr20,7988419,7988869,.,24.0967,*,24.0967,-1,-1,250,3.5595734
5651,chrX,70451977,70452468,.,20.7584,*,20.7584,-1,-1,250,3.8449435
5652,chr11,9314612,9314996,.,116.19,*,116.19,-1,-1,250,4.915565
5653,chr13,49247630,49248124,.,96.6421,*,96.6421,-1,-1,250,4.4556847
5654,chr3,42590533,42591017,.,109.619,*,109.619,-1,-1,250,4.287619
5655,chr16,24729407,24729855,.,49.592,*,49.592,-1,-1,250,4.3845177
5656,chr3,194158882,194159268,.,4.1612,*,4.1612,-1,-1,250,3.7352967
5657,chr3,17805591,17805926,.,4.65971,*,4.65971,-1,-1,250,2.9469838
5658,chr14,21456010,21456482,.,177.353,*,177.353,-1,-1,250,4.151395
5659,chr3,98901553,98901564,.,11.4046,*,11.4046,-1,-1,250,4.6948276
5660,chr20,44475595,44476083,.,18.9152,*,18.9152,-1,-1,250,4.3120627
5661,chr19,49865273,49865736,.,38.2731,*,38.2731,-1,-1,250,3.6672425
5662,chr7,151086033,151086359,.,63.3743,*,63.3743,-1,-1,250,4.2174234
5663,chr12,115998021,115998520,.,5.90541,*,5.90541,-1,-1,250,3.6010795
5664,chr7,7968462,7968908,.,149.751,*,149.751,-1,-1,250,4.3617926
5665,chr1,112698866,112699353,.,16.6518,*,16.6518,-1,-1,250,3.5067708
5666,chr1,35557446,35557943,.,25.8594,*,25.8594,-1,-1,250,4.391114
5667,chr16,1610476,1610955,.,145.215,*,145.215,-1,-1,250,4.7739043
5668,chr17,78128578,78128998,.,71.4836,*,71.4836,-1,-1,250,4.301627
5669,chr2,197705149,197705521,.,43.8691,*,43.8691,-1,-1,250,5.0942616
5670,chr14,63641835,63641843,.,118.391,*,118.391,-1,-1,250,5.1364555
5671,chr9,35646673,35647129,.,19.1267,*,19.1267,-1,-1,250,4.1594872
5672,chr19,571607,572107,.,8.56307,*,8.56307,-1,-1,250,4.452003
5673,chr7,73665369,73665598,.,19.1267,*,19.1267,-1,-1,250,2.992554
5674,chr7,99407799,99408189,.,12.8839,*,12.8839,-1,-1,250,4.446516
5675,chr19,15379633,15380089,.,116.19,*,116.19,-1,-1,250,5.174189
5676,chr5,177312121,177312604,.,109.619,*,109.619,-1,-1,250,4.859252
5677,chr4,76306408,76306844,.,41.989,*,41.989,-1,-1,250,4.4851084
5678,chr1,118100917,118101372,.,40.1234,*,40.1234,-1,-1,250,3.3725266
5679,chr17,49414713,49415158,.,59.3795,*,59.3795,-1,-1,250,4.112904
5680,chr8,23682786,23683254,.,94.5034,*,94.5034,-1,-1,250,4.678692
5681,chr4,151015915,151016020,.,32.8185,*,32.8185,-1,-1,250,4.6852994
5682,chrX,47144911,47145404,.,53.4713,*,53.4713,-1,-1,250,5.164114
5683,chrX,48737070,48737570,.,63.3743,*,63.3743,-1,-1,250,4.819402
5684,chr17,82110234,82110683,.,47.6712,*,47.6712,-1,-1,250,3.2001238
5685,chr4,10116086,10116294,.,45.7633,*,45.7633,-1,-1,250,4.53187
5686,chr14,23567581,23568046,.,73.5347,*,73.5347,-1,-1,250,3.927841
5687,chr1,226308962,226309403,.,51.5255,*,51.5255,-1,-1,250,4.6258636
5688,chr18,46098044,46098541,.,83.9201,*,83.9201,-1,-1,250,4.14135
5689,chr4,56978571,56979054,.,63.3743,*,63.3743,-1,-1,250,4.4131045
5690,chr2,120552843,120553324,.,75.5945,*,75.5945,-1,-1,250,4.285286
5691,chr11,68038721,68039181,.,63.3743,*,63.3743,-1,-1,250,3.8674774
5692,chr8,46125468,46125931,.,20.7584,*,20.7584,-1,-1,250,3.1795044
5693,chr19,38374429,38374707,.,163.46,*,163.46,-1,-1,250,4.5210624
5694,chr15,81000639,81001135,.,29.2702,*,29.2702,-1,-1,250,4.7373075
5695,chr8,75792095,75792552,.,4.65971,*,4.65971,-1,-1,250,2.883313
5696,chr8,58611135,58611468,.,17.5213,*,17.5213,-1,-1,250,3.3430395
5697,chr12,61546276,61546702,.,10.1314,*,10.1314,-1,-1,250,3.6014345
5698,chr11,62612778,62612847,.,43.8691,*,43.8691,-1,-1,250,4.9801335
5699,chr9,127955328,127955777,.,18.9152,*,18.9152,-1,-1,250,4.0257487
5700,chr11,43358680,43359158,.,142.953,*,142.953,-1,-1,250,4.437015
5701,chr16,28879762,28880224,.,98.7883,*,98.7883,-1,-1,250,4.2044263
5702,chr3,183099296,183099796,.,147.481,*,147.481,-1,-1,250,4.2252917
5703,chr17,42554360,42554788,.,15.9444,*,15.9444,-1,-1,250,4.2635837
5704,chr9,113401172,113401628,.,73.5347,*,73.5347,-1,-1,250,4.509055
5705,chr10,73247084,73247556,.,107.44,*,107.44,-1,-1,250,4.9257174
5706,chr7,100101322,100101769,.,140.697,*,140.697,-1,-1,250,5.0411572
5707,chr17,82292689,82293162,.,111.804,*,111.804,-1,-1,250,4.7379837
5708,chr3,87227478,87227489,.,71.4836,*,71.4836,-1,-1,250,4.6254735
5709,chr9,34989285,34989680,.,156.584,*,156.584,-1,-1,250,4.9386573
5710,chr6,42565100,42565535,.,8.06111,*,8.06111,-1,-1,250,3.4517252
5711,chr1,27659932,27660406,.,73.5347,*,73.5347,-1,-1,250,4.574828
5712,chr18,46173696,46173797,.,55.4295,*,55.4295,-1,-1,250,4.704081
5713,chr22,20703026,20703251,.,75.5945,*,75.5945,-1,-1,250,5.3095284
5714,chr8,95269792,95270001,.,88.1305,*,88.1305,-1,-1,250,3.8616917
5715,chr15,44711239,44711730,.,90.2474,*,90.2474,-1,-1,250,4.295775
5716,chr7,128770198,128770640,.,4.1612,*,4.1612,-1,-1,250,3.103667
5717,chr19,36604539,36605022,.,65.3869,*,65.3869,-1,-1,250,4.0588675
5718,chr11,65261612,65262074,.,88.1305,*,88.1305,-1,-1,250,4.9843025
5719,chr22,30289512,30289989,.,140.697,*,140.697,-1,-1,250,4.776351
5720,chr22,32204884,32205348,.,86.0216,*,86.0216,-1,-1,250,3.8777933
5721,chr22,45268986,45269447,.,22.4159,*,22.4159,-1,-1,250,4.590026
5722,chr5,179698574,179698962,.,131.718,*,131.718,-1,-1,250,5.0450516
5723,chr6,107675519,107675741,.,5.90541,*,5.90541,-1,-1,250,3.817208
5724,chr9,89310732,89311185,.,152.026,*,152.026,-1,-1,250,5.5240946
5725,chr9,136886125,136886620,.,79.7405,*,79.7405,-1,-1,250,5.1426578
5726,chr3,48188344,48188774,.,83.9201,*,83.9201,-1,-1,250,4.7637362
5727,chr12,6946279,6946651,.,94.5034,*,94.5034,-1,-1,250,4.182143
5728,chr10,102394122,102394323,.,65.3869,*,65.3869,-1,-1,250,4.672298
5729,chr22,37817576,37818076,.,49.592,*,49.592,-1,-1,250,3.6067095
5730,chr2,96739912,96740386,.,47.6712,*,47.6712,-1,-1,250,4.498159
5731,chr11,93921616,93922096,.,9.96289,*,9.96289,-1,-1,250,3.4721105
5732,chr1,23727454,23727721,.,19.1267,*,19.1267,-1,-1,250,3.4458728
5733,chr6,28335395,28335866,.,75.5945,*,75.5945,-1,-1,250,5.179447
5734,chr9,135908018,135908043,.,67.4094,*,67.4094,-1,-1,250,5.1471334
5735,chr4,151540811,151541241,.,40.1234,*,40.1234,-1,-1,250,3.9586687
5736,chr5,172188094,172188523,.,43.8691,*,43.8691,-1,-1,250,4.5810924
5737,chr1,6602791,6603200,.,27.5249,*,27.5249,-1,-1,250,4.948785
5738,chr15,74800104,74800596,.,38.2731,*,38.2731,-1,-1,250,3.8896065
5739,chr10,73997739,73998137,.,142.953,*,142.953,-1,-1,250,4.8938093
5740,chr6,159762148,159762628,.,107.44,*,107.44,-1,-1,250,4.938833
5741,chr9,125241250,125241693,.,77.6631,*,77.6631,-1,-1,250,5.0219707
5742,chr5,6766551,6766974,.,94.5034,*,94.5034,-1,-1,250,3.4111567
5743,chr19,39390983,39391395,.,25.8594,*,25.8594,-1,-1,250,5.0617943
5744,chr7,6577181,6577652,.,65.3869,*,65.3869,-1,-1,250,3.8369887
5745,chr5,174951130,174951589,.,6.05878,*,6.05878,-1,-1,250,3.3462968
5746,chr7,993066,993557,.,86.0216,*,86.0216,-1,-1,250,3.721991
5747,chr20,5126682,5126913,.,40.9921,*,40.9921,-1,-1,250,5.6065903
5748,chr7,55255464,55255958,.,71.4836,*,71.4836,-1,-1,250,4.28296
5749,chr21,25735095,25735257,.,111.804,*,111.804,-1,-1,250,5.0447674
5750,chr6,110654297,110654476,.,34.6199,*,34.6199,-1,-1,250,3.3422217
5751,chr5,116084792,116085233,.,25.7999,*,25.7999,-1,-1,250,4.292209
5752,chr2,211408375,211408860,.,43.8691,*,43.8691,-1,-1,250,3.6660814
5753,chr8,30812648,30813136,.,43.8691,*,43.8691,-1,-1,250,4.6236396
5754,chr19,52189712,52189970,.,170.384,*,170.384,-1,-1,250,5.3978853
5755,chr14,20454878,20455332,.,96.6421,*,96.6421,-1,-1,250,5.0335855
5756,chr14,91510258,91510293,.,73.5347,*,73.5347,-1,-1,250,4.8187127
5757,chr8,142452712,142453185,.,41.989,*,41.989,-1,-1,250,4.5495505
5758,chr14,51239897,51240395,.,57.3991,*,57.3991,-1,-1,250,4.205309
5759,chr6,3849076,3849479,.,47.6712,*,47.6712,-1,-1,250,4.753138
5760,chr19,3557418,3557895,.,158.872,*,158.872,-1,-1,250,4.7300544
5761,chr1,2526082,2526549,.,75.5945,*,75.5945,-1,-1,250,4.605572
5762,chr19,52569973,52570462,.,94.5034,*,94.5034,-1,-1,250,5.1858463
5763,chr9,127715515,127715983,.,111.804,*,111.804,-1,-1,250,4.5812745
5764,chr19,55654737,55655179,.,65.3869,*,65.3869,-1,-1,250,5.77354
5765,chr6,31902081,31902550,.,49.592,*,49.592,-1,-1,250,4.8460984
5766,chr4,77921617,77922071,.,40.1234,*,40.1234,-1,-1,250,3.4143412
5767,chr11,47642471,47642844,.,103.101,*,103.101,-1,-1,250,4.8919735
5768,chr5,148826233,148826613,.,107.44,*,107.44,-1,-1,250,4.368376
5769,chr4,140427446,140427913,.,40.1234,*,40.1234,-1,-1,250,4.5488677
5770,chr3,184135123,184135564,.,25.7999,*,25.7999,-1,-1,250,4.5050554
5771,chr20,38472553,38472574,.,2.39101,*,2.39101,-1,-1,250,4.8744802
5772,chr3,129440027,129440518,.,131.718,*,131.718,-1,-1,250,4.4884763
5773,chr19,36127771,36128263,.,88.1305,*,88.1305,-1,-1,250,4.9049053
5774,chr3,49094373,49094376,.,75.5945,*,75.5945,-1,-1,250,4.475156
5775,chr19,7829862,7829918,.,198.527,*,198.527,-1,-1,250,5.337253
5776,chr11,62727338,62727792,.,98.7883,*,98.7883,-1,-1,250,5.511763
5777,chr15,84928132,84928625,.,51.5255,*,51.5255,-1,-1,250,2.8584914
5778,chr10,131900385,131900877,.,138.447,*,138.447,-1,-1,250,4.770816
5779,chr1,231211360,231211765,.,12.262,*,12.262,-1,-1,250,3.9054265
5780,chr11,110296421,110296910,.,61.3717,*,61.3717,-1,-1,250,5.0066257
5781,chr19,12666502,12666997,.,51.5255,*,51.5255,-1,-1,250,3.9629133
5782,chr19,36054205,36054661,.,129.484,*,129.484,-1,-1,250,5.9641643
5783,chr12,26871034,26871471,.,25.7999,*,25.7999,-1,-1,250,3.6405725
5784,chr6,41786390,41786838,.,71.4836,*,71.4836,-1,-1,250,4.213876
5785,chr15,74433747,74434203,.,45.7633,*,45.7633,-1,-1,250,4.4221063
5786,chr14,103260443,103260456,.,27.5249,*,27.5249,-1,-1,250,3.3033285
5787,chr20,64062791,64063242,.,86.0216,*,86.0216,-1,-1,250,4.093494
5788,chr8,22743655,22744077,.,88.1305,*,88.1305,-1,-1,250,3.5645795
5789,chr10,89553339,89553493,.,27.5249,*,27.5249,-1,-1,250,3.8570638
5790,chr18,80010165,80010619,.,88.1305,*,88.1305,-1,-1,250,4.108423
5791,chr16,20900229,20900728,.,100.941,*,100.941,-1,-1,250,4.3607616
5792,chr2,85955070,85955338,.,14.4374,*,14.4374,-1,-1,250,3.0105522
5793,chr3,194497814,194498108,.,8.06111,*,8.06111,-1,-1,250,2.9298337
5794,chr10,21173905,21174364,.,67.4094,*,67.4094,-1,-1,250,4.5763116
5795,chr12,123233129,123233486,.,147.481,*,147.481,-1,-1,250,5.5211606
5796,chr12,121797086,121797573,.,75.5945,*,75.5945,-1,-1,250,4.0476966
5797,chr7,74453813,74454147,.,36.4383,*,36.4383,-1,-1,250,4.153153
5798,chr11,120169038,120169531,.,31.0351,*,31.0351,-1,-1,250,4.400292
5799,chr8,89902310,89902747,.,59.3795,*,59.3795,-1,-1,250,4.543858
5800,chr22,50149096,50149536,.,16.6518,*,16.6518,-1,-1,250,3.750922
5801,chr9,18393709,18394165,.,25.7999,*,25.7999,-1,-1,250,3.601671
5802,chr20,1469967,1470379,.,21.203,*,21.203,-1,-1,250,4.0904737
5803,chrX,48801761,48802196,.,88.1305,*,88.1305,-1,-1,250,5.7742047
5804,chr11,102110050,102110242,.,57.3991,*,57.3991,-1,-1,250,4.8394284
5805,chr14,67359715,67360206,.,154.303,*,154.303,-1,-1,250,5.4641566
5806,chr12,95217358,95217457,.,156.584,*,156.584,-1,-1,250,5.0060964
5807,chr9,128275885,128276233,.,83.9201,*,83.9201,-1,-1,250,5.058215
5808,chr12,79690899,79690976,.,113.995,*,113.995,-1,-1,250,4.942548
5809,chr19,3970993,3971440,.,100.941,*,100.941,-1,-1,250,4.4401436
5810,chr2,117958100,117958551,.,4.65971,*,4.65971,-1,-1,250,3.43716
5811,chr7,152463733,152464169,.,170.384,*,170.384,-1,-1,250,5.5741735
5812,chr3,113948241,113948641,.,14.3978,*,14.3978,-1,-1,250,4.165012
5813,chr17,75940910,75941368,.,86.0216,*,86.0216,-1,-1,250,4.48327
5814,chr4,788936,789408,.,41.989,*,41.989,-1,-1,250,2.9684322
5815,chr17,28380400,28380709,.,31.0351,*,31.0351,-1,-1,250,3.8387947
5816,chr11,64342438,64342904,.,96.6421,*,96.6421,-1,-1,250,4.244383
5817,chr1,8661707,8662086,.,24.0967,*,24.0967,-1,-1,250,3.0270038
5818,chr14,76918772,76919264,.,90.2474,*,90.2474,-1,-1,250,3.8704584
5819,chr12,14803324,14803809,.,118.391,*,118.391,-1,-1,250,4.6005254
5820,chr11,65426879,65427017,.,25.7999,*,25.7999,-1,-1,250,3.138881
5821,chr8,144373754,144374137,.,127.255,*,127.255,-1,-1,250,5.020023
