,0,1,2,3,4,5,6,7,8,9,wt_count
6202,chr3,66997906,66998400,.,118.391,*,118.391,-1,-1,250,3.955647
6203,chr3,45995614,45996094,.,81.8264,*,81.8264,-1,-1,250,3.606717
6204,chr7,105013408,105013909,.,75.5945,*,75.5945,-1,-1,250,3.5605173
6205,chr6,150005101,150005580,.,98.7883,*,98.7883,-1,-1,250,3.55446
6206,chr12,6764254,6764744,.,69.4418,*,69.4418,-1,-1,250,2.5160522
6207,chr3,49018169,49018259,.,16.6518,*,16.6518,-1,-1,250,3.7306082
6208,chr8,81732198,81732689,.,45.7633,*,45.7633,-1,-1,250,2.7883935
6209,chr15,26082139,26082501,.,86.0216,*,86.0216,-1,-1,250,3.1514735
6210,chr17,78831844,78832250,.,11.4046,*,11.4046,-1,-1,250,2.5039513
6211,chr1,155044778,155045256,.,98.7883,*,98.7883,-1,-1,250,2.5041685
6212,chr14,104116740,104117213,.,49.592,*,49.592,-1,-1,250,3.7492943
6213,chr7,151695117,151695430,.,19.1267,*,19.1267,-1,-1,250,2.4957817
6214,chr16,89687624,89687671,.,2.38432,*,2.38432,-1,-1,250,2.7875333
6215,chr11,124876224,124876678,.,43.8691,*,43.8691,-1,-1,250,3.7446175
6216,chr15,41621258,41621739,.,75.5945,*,75.5945,-1,-1,250,4.2573795
6217,chr17,41786803,41787050,.,170.384,*,170.384,-1,-1,250,3.5735714
6218,chr8,102864027,102864524,.,125.031,*,125.031,-1,-1,250,4.0165377
6219,chr6,33717067,33717528,.,6.05878,*,6.05878,-1,-1,250,2.5848355
6220,chr7,151059336,151059780,.,27.5249,*,27.5249,-1,-1,250,3.22584
6221,chr2,196171441,196171897,.,94.5034,*,94.5034,-1,-1,250,4.03827
6222,chr6,33410320,33410778,.,103.101,*,103.101,-1,-1,250,4.124185
6223,chr14,57390961,57391448,.,12.8839,*,12.8839,-1,-1,250,3.2162945
6224,chr9,36190595,36191086,.,125.031,*,125.031,-1,-1,250,3.7712946
6225,chr5,91162676,91163171,.,90.2474,*,90.2474,-1,-1,250,2.328042
6226,chr22,20319840,20320330,.,75.5945,*,75.5945,-1,-1,250,4.012765
6227,chr12,31589927,31590409,.,22.4159,*,22.4159,-1,-1,250,4.115403
6228,chr17,38732836,38733329,.,19.1267,*,19.1267,-1,-1,250,2.39575
6229,chr6,2765022,2765387,.,23.5109,*,23.5109,-1,-1,250,4.395605
6230,chr14,103154972,103155455,.,73.5347,*,73.5347,-1,-1,250,2.0768752
6231,chr3,51983005,51983501,.,63.3743,*,63.3743,-1,-1,250,3.3010595
6232,chr3,184361464,184361921,.,34.6199,*,34.6199,-1,-1,250,3.3998523
6233,chr22,21837161,21837556,.,10.1314,*,10.1314,-1,-1,250,2.1215968
6234,chr20,36951577,36951939,.,23.5109,*,23.5109,-1,-1,250,3.7451916
6235,chr1,181022694,181023165,.,103.101,*,103.101,-1,-1,250,3.7991328
6236,chr2,9555651,9556044,.,122.812,*,122.812,-1,-1,250,3.9217324
6237,chr3,177431807,177432304,.,4.65971,*,4.65971,-1,-1,250,2.395589
6238,chr19,35628667,35629161,.,77.6631,*,77.6631,-1,-1,250,3.76462
6239,chr5,134226151,134226474,.,21.203,*,21.203,-1,-1,250,4.3067365
6240,chr1,42335060,42335518,.,57.3991,*,57.3991,-1,-1,250,3.6538644
6241,chr15,77107618,77108092,.,24.0967,*,24.0967,-1,-1,250,2.4801702
6242,chr10,80662595,80663093,.,47.6712,*,47.6712,-1,-1,250,2.7723088
6243,chr3,79018808,79019021,.,12.8839,*,12.8839,-1,-1,250,3.2830071
6244,chr17,4142852,4142876,.,18.9152,*,18.9152,-1,-1,250,3.6333013
6245,chr3,48013557,48013719,.,29.2702,*,29.2702,-1,-1,250,2.845182
6246,chr9,136482909,136483357,.,147.481,*,147.481,-1,-1,250,5.266033
6247,chr8,143596972,143597450,.,79.7405,*,79.7405,-1,-1,250,3.9054527
6248,chr3,48556662,48557124,.,131.718,*,131.718,-1,-1,250,3.643032
6249,chr11,47214699,47215111,.,71.4836,*,71.4836,-1,-1,250,3.5239835
6250,chr10,27100595,27100796,.,43.8691,*,43.8691,-1,-1,250,3.5448713
6251,chr16,25031425,25031896,.,81.8264,*,81.8264,-1,-1,250,3.6995502
6252,chr12,48716685,48717094,.,156.584,*,156.584,-1,-1,250,3.884327
6253,chr15,101008316,101008672,.,27.5249,*,27.5249,-1,-1,250,2.9379907
6254,chr3,130893800,130894190,.,107.44,*,107.44,-1,-1,250,3.8065057
6255,chr15,33030241,33030710,.,15.9444,*,15.9444,-1,-1,250,2.3756394
6256,chr22,35300442,35300929,.,24.0967,*,24.0967,-1,-1,250,2.6474257
6257,chr16,72827864,72828283,.,8.06111,*,8.06111,-1,-1,250,2.6371
6258,chr3,113912935,113913354,.,19.1267,*,19.1267,-1,-1,250,2.421669
6259,chr7,30478536,30478788,.,29.2702,*,29.2702,-1,-1,250,3.5490396
6260,chr10,99620424,99620774,.,38.2731,*,38.2731,-1,-1,250,4.113159
6261,chr16,1782591,1782985,.,145.215,*,145.215,-1,-1,250,4.8611755
6262,chr1,171781239,171781717,.,156.584,*,156.584,-1,-1,250,3.9211216
6263,chr20,33576749,33576880,.,20.7584,*,20.7584,-1,-1,250,2.6475163
6264,chr13,77326977,77327388,.,53.4713,*,53.4713,-1,-1,250,3.4666595
6265,chr17,5439011,5439492,.,86.0216,*,86.0216,-1,-1,250,3.6939006
6266,chr1,52920944,52921390,.,15.9444,*,15.9444,-1,-1,250,3.2450476
6267,chr3,58491833,58492132,.,86.0216,*,86.0216,-1,-1,250,4.072002
6268,chr8,22066666,22066686,.,45.7633,*,45.7633,-1,-1,250,3.4936638
6269,chr1,110339133,110339512,.,12.262,*,12.262,-1,-1,250,4.1733084
6270,chr13,75548904,75549249,.,4.65971,*,4.65971,-1,-1,250,2.94633
6271,chr10,73096803,73097279,.,98.7883,*,98.7883,-1,-1,250,3.5518491
6272,chr3,47824685,47825185,.,40.1234,*,40.1234,-1,-1,250,3.1830225
6273,chr6,33417934,33417995,.,4.65971,*,4.65971,-1,-1,250,3.546753
6274,chr13,21061392,21061841,.,57.3991,*,57.3991,-1,-1,250,3.85661
6275,chr19,1269090,1269446,.,98.7883,*,98.7883,-1,-1,250,4.4807653
6276,chr5,693219,693685,.,77.6631,*,77.6631,-1,-1,250,3.7680736
6277,chr3,142596089,142596572,.,81.8264,*,81.8264,-1,-1,250,3.3246195
6278,chr6,30647519,30647809,.,12.8839,*,12.8839,-1,-1,250,3.6568391
6279,chr22,50508213,50508420,.,8.56307,*,8.56307,-1,-1,250,4.0294724
6280,chr10,125911959,125912455,.,49.592,*,49.592,-1,-1,250,2.5085082
6281,chr5,154755656,154755947,.,4.65971,*,4.65971,-1,-1,250,3.4348178
6282,chr6,122033514,122033990,.,25.7999,*,25.7999,-1,-1,250,2.71349
6283,chr1,154183098,154183510,.,131.718,*,131.718,-1,-1,250,3.5353527
6284,chr8,119148856,119149205,.,7.20877,*,7.20877,-1,-1,250,2.4543896
6285,chr17,4731541,4731980,.,131.718,*,131.718,-1,-1,250,3.7785597
6286,chr17,7851647,7852113,.,83.9201,*,83.9201,-1,-1,250,3.367988
6287,chr12,2958376,2958488,.,22.4159,*,22.4159,-1,-1,250,2.6106215
6288,chr9,101421626,101422118,.,5.90541,*,5.90541,-1,-1,250,2.1552696
6289,chr17,16215357,16215842,.,69.4418,*,69.4418,-1,-1,250,3.832709
6290,chr6,157579719,157580130,.,32.8185,*,32.8185,-1,-1,250,2.0757456
6291,chr8,117520414,117520895,.,73.5347,*,73.5347,-1,-1,250,3.4649935
6292,chr5,138660085,138660533,.,25.7999,*,25.7999,-1,-1,250,2.5353088
6293,chr1,155648485,155648976,.,41.989,*,41.989,-1,-1,250,2.5331645
6294,chr5,58460649,58461144,.,142.953,*,142.953,-1,-1,250,3.509334
6295,chr19,7871467,7871766,.,14.3978,*,14.3978,-1,-1,250,3.1602182
6296,chr7,64562917,64563408,.,67.4094,*,67.4094,-1,-1,250,3.0230613
6297,chr1,156193744,156194242,.,145.215,*,145.215,-1,-1,250,3.7222733
6298,chr16,73047479,73047900,.,11.4046,*,11.4046,-1,-1,250,2.9654098
6299,chr11,129895391,129895878,.,92.3718,*,92.3718,-1,-1,250,3.7447965
6300,chr14,49862726,49863179,.,86.0216,*,86.0216,-1,-1,250,3.0815754
6301,chr1,226870409,226870839,.,65.3869,*,65.3869,-1,-1,250,3.544897
6302,chr7,8262338,8262420,.,61.3717,*,61.3717,-1,-1,250,3.4756413
6303,chr1,113904886,113905313,.,25.8594,*,25.8594,-1,-1,250,4.1913795
6304,chr10,68720914,68721376,.,103.101,*,103.101,-1,-1,250,3.479956
6305,chr1,77779404,77779892,.,65.3869,*,65.3869,-1,-1,250,2.7224598
6306,chr18,35240755,35241252,.,98.7883,*,98.7883,-1,-1,250,3.4847927
6307,chr12,121513700,121514164,.,29.2702,*,29.2702,-1,-1,250,2.4682539
6308,chr16,8963749,8964190,.,53.4713,*,53.4713,-1,-1,250,3.6189058
6309,chr3,124033019,124033475,.,86.0216,*,86.0216,-1,-1,250,3.3179154
6310,chrX,47190596,47190998,.,15.9444,*,15.9444,-1,-1,250,2.647181
6311,chr7,5856361,5856615,.,4.1612,*,4.1612,-1,-1,250,2.334565
6312,chr8,123396524,123396765,.,79.7405,*,79.7405,-1,-1,250,3.8032088
6313,chr17,75393790,75394197,.,67.4094,*,67.4094,-1,-1,250,2.8096013
6314,chr17,28951432,28951894,.,103.101,*,103.101,-1,-1,250,3.756874
6315,chr7,74174496,74174548,.,81.8264,*,81.8264,-1,-1,250,3.8296547
6316,chr6,13575106,13575232,.,59.3795,*,59.3795,-1,-1,250,3.0297256
6317,chr22,20858606,20859088,.,25.8594,*,25.8594,-1,-1,250,3.8677397
6318,chr19,52786530,52787014,.,14.4374,*,14.4374,-1,-1,250,3.3477464
6319,chr11,65575764,65576251,.,22.4159,*,22.4159,-1,-1,250,3.294602
6320,chr19,3429555,3430050,.,65.3869,*,65.3869,-1,-1,250,2.4245322
6321,chr6,169790047,169790541,.,49.592,*,49.592,-1,-1,250,3.564603
6322,chr16,89686412,89686892,.,73.5347,*,73.5347,-1,-1,250,3.7201085
6323,chr22,46561481,46561959,.,65.3869,*,65.3869,-1,-1,250,2.0775828
6324,chr19,49590864,49591312,.,24.0967,*,24.0967,-1,-1,250,3.4005554
6325,chr7,30284190,30284680,.,168.073,*,168.073,-1,-1,250,3.9335823
6326,chr12,54186962,54187417,.,15.9444,*,15.9444,-1,-1,250,2.458781
6327,chr1,42958692,42958755,.,98.7883,*,98.7883,-1,-1,250,3.769436
6328,chr1,975962,976439,.,36.4383,*,36.4383,-1,-1,250,2.9004831
6329,chr14,63543277,63543751,.,125.031,*,125.031,-1,-1,250,3.820016
6330,chr19,54430781,54431274,.,43.8691,*,43.8691,-1,-1,250,3.2348418
6331,chr22,37686089,37686581,.,55.4295,*,55.4295,-1,-1,250,3.3364558
6332,chr11,22920926,22921376,.,19.1267,*,19.1267,-1,-1,250,2.1000462
6333,chr17,8210419,8210906,.,92.3718,*,92.3718,-1,-1,250,3.2691464
6334,chr3,28348857,28348870,.,149.751,*,149.751,-1,-1,250,4.202243
6335,chr15,51971649,51972027,.,43.8691,*,43.8691,-1,-1,250,3.3079357
6336,chr4,170026242,170026710,.,21.203,*,21.203,-1,-1,250,3.6854925
6337,chr5,138337517,138337844,.,4.1612,*,4.1612,-1,-1,250,3.1801462
6338,chr16,67528586,67529031,.,24.0967,*,24.0967,-1,-1,250,3.2974021
6339,chr7,2314274,2314745,.,179.683,*,179.683,-1,-1,250,3.7494287
6340,chr3,38346508,38346966,.,14.4374,*,14.4374,-1,-1,250,3.3304071
6341,chr12,8179945,8180433,.,29.2702,*,29.2702,-1,-1,250,3.169197
6342,chr16,526938,527078,.,51.5255,*,51.5255,-1,-1,250,4.1111937
6343,chr11,93359356,93359839,.,38.2731,*,38.2731,-1,-1,250,2.706083
6344,chr18,51029860,51030360,.,122.812,*,122.812,-1,-1,250,3.89741
6345,chr8,94822972,94823469,.,100.941,*,100.941,-1,-1,250,3.7171822
6346,chr9,128927854,128928343,.,8.06111,*,8.06111,-1,-1,250,2.01738
6347,chr9,137269193,137269330,.,43.8691,*,43.8691,-1,-1,250,2.5134943
6348,chr14,104933271,104933770,.,47.6712,*,47.6712,-1,-1,250,3.8095021
6349,chr17,57054255,57054735,.,14.3978,*,14.3978,-1,-1,250,2.3279276
6350,chr10,100364753,100365196,.,15.9444,*,15.9444,-1,-1,250,2.346383
6351,chr13,110706075,110706543,.,103.101,*,103.101,-1,-1,250,3.4765434
6352,chr3,172710960,172711459,.,92.3718,*,92.3718,-1,-1,250,3.1660376
6353,chr16,24986858,24987283,.,15.9444,*,15.9444,-1,-1,250,2.4133663
6354,chr18,50967898,50968197,.,19.1267,*,19.1267,-1,-1,250,3.254002
6355,chr3,185937243,185937731,.,59.3795,*,59.3795,-1,-1,250,3.819082
6356,chr11,66743210,66743649,.,16.6518,*,16.6518,-1,-1,250,2.5434885
6357,chr7,129434119,129434609,.,55.4295,*,55.4295,-1,-1,250,3.938538
6358,chrX,115892927,115893391,.,43.8691,*,43.8691,-1,-1,250,2.2731514
6359,chr1,45550779,45551014,.,21.203,*,21.203,-1,-1,250,3.2581344
6360,chr8,102806293,102806632,.,79.7405,*,79.7405,-1,-1,250,3.3321981
6361,chr15,74873103,74873306,.,81.8264,*,81.8264,-1,-1,250,3.6738222
6362,chr12,109311814,109311883,.,83.9201,*,83.9201,-1,-1,250,2.2286062
6363,chr5,177426290,177426624,.,161.162,*,161.162,-1,-1,250,4.1586895
6364,chr5,109468708,109469196,.,14.4374,*,14.4374,-1,-1,250,2.397301
6365,chr18,48161484,48161985,.,88.1305,*,88.1305,-1,-1,250,3.5232158
6366,chr16,56191201,56191637,.,34.6199,*,34.6199,-1,-1,250,3.9381652
6367,chr17,34980248,34980732,.,14.4374,*,14.4374,-1,-1,250,3.5184884
6368,chr6,34609507,34609876,.,53.4713,*,53.4713,-1,-1,250,2.6367798
6369,chr15,63189190,63189690,.,111.804,*,111.804,-1,-1,250,3.6800497
6370,chr4,87006935,87007022,.,86.0216,*,86.0216,-1,-1,250,3.5447206
6371,chr15,83067117,83067576,.,107.44,*,107.44,-1,-1,250,3.3381321
6372,chr13,114314086,114314569,.,63.3743,*,63.3743,-1,-1,250,3.93728
6373,chr2,25491833,25492282,.,14.3978,*,14.3978,-1,-1,250,2.3850105
6374,chr18,68714896,68715394,.,77.6631,*,77.6631,-1,-1,250,3.9000883
6375,chr17,32876211,32876704,.,24.0967,*,24.0967,-1,-1,250,3.595631
6376,chr1,146039208,146039701,.,49.592,*,49.592,-1,-1,250,2.7088363
6377,chr18,56702925,56703403,.,12.8839,*,12.8839,-1,-1,250,2.3915505
6378,chr3,32488528,32488824,.,22.4159,*,22.4159,-1,-1,250,2.6459866
6379,chr18,2655373,2655865,.,81.8264,*,81.8264,-1,-1,250,4.2470856
6380,chr5,148104189,148104516,.,17.5213,*,17.5213,-1,-1,250,2.5942047
6381,chr19,18571517,18571990,.,127.255,*,127.255,-1,-1,250,4.004111
6382,chr4,6640295,6640790,.,81.8264,*,81.8264,-1,-1,250,3.6626892
6383,chr16,15649896,15650396,.,111.804,*,111.804,-1,-1,250,3.7385197
6384,chr13,52455161,52455629,.,47.6712,*,47.6712,-1,-1,250,3.700388
6385,chr9,33264560,33265017,.,90.2474,*,90.2474,-1,-1,250,4.3234043
6386,chr10,72097714,72098201,.,69.4418,*,69.4418,-1,-1,250,2.7139235
6387,chr1,41360879,41361365,.,161.162,*,161.162,-1,-1,250,4.0184455
6388,chr20,3889501,3889517,.,11.4046,*,11.4046,-1,-1,250,4.2143216
6389,chr9,15552715,15553152,.,61.3717,*,61.3717,-1,-1,250,3.455346
6390,chr3,54146637,54147076,.,17.5213,*,17.5213,-1,-1,250,2.1772542
6391,chr8,94895486,94895973,.,65.3869,*,65.3869,-1,-1,250,4.14056
6392,chr12,53508497,53508979,.,17.5213,*,17.5213,-1,-1,250,2.3384347
6393,chr16,1645884,1646368,.,43.8691,*,43.8691,-1,-1,250,2.759795
6394,chr20,37178164,37178660,.,88.1305,*,88.1305,-1,-1,250,2.837566
6395,chr6,79234542,79234998,.,45.7633,*,45.7633,-1,-1,250,3.1666558
6396,chr1,35031739,35032233,.,67.4094,*,67.4094,-1,-1,250,3.4861486
6397,chr1,204285670,204286124,.,5.90541,*,5.90541,-1,-1,250,2.369578
6398,chr8,27340519,27341002,.,51.5255,*,51.5255,-1,-1,250,2.5331051
6399,chr2,71227090,71227119,.,36.4383,*,36.4383,-1,-1,250,3.939704
6400,chr19,35702284,35702748,.,113.995,*,113.995,-1,-1,250,3.8674912
6401,chr19,57191214,57191702,.,63.3743,*,63.3743,-1,-1,250,3.6493824
6402,chr1,151540988,151541397,.,9.96289,*,9.96289,-1,-1,250,2.7253966
6403,chr9,133375928,133376426,.,77.6631,*,77.6631,-1,-1,250,3.895203
6404,chr12,120291930,120292069,.,69.4418,*,69.4418,-1,-1,250,2.8722296
6405,chr1,181088889,181088897,.,14.3978,*,14.3978,-1,-1,250,4.220039
6406,chr20,59455430,59455901,.,4.65971,*,4.65971,-1,-1,250,2.171
6407,chr12,51083449,51083874,.,98.7883,*,98.7883,-1,-1,250,3.57166
6408,chr22,37199271,37199749,.,107.44,*,107.44,-1,-1,250,3.7397242
6409,chr15,75597969,75598449,.,25.7999,*,25.7999,-1,-1,250,2.63805
6410,chr14,24243118,24243578,.,19.1267,*,19.1267,-1,-1,250,3.0026593
6411,chr8,22010048,22010520,.,29.2702,*,29.2702,-1,-1,250,3.5691628
6412,chr12,53500074,53500337,.,14.3978,*,14.3978,-1,-1,250,2.800947
6413,chr14,103847445,103847943,.,131.718,*,131.718,-1,-1,250,4.099833
6414,chr19,50431516,50431979,.,59.3795,*,59.3795,-1,-1,250,3.3726187
6415,chr5,50303065,50303526,.,38.2731,*,38.2731,-1,-1,250,2.8042147
6416,chr18,12947652,12947679,.,152.026,*,152.026,-1,-1,250,4.064152
6417,chr7,2631552,2632015,.,116.19,*,116.19,-1,-1,250,3.8373184
6418,chr6,31739646,31740096,.,98.7883,*,98.7883,-1,-1,250,3.8788602
6419,chr1,155562966,155563191,.,105.268,*,105.268,-1,-1,250,3.7724397
6420,chr11,65506585,65506997,.,14.3978,*,14.3978,-1,-1,250,2.099669
6421,chr11,93741357,93741849,.,107.44,*,107.44,-1,-1,250,3.8663878
6422,chr7,128409766,128410245,.,55.4295,*,55.4295,-1,-1,250,3.8400824
6423,chr15,56887007,56887458,.,105.268,*,105.268,-1,-1,250,3.9697704
6424,chr2,128318688,128319176,.,63.3743,*,63.3743,-1,-1,250,3.8515887
6425,chr17,39636815,39637303,.,71.4836,*,71.4836,-1,-1,250,3.8314152
6426,chr4,56530306,56530783,.,59.3795,*,59.3795,-1,-1,250,3.3645308
6427,chr18,7945886,7946332,.,25.7999,*,25.7999,-1,-1,250,2.7821996
6428,chr1,117366874,117367041,.,55.4295,*,55.4295,-1,-1,250,3.9087396
6429,chr19,57320183,57320671,.,113.995,*,113.995,-1,-1,250,3.3366342
6430,chr12,71686183,71686642,.,53.4713,*,53.4713,-1,-1,250,3.5096881
6431,chr1,177181627,177182091,.,8.56307,*,8.56307,-1,-1,250,3.0372682
6432,chr11,124657094,124657454,.,15.9444,*,15.9444,-1,-1,250,2.765514
6433,chr7,30771154,30771632,.,43.8691,*,43.8691,-1,-1,250,3.3856752
6434,chr3,10011024,10011509,.,140.697,*,140.697,-1,-1,250,3.0739803
6435,chr14,59484476,59484692,.,81.8264,*,81.8264,-1,-1,250,4.026291
6436,chr1,165698430,165698855,.,59.3795,*,59.3795,-1,-1,250,3.5894423
6437,chr10,98363154,98363621,.,27.5249,*,27.5249,-1,-1,250,2.364369
6438,chr8,122781034,122781477,.,12.262,*,12.262,-1,-1,250,3.352934
6439,chr9,137227453,137227623,.,98.7883,*,98.7883,-1,-1,250,2.4586267
6440,chr15,77070963,77071446,.,86.0216,*,86.0216,-1,-1,250,3.591292
6441,chr1,162069425,162069900,.,73.5347,*,73.5347,-1,-1,250,3.6300442
6442,chr5,55601251,55601589,.,29.2702,*,29.2702,-1,-1,250,2.703411
6443,chr11,64778848,64779124,.,28.2446,*,28.2446,-1,-1,250,4.5137033
6444,chr12,53696223,53696723,.,51.5255,*,51.5255,-1,-1,250,2.9569802
6445,chr8,125430012,125430398,.,147.481,*,147.481,-1,-1,250,4.178512
6446,chr5,5422332,5422586,.,212.842,*,212.842,-1,-1,250,3.8312883
6447,chr8,42843167,42843630,.,133.956,*,133.956,-1,-1,250,3.5237827
6448,chr11,76380934,76381373,.,90.2474,*,90.2474,-1,-1,250,4.093546
6449,chr16,1929621,1930033,.,83.9201,*,83.9201,-1,-1,250,3.2476063
6450,chr8,39832052,39832403,.,49.592,*,49.592,-1,-1,250,2.4546866
6451,chr6,31546562,31547051,.,73.5347,*,73.5347,-1,-1,250,2.5128908
6452,chr3,185733903,185734356,.,12.262,*,12.262,-1,-1,250,2.8876476
6453,chr10,102393822,102393968,.,65.3869,*,65.3869,-1,-1,250,3.3008249
6454,chr12,116910702,116911183,.,41.989,*,41.989,-1,-1,250,3.039768
6455,chr9,130243086,130243532,.,25.7999,*,25.7999,-1,-1,250,2.670649
6456,chr19,10653968,10654173,.,131.718,*,131.718,-1,-1,250,4.641031
6457,chr11,119728984,119729483,.,43.8691,*,43.8691,-1,-1,250,3.9891624
6458,chr9,20683958,20684434,.,107.44,*,107.44,-1,-1,250,3.5736127
6459,chr22,38181104,38181303,.,6.05878,*,6.05878,-1,-1,250,2.5525289
6460,chr17,74873025,74873467,.,30.6926,*,30.6926,-1,-1,250,4.255422
6461,chr6,12492303,12492789,.,51.5255,*,51.5255,-1,-1,250,2.460188
6462,chr6,31877516,31877575,.,19.1267,*,19.1267,-1,-1,250,2.1646392
6463,chr5,111509085,111509549,.,8.06111,*,8.06111,-1,-1,250,2.6121898
6464,chr14,96391741,96392149,.,118.391,*,118.391,-1,-1,250,3.9761908
6465,chr10,125719388,125719853,.,105.268,*,105.268,-1,-1,250,4.0306015
6466,chr2,70190807,70191257,.,36.4383,*,36.4383,-1,-1,250,3.3623843
6467,chr16,20806250,20806714,.,47.6712,*,47.6712,-1,-1,250,3.8752189
6468,chr1,6199461,6199881,.,107.44,*,107.44,-1,-1,250,3.1184294
6469,chr11,64924457,64924924,.,57.3991,*,57.3991,-1,-1,250,3.1513414
6470,chr3,8505594,8506067,.,19.1267,*,19.1267,-1,-1,250,2.6104388
6471,chr11,65858112,65858568,.,105.268,*,105.268,-1,-1,250,4.2178164
6472,chr8,37903939,37904416,.,51.5255,*,51.5255,-1,-1,250,2.319471
6473,chr3,131381379,131381854,.,156.584,*,156.584,-1,-1,250,3.9028416
6474,chr2,26244404,26244895,.,75.5945,*,75.5945,-1,-1,250,3.5050488
6475,chr1,93345611,93346086,.,73.5347,*,73.5347,-1,-1,250,3.4223533
6476,chr2,28751530,28752019,.,107.44,*,107.44,-1,-1,250,4.375063
6477,chr1,31644711,31645163,.,136.199,*,136.199,-1,-1,250,3.9542894
6478,chr2,224360908,224361296,.,11.4046,*,11.4046,-1,-1,250,2.4442286
6479,chr2,33599187,33599644,.,53.4713,*,53.4713,-1,-1,250,3.4119956
6480,chr8,42842648,42843093,.,49.592,*,49.592,-1,-1,250,3.488419
6481,chr3,11770437,11770899,.,88.1305,*,88.1305,-1,-1,250,2.6423635
6482,chr7,44477326,44477798,.,14.3978,*,14.3978,-1,-1,250,2.4519625
6483,chr7,66075495,66075973,.,28.2446,*,28.2446,-1,-1,250,3.4083822
6484,chr12,52948764,52949246,.,92.3718,*,92.3718,-1,-1,250,3.0525887
6485,chr17,82106307,82106763,.,90.2474,*,90.2474,-1,-1,250,2.588322
6486,chr22,17829961,17830430,.,25.7999,*,25.7999,-1,-1,250,2.7931442
6487,chr1,33758673,33759060,.,4.65971,*,4.65971,-1,-1,250,2.8573813
6488,chr14,100238556,100239036,.,149.751,*,149.751,-1,-1,250,4.539457
6489,chr16,68529841,68530316,.,22.4159,*,22.4159,-1,-1,250,3.4633732
6490,chr19,3185031,3185508,.,12.262,*,12.262,-1,-1,250,3.1802022
6491,chr17,74671175,74671658,.,51.5255,*,51.5255,-1,-1,250,3.1107244
6492,chr4,2468827,2469178,.,69.4418,*,69.4418,-1,-1,250,4.202404
6493,chr12,124608990,124609482,.,53.4713,*,53.4713,-1,-1,250,2.5963192
6494,chr3,97821813,97822256,.,38.2731,*,38.2731,-1,-1,250,3.798225
6495,chr2,200963511,200963675,.,28.2446,*,28.2446,-1,-1,250,3.852273
6496,chr13,79406014,79406510,.,51.5255,*,51.5255,-1,-1,250,3.6729174
6497,chr19,57559629,57560127,.,32.8185,*,32.8185,-1,-1,250,3.3789434
6498,chr19,36838168,36838306,.,29.2702,*,29.2702,-1,-1,250,3.3105164
6499,chr15,78979641,78980076,.,12.262,*,12.262,-1,-1,250,2.89511
6500,chr1,207031784,207032260,.,57.3991,*,57.3991,-1,-1,250,2.094415
6501,chrX,37847330,37847812,.,63.3743,*,63.3743,-1,-1,250,3.5214262
6502,chr1,222582095,222582550,.,15.9444,*,15.9444,-1,-1,250,2.3071508
6503,chr4,107690145,107690335,.,25.7999,*,25.7999,-1,-1,250,2.5583928
6504,chr19,24086880,24087367,.,94.5034,*,94.5034,-1,-1,250,2.6405952
6505,chr7,27739837,27740329,.,53.4713,*,53.4713,-1,-1,250,3.4580495
6506,chr3,48439943,48440359,.,116.19,*,116.19,-1,-1,250,3.646082
6507,chr16,15642951,15643450,.,98.7883,*,98.7883,-1,-1,250,3.8672674
6508,chr9,125536081,125536567,.,14.3978,*,14.3978,-1,-1,250,2.3340168
6509,chr1,223712489,223712728,.,116.19,*,116.19,-1,-1,250,3.5682468
6510,chr6,135054651,135055130,.,88.1305,*,88.1305,-1,-1,250,3.3784857
6511,chr2,65056575,65056577,.,5.90541,*,5.90541,-1,-1,250,4.1486053
6512,chr19,17267022,17267375,.,133.956,*,133.956,-1,-1,250,3.290821
6513,chr6,42563672,42564132,.,41.989,*,41.989,-1,-1,250,3.295544
6514,chr17,75904791,75905211,.,77.6631,*,77.6631,-1,-1,250,3.8404698
6515,chr5,6632810,6632873,.,107.44,*,107.44,-1,-1,250,3.6001058
6516,chr2,84971082,84971238,.,31.0351,*,31.0351,-1,-1,250,3.9966555
6517,chr7,80918998,80919399,.,23.5109,*,23.5109,-1,-1,250,3.6157086
6518,chr2,120253019,120253061,.,83.9201,*,83.9201,-1,-1,250,3.9056258
6519,chr1,235328121,235328579,.,177.353,*,177.353,-1,-1,250,3.932981
6520,chr22,45105099,45105560,.,29.2702,*,29.2702,-1,-1,250,2.3829088
6521,chr19,8832082,8832568,.,21.203,*,21.203,-1,-1,250,4.044085
6522,chr20,51022948,51023429,.,41.989,*,41.989,-1,-1,250,4.0668316
6523,chr8,123157061,123157460,.,71.4836,*,71.4836,-1,-1,250,3.2758954
6524,chr19,18386020,18386364,.,67.4094,*,67.4094,-1,-1,250,3.1382923
6525,chr20,44683499,44683958,.,53.4713,*,53.4713,-1,-1,250,2.2218797
6526,chr17,41688536,41689019,.,107.44,*,107.44,-1,-1,250,4.2208376
6527,chr7,25125273,25125653,.,125.031,*,125.031,-1,-1,250,4.186186
6528,chr10,102503660,102504129,.,94.5034,*,94.5034,-1,-1,250,3.5840025
6529,chr6,36885600,36886095,.,111.804,*,111.804,-1,-1,250,3.140653
6530,chr7,77122322,77122746,.,96.6421,*,96.6421,-1,-1,250,3.4097562
6531,chr1,205749377,205749765,.,81.8264,*,81.8264,-1,-1,250,3.7692752
6532,chr5,118988359,118988510,.,18.9152,*,18.9152,-1,-1,250,3.7169356
