chr14	104225742	104226242
chr14	104815841	104816341
chr14	104864026	104864526
chr14	105045656	105046156
chr14	105090427	105090927
chr14	105370734	105371234
chr14	105374365	105374865
chr15	23038618	23039118
chr15	23466914	23467414
chr15	26891317	26891817
chr15	27081742	27082242
chr15	27084785	27085285
chr15	27150467	27150967
chr15	27222099	27222599
chr15	27222609	27223109
chr15	29736660	29737160
chr15	29821356	29821856
chr15	29822778	29823278
chr15	29920484	29920984
chr15	29924590	29925090
chr15	31360717	31361217
chr15	31438524	31439024
chr15	33068032	33068532
chr15	33068617	33069117
chr15	34233575	34234075
chr15	34299394	34299894
chr15	34318537	34319037
chr15	36612220	36612720
chr15	37135204	37135704
chr15	38169749	38170249
chr15	38217725	38218225
chr15	38218276	38218776
chr15	38332597	38333097
chr15	38750675	38751175
chr15	38962824	38963324
chr15	39172037	39172537
chr15	39937939	39938439
chr15	39942314	39942814
chr15	39968206	39968706
chr15	40055053	40055553
chr15	40069116	40069616
chr15	40086665	40087165
chr15	40102832	40103332
chr15	40103421	40103921
chr15	40342897	40343397
chr15	40372968	40373468
chr15	40375776	40376276
chr15	40421869	40422369
chr15	40449969	40450469
chr15	40569023	40569523
chr15	40593689	40594189
chr15	40755135	40755635
chr15	40763238	40763738
chr15	40823547	40824047
chr15	40845771	40846271
chr15	40857535	40858035
chr15	40859081	40859581
chr15	40878772	40879272
chr15	40894769	40895269
chr15	40903911	40904411
chr15	40906208	40906708
chr15	40953081	40953581
chr15	41014150	41014650
chr15	41018359	41018859
chr15	41115984	41116484
chr15	41184778	41185278
chr15	41233287	41233787
chr15	41249668	41250168
chr15	41256407	41256907
chr15	41259141	41259641
chr15	41425649	41426149
chr15	41474893	41475393
chr15	41603841	41604341
chr15	41904461	41904961
chr15	41917617	41918117
chr15	41920117	41920617
chr15	41944246	41944746
chr15	41957281	41957781
chr15	41972541	41973041
chr15	42100622	42101122
chr15	42104596	42105096
chr15	42110318	42110818
chr15	42210682	42211182
chr15	42449860	42450360
chr15	42490896	42491396
chr15	42579633	42580133
chr15	43105946	43106446
chr15	43136928	43137428
chr15	43190140	43190640
chr15	43285491	43285991
chr15	43296752	43297252
chr15	43318951	43319451
chr15	43429764	43430264
chr15	43795425	43795925
chr15	44550204	44550704
chr15	44683223	44683723
chr15	44714803	44715303
chr15	44819595	44820095
chr15	45037127	45037627
chr15	45089539	45090039
chr15	45118001	45118501
chr15	45458731	45459231
chr15	45586882	45587382
chr15	45641332	45641832
chr15	45714433	45714933
chr15	47820647	47821147
chr15	48424055	48424555
chr15	48507385	48507885
chr15	48759783	48760283
chr15	48796768	48797268
chr15	48810946	48811446
chr15	48925911	48926411
chr15	49046254	49046754
chr15	49155446	49155946
chr15	50260882	50261382
chr15	50388335	50388835
chr15	50424021	50424521
chr15	50764902	50765402
chr15	51144087	51144587
chr15	51799700	51800200
chr15	51904886	51905386
chr15	51917416	51917916
chr15	52040127	52040627
chr15	52041862	52042362
chr15	52067069	52067569
chr15	52068189	52068689
chr15	52103412	52103912
chr15	52208263	52208763
chr15	52289781	52290281
chr15	52295654	52296154
chr15	52615485	52615985
chr15	52620143	52620643
chr15	52700346	52700846
chr15	52765712	52766212
chr15	52835554	52836054
chr15	55168282	55168782
chr15	55289411	55289911
chr15	55318909	55319409
chr15	55694742	55695242
chr15	56328675	56329175
chr15	56365146	56365646
chr15	57377456	57377956
chr15	57387316	57387816
chr15	57406349	57406849
chr15	57457500	57458000
chr15	57488479	57488979
chr15	57497000	57497500
chr15	57527426	57527926
chr15	57560936	57561436
chr15	57596317	57596817
chr15	58770930	58771430
chr15	58987350	58987850
chr15	59333747	59334247
chr15	59587514	59588014
chr15	59886948	59887448
chr15	60414146	60414646
chr15	60585909	60586409
chr15	60648840	60649340
chr15	62060337	62060837
chr15	62125725	62126225
chr15	62849453	62849953
chr15	63047954	63048454
chr15	63094560	63095060
chr15	63157262	63157762
chr15	63177155	63177655
chr15	63474263	63474763
chr15	63474812	63475312
chr15	63502052	63502552
chr15	63718537	63719037
chr15	63985374	63985874
chr15	64019653	64020153
chr15	64118006	64118506
chr15	64126750	64127250
chr15	64127438	64127938
chr15	64341386	64341886
chr15	64430019	64430519
chr15	64466519	64467019
chr15	64521808	64522308
chr15	64597076	64597576
chr15	64599599	64600099
chr15	64699763	64700263
chr15	64835615	64836115
chr15	65297623	65298123
chr15	65315286	65315786
chr15	65401221	65401721
chr15	65414740	65415240
chr15	65534348	65534848
chr15	65579866	65580366
chr15	65638551	65639051
chr15	66482990	66483490
chr15	66497537	66498037
chr15	66505081	66505581
chr15	67048621	67049121
chr15	67105268	67105768
chr15	67106872	67107372
chr15	67125592	67126092
chr15	67150458	67150958
chr15	67661107	67661607
chr15	67937077	67937577
chr15	67941602	67942102
chr15	68025986	68026486
chr15	68277466	68277966
chr15	68383338	68383838
chr15	68553937	68554437
chr15	69149500	69150000
chr15	69200962	69201462
chr15	69452512	69453012
chr15	69465964	69466464
chr15	69468603	69469103
chr15	69523352	69523852
chr15	70031705	70032205
chr15	70088361	70088861
chr15	70094636	70095136
chr15	70212148	70212648
chr15	70507699	70508199
chr15	70704115	70704615
chr15	70757565	70758065
chr15	70768103	70768603
chr15	70787883	70788383
chr15	70800071	70800571
chr15	70856720	70857220
chr15	70892295	70892795
chr15	70902039	70902539
chr15	72133193	72133693
chr15	72168259	72168759
chr15	72173812	72174312
chr15	72339721	72340221
chr15	72375808	72376308
chr15	72722015	72722515
chr15	72723862	72724362
chr15	74307738	74308238
chr15	74396951	74397451
chr15	74438635	74439135
chr15	74460925	74461425
chr15	74901541	74902041
chr15	74937859	74938359
chr15	75686122	75686622
chr15	75924562	75925062
chr15	76235164	76235664
chr15	76398268	76398768
chr15	77067350	77067850
chr15	77543279	77543779
chr15	78059037	78059537
chr15	78063132	78063632
chr15	78075728	78076228
chr15	78149772	78150272
chr15	78880089	78880589
chr15	78889008	78889508
chr15	80418863	80419363
chr15	80906334	80906834
chr15	81265972	81266472
chr15	81410243	81410743
chr15	82091843	82092343
chr15	82786708	82787208
chr15	82809269	82809769
chr15	83092382	83092882
chr15	83205731	83206231
chr15	84716226	84716726
chr15	84859062	84859562
chr15	85346603	85347103
chr15	85357885	85358385
chr15	85485883	85486383
chr15	85588024	85588524
chr15	85668052	85668552
chr15	88865504	88866004
chr15	88878612	88879112
chr15	89088886	89089386
chr15	89107918	89108418
chr15	89121369	89121869
chr15	89150890	89151390
chr15	89307773	89308273
chr15	89315976	89316476
chr15	89670632	89671132
chr15	90034422	90034922
chr15	90231501	90232001
chr15	90362239	90362739
chr15	90402194	90402694
chr15	90412738	90413238
chr15	90496787	90497287
chr15	90717020	90717520
chr15	90861165	90861665
chr15	90902400	90902900
chr15	90934947	90935447
chr15	90994489	90994989
chr15	90997488	90997988
chr15	94324140	94324640
chr15	96171050	96171550
chr15	98003506	98004006
chr15	98822902	98823402
chr15	98841362	98841862
chr15	98941593	98942093
chr15	99249366	99249866
chr15	99338641	99339141
chr15	99385929	99386429
chr15	99703568	99704068
chr15	99708582	99709082
chr15	99755730	99756230
chr15	100192002	100192502
chr15	100627756	100628256
chr15	100693435	100693935
chr15	100713409	100713909
chr15	100721722	100722222
chr15	100759698	100760198
chr15	100889285	100889785
chr15	101641031	101641531
chr16	10800	11300
chr16	53522	54022
chr16	91347	91847
chr16	191770	192270
chr16	327138	327638
chr16	370361	370861
chr16	546978	547478
chr16	579059	579559
chr16	592847	593347
chr16	617231	617731
chr16	646012	646512
chr16	647997	648497
chr16	695570	696070
chr16	740778	741278
chr16	1430712	1431212
chr16	1492553	1493053
chr16	1493074	1493574
chr16	1675555	1676055
chr16	1900314	1900814
chr16	1960510	1961010
chr16	2023062	2023562
chr16	2039594	2040094
chr16	2223203	2223703
chr16	2388703	2389203
chr16	2459786	2460286
chr16	2501152	2501652
chr16	2669967	2670467
chr16	2799776	2800276
chr16	2874771	2875271
chr16	2882495	2882995
chr16	2964888	2965388
chr16	2983592	2984092
chr16	3003748	3004248
chr16	3022232	3022732
chr16	3024106	3024606
chr16	3031572	3032072
chr16	3088389	3088889
chr16	3099974	3100474
chr16	3129493	3129993
chr16	3134713	3135213
chr16	3150361	3150861
chr16	3152668	3153168
chr16	3172196	3172696
chr16	3175405	3175905
chr16	3263513	3264013
chr16	3264331	3264831
chr16	3283122	3283622
chr16	3364892	3365392
chr16	4182992	4183492
chr16	4218185	4218685
chr16	4253812	4254312
chr16	4299029	4299529
chr16	4452592	4453092
chr16	4476740	4477240
chr16	4481496	4481996
chr16	4488033	4488533
chr16	4653901	4654401
chr16	4654512	4655012
chr16	4680174	4680674
chr16	4767043	4767543
chr16	4768499	4768999
chr16	4802028	4802528
chr16	4852141	4852641
chr16	4944832	4945332
chr16	5033653	5034153
chr16	5064982	5065482
chr16	11313012	11313512
chr16	11711799	11712299
chr16	11714491	11714991
chr16	11730371	11730871
chr16	11792534	11793034
chr16	12036936	12037436
chr16	12612574	12613074
chr16	12613583	12614083
chr16	12803676	12804176
chr16	13957673	13958173
chr16	14961458	14961958
chr16	15642907	15643407
chr16	15672850	15673350
chr16	15686251	15686751
chr16	19078931	19079431
chr16	19218350	19218850
chr16	19384569	19385069
chr16	19393509	19394009
chr16	19429088	19429588
chr16	19432339	19432839
chr16	19582406	19582906
chr16	19696188	19696688
chr16	19875206	19875706
chr16	19886176	19886676
chr16	20741668	20742168
chr16	20806249	20806749
chr16	20851474	20851974
chr16	21520244	21520744
chr16	21590167	21590667
chr16	22138973	22139473
chr16	22300400	22300900
chr16	22368410	22368910
chr16	23432225	23432725
chr16	23452466	23452966
chr16	23469736	23470236
chr16	23486538	23487038
chr16	23496889	23497389
chr16	23503997	23504497
chr16	23505071	23505571
chr16	23540338	23540838
chr16	23557168	23557668
chr16	24986783	24987283
chr16	25009719	25010219
chr16	25015179	25015679
chr16	25135444	25135944
chr16	25233643	25234143
chr16	27313304	27313804
chr16	27375018	27375518
chr16	28597890	28598390
chr16	28822467	28822967
chr16	28846138	28846638
chr16	28924480	28924980
chr16	28936472	28936972
chr16	28945513	28946013
chr16	29228034	29228534
chr16	29290778	29291278
chr16	29700410	29700910
chr16	29765363	29765863
chr16	29789842	29790342
chr16	29791839	29792339
chr16	29804464	29804964
chr16	29811041	29811541
chr16	29821021	29821521
chr16	29943936	29944436
chr16	29961231	29961731
chr16	29995066	29995566
chr16	30004677	30005177
chr16	30064124	30064624
chr16	30065382	30065882
chr16	30068729	30069229
chr16	30131993	30132493
chr16	30352030	30352530
chr16	30355630	30356130
chr16	30395063	30395563
chr16	30401602	30402102
chr16	30407704	30408204
chr16	30409364	30409864
chr16	30628680	30629180
chr16	30634086	30634586
chr16	30657847	30658347
chr16	30693840	30694340
chr16	30697868	30698368
chr16	30741423	30741923
chr16	30796766	30797266
chr16	30814322	30814822
chr16	30927836	30928336
chr16	31105576	31106076
chr16	31117676	31118176
chr16	31142148	31142648
chr16	31453306	31453806
chr16	31477813	31478313
chr16	31710114	31710614
chr16	31869431	31869931
chr16	46632584	46633084
chr16	46797231	46797731
chr16	46895937	46896437
chr16	46979643	46980143
chr16	48542133	48542633
chr16	48603691	48604191
chr16	48607031	48607531
chr16	48630303	48630803
chr16	50040506	50041006
chr16	50193594	50194094
chr16	50210471	50210971
chr16	50266701	50267201
chr16	52552595	52553095
chr16	53087132	53087632
chr16	53208177	53208677
chr16	53373531	53374031
chr16	53435338	53435838
chr16	53609690	53610190
chr16	53689571	53690071
chr16	53991702	53992202
chr16	54002249	54002749
chr16	54927145	54927645
chr16	56400449	56400949
chr16	56430729	56431229
chr16	56452035	56452535
chr16	56610274	56610774
chr16	56649801	56650301
chr16	56729770	56730270
chr16	56742402	56742902
chr16	56743762	56744262
chr16	56767021	56767521
chr16	56949248	56949748
chr16	57590579	57591079
chr16	57591300	57591800
chr16	57808052	57808552
chr16	58160709	58161209
chr16	58329100	58329600
chr16	58411690	58412190
chr16	58495013	58495513
chr16	58511788	58512288
chr16	58558580	58559080
chr16	58734178	58734678
chr16	66408682	66409182
chr16	66474733	66475233
chr16	66510834	66511334
chr16	66513076	66513576
chr16	66516180	66516680
chr16	66516762	66517262
chr16	66551364	66551864
chr16	67017838	67018338
chr16	67199388	67199888
chr16	67213080	67213580
chr16	67240873	67241373
chr16	67247303	67247803
chr16	67268135	67268635
chr16	67357477	67357977
chr16	67364728	67365228
chr16	67458970	67459470
chr16	67465714	67466214
chr16	67493897	67494397
chr16	67521333	67521833
chr16	67555675	67556175
chr16	67639513	67640013
chr16	67660768	67661268
chr16	67708408	67708908
chr16	67783277	67783777
chr16	67805892	67806392
chr16	67806479	67806979
chr16	67857717	67858217
chr16	67892897	67893397
chr16	67917902	67918402
chr16	67928429	67928929
chr16	67942071	67942571
chr16	67961601	67962101
chr16	68152687	68153187
chr16	68234100	68234600
chr16	68332196	68332696
chr16	68473252	68473752
chr16	68755414	68755914
chr16	68756117	68756617
chr16	68782713	68783213
chr16	68802067	68802567
chr16	68902314	68902814
chr16	68930162	68930662
chr16	68993716	68994216
chr16	69093874	69094374
chr16	69095231	69095731
chr16	69099855	69100355
chr16	69199381	69199881
chr16	69243482	69243982
chr16	69286695	69287195
chr16	69293324	69293824
chr16	69363189	69363689
chr16	69579786	69580286
chr16	69727004	69727504
chr16	70289316	70289816
chr16	70299292	70299792
chr16	70346599	70347099
chr16	70441555	70442055
chr16	70488644	70489144
chr16	70523324	70523824
chr16	70696967	70697467
chr16	71565418	71565918
chr16	71608196	71608696
chr16	71758406	71758906
chr16	72099225	72099725
chr16	72915531	72916031
chr16	74304462	74304962
chr16	74480091	74480591
chr16	74501451	74501951
chr16	74568974	74569474
chr16	74594329	74594829
chr16	74623010	74623510
chr16	74709411	74709911
chr16	75042740	75043240
chr16	75044920	75045420
chr16	75087145	75087645
chr16	75614433	75614933
chr16	77358908	77359408
chr16	80069287	80069787
chr16	80167547	80168047
chr16	80526394	80526894
chr16	80985760	80986260
chr16	81095876	81096376
chr16	81737918	81738418
chr16	81940729	81941229
chr16	83847164	83847664
chr16	84014056	84014556
chr16	84084710	84085210
chr16	87206758	87207258
chr16	87383551	87384051
chr16	87388225	87388725
chr16	87778987	87779487
chr16	87806765	87807265
chr16	87853038	87853538
chr16	87853563	87854063
chr16	87872392	87872892
chr16	88242218	88242718
chr16	88294411	88294911
chr16	88304357	88304857
chr16	88633537	88634037
chr16	88737266	88737766
chr16	88743739	88744239
chr16	88764938	88765438
chr16	88770476	88770976
chr16	88799047	88799547
chr16	89171395	89171895
chr16	89192055	89192555
chr16	89201552	89202052
chr16	89320183	89320683
chr16	89322734	89323234
chr16	89363524	89364024
chr16	89395141	89395641
chr16	89582132	89582632
chr16	89687171	89687671
chr16	89705857	89706357
chr16	89995723	89996223
chr17	352555	353055
chr17	752642	753142
chr17	794745	795245
chr17	996415	996915
chr17	1456909	1457409
chr17	1484755	1485255
chr17	1562607	1563107
chr17	1589894	1590394
chr17	1715141	1715641
chr17	1716130	1716630
chr17	1716934	1717434
chr17	1787499	1787999
chr17	2030544	2031044
chr17	2111606	2112106
chr17	2123258	2123758
chr17	2208371	2208871
chr17	2210597	2211097
chr17	2282228	2282728
chr17	2711541	2712041
chr17	3582851	3583351
chr17	3667813	3668313
chr17	3668384	3668884
chr17	3682899	3683399
chr17	4413131	4413631
chr17	4566625	4567125
chr17	4678781	4679281
chr17	4682220	4682720
chr17	4710258	4710758
chr17	4720879	4721379
chr17	4731479	4731979
chr17	4903521	4904021
chr17	4939501	4940001
chr17	4940031	4940531
chr17	4949790	4950290
chr17	4987402	4987902
chr17	5031317	5031817
chr17	5413760	5414260
chr17	5427636	5428136
chr17	5430471	5430971
chr17	5486075	5486575
chr17	5592318	5592818
chr17	5837107	5837607
chr17	6551950	6552450
chr17	6599289	6599789
chr17	6603729	6604229
chr17	6643494	6643994
chr17	7004740	7005240
chr17	7234313	7234813
chr17	7239525	7240025
chr17	7263034	7263534
chr17	7266772	7267272
chr17	7280497	7280997
chr17	7329196	7329696
chr17	7351758	7352258
chr17	7560907	7561407
chr17	7572444	7572944
chr17	7586668	7587168
chr17	7614958	7615458
chr17	7627678	7628178
chr17	7687325	7687825
chr17	7688039	7688539
chr17	7803952	7804452
chr17	7887483	7887983
chr17	7889130	7889630
chr17	7912937	7913437
chr17	7932985	7933485
chr17	7959491	7959991
chr17	7997068	7997568
chr17	8073572	8074072
chr17	8117969	8118469
chr17	8124578	8125078
chr17	8138813	8139313
chr17	8156224	8156724
chr17	8156835	8157335
chr17	8190046	8190546
chr17	8200047	8200547
chr17	8210106	8210606
chr17	8237076	8237576
chr17	8247084	8247584
chr17	8288403	8288903
chr17	8383343	8383843
chr17	8946326	8946826
chr17	8991457	8991957
chr17	9729018	9729518
chr17	9924660	9925160
chr17	12731140	12731640
chr17	12765506	12766006
chr17	14004339	14004839
chr17	15352920	15353420
chr17	15501488	15501988
chr17	15651536	15652036
chr17	15659653	15660153
chr17	15966108	15966608
chr17	16171450	16171950
chr17	16201297	16201797
chr17	16202695	16203195
chr17	16328981	16329481
chr17	16329552	16330052
chr17	16371683	16372183
chr17	16396693	16397193
chr17	16486385	16486885
chr17	17082884	17083384
chr17	17127862	17128362
chr17	17211492	17211992
chr17	17264345	17264845
chr17	17561702	17562202
chr17	17590584	17591084
chr17	17613613	17614113
chr17	17808958	17809458
chr17	17837341	17837841
chr17	17838270	17838770
chr17	17840023	17840523
chr17	17877968	17878468
chr17	17890902	17891402
chr17	17942801	17943301
chr17	17958044	17958544
chr17	18200204	18200704
chr17	18860451	18860951
chr17	18921167	18921667
chr17	19647257	19647757
chr17	19671885	19672385
chr17	19752987	19753487
chr17	19753795	19754295
chr17	19958017	19958517
chr17	20009045	20009545
chr17	20955300	20955800
chr17	21060392	21060892
chr17	21098851	21099351
chr17	21253668	21254168
chr17	27197490	27197990
chr17	27265197	27265697
chr17	27354414	27354914
chr17	27414986	27415486
chr17	27494207	27494707
chr17	27576791	27577291
chr17	27762161	27762661
chr17	28345277	28345777
chr17	28371172	28371672
chr17	28468756	28469256
chr17	28475147	28475647
chr17	28480981	28481481
chr17	28548072	28548572
chr17	28571372	28571872
chr17	28613253	28613753
chr17	28634317	28634817
chr17	28644985	28645485
chr17	28684754	28685254
chr17	28726818	28727318
chr17	28728016	28728516
chr17	28742964	28743464
chr17	28746007	28746507
chr17	28746907	28747407
chr17	28763756	28764256
chr17	28808728	28809228
chr17	28854769	28855269
chr17	28951492	28951992
chr17	28965566	28966066
chr17	29376428	29376928
chr17	29390049	29390549
chr17	29557353	29557853
chr17	29591594	29592094
chr17	29664853	29665353
chr17	29930022	29930522
chr17	29931280	29931780
chr17	30021590	30022090
chr17	30095674	30096174
chr17	30116542	30117042
chr17	30375641	30376141
chr17	30933856	30934356
chr17	31094689	31095189
chr17	31314188	31314688
chr17	31609222	31609722
chr17	31674846	31675346
chr17	31901549	31902049
chr17	32141243	32141743
chr17	32298866	32299366
chr17	32335434	32335934
chr17	32349843	32350343
chr17	32355452	32355952
chr17	32444204	32444704
chr17	32445052	32445552
chr17	34291666	34292166
chr17	34980958	34981458
chr17	34998123	34998623
chr17	35022430	35022930
chr17	35057472	35057972
chr17	35069312	35069812
chr17	35079647	35080147
chr17	35254302	35254802
chr17	35587083	35587583
chr17	35587611	35588111
chr17	35764063	35764563
chr17	35783397	35783897
chr17	35808543	35809043
chr17	35930548	35931048
chr17	36072481	36072981
chr17	36534672	36535172
chr17	36550706	36551206
chr17	36921473	36921973
chr17	37259238	37259738
chr17	37491200	37491700
chr17	37568628	37569128
chr17	37650377	37650877
chr17	37661382	37661882
chr17	37724992	37725492
chr17	38584261	38584761
chr17	38663054	38663554
chr17	38676978	38677478
chr17	38703630	38704130
chr17	38768378	38768878
chr17	38790962	38791462
chr17	38799763	38800263
chr17	38871404	38871904
chr17	39153601	39154101
chr17	39154304	39154804
chr17	39178424	39178924
chr17	39280948	39281448
chr17	39393473	39393973
chr17	39634340	39634840
chr17	39675000	39675500
chr17	39676104	39676604
chr17	39784741	39785241
chr17	39999023	39999523
chr17	40026929	40027429
chr17	40111629	40112129
chr17	40113016	40113516
chr17	40176509	40177009
chr17	40224696	40225196
chr17	40260879	40261379
chr17	40317300	40317800
chr17	40549330	40549830
chr17	41433956	41434456
chr17	41464700	41465200
chr17	41654060	41654560
chr17	41666925	41667425
chr17	41688519	41689019
chr17	41773141	41773641
chr17	41788260	41788760
chr17	41870412	41870912
chr17	41959665	41960165
chr17	42154854	42155354
chr17	42254927	42255427
chr17	42325823	42326323
chr17	42347245	42347745
chr17	42428190	42428690
chr17	42520030	42520530
chr17	42558983	42559483
chr17	42567498	42567998
chr17	42609240	42609740
chr17	42667397	42667897
chr17	42676886	42677386
chr17	42833117	42833617
chr17	42964216	42964716
chr17	43124341	43124841
chr17	43576590	43577090
chr17	44123539	44124039
chr17	44168357	44168857
chr17	44624456	44624956
chr17	44900773	44901273
chr17	44960659	44961159
chr17	44962056	44962556
chr17	44968177	44968677
chr17	44981474	44981974
chr17	45087316	45087816
chr17	45135258	45135758
chr17	45150754	45151254
chr17	45156124	45156624
chr17	45158128	45158628
chr17	45176128	45176628
chr17	45262662	45263162
chr17	45277242	45277742
chr17	45293297	45293797
chr17	45307151	45307651
chr17	46108667	46109167
chr17	46109647	46110147
chr17	46156895	46157395
chr17	46168003	46168503
chr17	46264181	46264681
chr17	46286582	46287082
chr17	46794295	46794795
chr17	47262391	47262891
chr17	47809791	47810291
chr17	47810336	47810836
chr17	47821505	47822005
chr17	47830829	47831329
chr17	47831386	47831886
chr17	47850939	47851439
chr17	47889883	47890383
chr17	47895894	47896394
chr17	47935969	47936469
chr17	47941190	47941690
chr17	47946902	47947402
chr17	48055654	48056154
chr17	48085741	48086241
chr17	48100800	48101300
chr17	48107262	48107762
chr17	48131150	48131650
chr17	48160497	48160997
chr17	48335998	48336498
chr17	48457187	48457687
chr17	48483591	48484091
chr17	48486493	48486993
chr17	48522090	48522590
chr17	48636426	48636926
chr17	48836901	48837401
chr17	48908110	48908610
chr17	49106731	49107231
chr17	49755710	49756210
chr17	49788286	49788786
chr17	49916837	49917337
chr17	49952425	49952925
chr17	50094162	50094662
chr17	50150894	50151394
chr17	50200899	50201399
chr17	50459082	50459582
chr17	50478646	50479146
chr17	50534189	50534689
chr17	50631866	50632366
chr17	50684660	50685160
chr17	50866327	50866827
chr17	50944523	50945023
chr17	50950531	50951031
chr17	51085917	51086417
chr17	51121673	51122173
chr17	51391975	51392475
chr17	55157072	55157572
chr17	55166439	55166939
chr17	55189662	55190162
chr17	55215752	55216252
chr17	55259561	55260061
chr17	55302031	55302531
chr17	55451242	55451742
chr17	55452423	55452923
chr17	56915725	56916225
chr17	56994080	56994580
chr17	57033259	57033759
chr17	57107577	57108077
chr17	57372072	57372572
chr17	57846594	57847094
chr17	57974959	57975459
chr17	58112872	58113372
chr17	58178503	58179003
chr17	58283505	58284005
chr17	58376118	58376618
chr17	58394472	58394972
chr17	58599140	58599640
chr17	58626882	58627382
chr17	58630986	58631486
chr17	58666633	58667133
chr17	58764240	58764740
chr17	59254660	59255160
chr17	59845459	59845959
chr17	59853134	59853634
chr17	59899029	59899529
chr17	59914181	59914681
chr17	60037050	60037550
chr17	60392997	60393497
chr17	60677134	60677634
chr17	61186957	61187457
chr17	61188153	61188653
chr17	61312721	61313221
chr17	61356297	61356797
chr17	61363469	61363969
chr17	61399182	61399682
chr17	61490625	61491125
chr17	61568484	61568984
chr17	61583170	61583670
chr17	62950044	62950544
chr17	62965926	62966426
chr17	63425381	63425881
chr17	63432365	63432865
chr17	63478554	63479054
chr17	63520370	63520870
chr17	63613581	63614081
chr17	63629606	63630106
chr17	63714877	63715377
chr17	63987391	63987891
chr17	64095501	64096001
chr17	64118463	64118963
chr17	64176562	64177062
chr17	64231067	64231567
chr17	65779187	65779687
chr17	66254997	66255497
chr17	66275553	66276053
chr17	66303392	66303892
chr17	66952003	66952503
chr17	67244224	67244724
chr17	67293654	67294154
chr17	67366434	67366934
chr17	67374596	67375096
chr17	67431554	67432054
chr17	68424853	68425353
chr17	68491374	68491874
chr17	68513064	68513564
chr17	68539445	68539945
chr17	68598974	68599474
chr17	68641525	68642025
chr17	72120691	72121191
chr17	72151389	72151889
chr17	72386124	72386624
chr17	72987131	72987631
chr17	73156146	73156646
chr17	73210224	73210724
chr17	73278397	73278897
chr17	73300312	73300812
chr17	74353407	74353907
chr17	74757301	74757801
chr17	74815655	74816155
chr17	74864806	74865306
chr17	74968361	74968861
chr17	75034265	75034765
chr17	75096047	75096547
chr17	75114024	75114524
chr17	75667035	75667535
chr17	75679866	75680366
chr17	75681262	75681762
chr17	75684178	75684678
chr17	75749810	75750310
chr17	75769622	75770122
chr17	75779664	75780164
chr17	75784481	75784981
chr17	75844717	75845217
chr17	75876485	75876985
chr17	75877191	75877691
chr17	75908144	75908644
chr17	75944148	75944648
chr17	76014122	76014622
chr17	76053253	76053753
chr17	76262468	76262968
chr17	76383199	76383699
chr17	76446886	76447386
chr17	76447920	76448420
chr17	76562672	76563172
chr17	76643642	76644142
chr17	76671560	76672060
chr17	77286588	77287088
chr17	78169311	78169811
chr17	78174431	78174931
chr17	78213953	78214453
chr17	78250853	78251353
chr17	78737289	78737789
chr17	78883214	78883714
chr17	78933335	78933835
chr17	79074577	79075077
chr17	79851367	79851867
chr17	79960901	79961401
chr17	80146989	80147489
chr17	80261239	80261739
chr17	80866107	80866607
chr17	80899283	80899783
chr17	80900738	80901238
chr17	81238862	81239362
chr17	81309094	81309594
chr17	81576503	81577003
chr17	81636249	81636749
chr17	81651541	81652041
chr17	81703103	81703603
chr17	81722198	81722698
chr17	81821654	81822154
chr17	81832936	81833436
chr17	81927517	81928017
chr17	82012615	82013115
chr17	82037123	82037623
chr17	82258547	82259047
chr17	82554364	82554864
chr17	82568312	82568812
chr17	82636544	82637044
chr17	82771965	82772465
chr17	82890675	82891175
chr17	83010168	83010668
chr17	83064606	83065106
chr17	83083621	83084121
chr18	623908	624408
chr18	826184	826684
chr18	3236441	3236941
chr18	3247233	3247733
chr18	3247767	3248267
chr18	3595771	3596271
chr18	6221341	6221841
chr18	8615516	8616016
chr18	8730334	8730834
chr18	8813592	8814092
chr18	9612129	9612629
chr18	9899032	9899532
chr18	10520029	10520529
chr18	12406395	12406895
chr18	12947675	12948175
chr18	13609126	13609626
chr18	21600684	21601184
chr18	22098563	22099063
chr18	22223610	22224110
chr18	23377651	23378151
chr18	23380118	23380618
chr18	23406181	23406681
chr18	23453708	23454208
chr18	23529732	23530232
chr18	23550955	23551455
chr18	23627172	23627672
chr18	23629315	23629815
chr18	23660018	23660518
chr18	23743694	23744194
chr18	24726877	24727377
chr18	26745299	26745799
chr18	31199339	31199839
chr18	31275441	31275941
chr18	31490363	31490863
chr18	31510342	31510842
chr18	31646341	31646841
chr18	31648888	31649388
chr18	31661989	31662489
chr18	31678144	31678644
chr18	31819567	31820067
chr18	31942930	31943430
chr18	32049766	32050266
chr18	34493065	34493565
chr18	34979024	34979524
chr18	35005921	35006421
chr18	35583087	35583587
chr18	35756439	35756939
chr18	36129614	36130114
chr18	36188193	36188693
chr18	46362493	46362993
chr18	46848625	46849125
chr18	47772556	47773056
chr18	48152572	48153072
chr18	48488462	48488962
chr18	49021391	49021891
chr18	49447763	49448263
chr18	49747782	49748282
chr18	49820371	49820871
chr18	49849597	49850097
chr18	58764180	58764680
chr18	58785215	58785715
chr18	58789259	58789759
chr18	59084108	59084608
chr18	59358430	59358930
chr18	59434235	59434735
chr18	59459283	59459783
chr18	62165485	62165985
chr18	62187019	62187519
chr18	62741220	62741720
chr18	62800314	62800814
chr18	63322968	63323468
chr18	63518385	63518885
chr18	63848136	63848636
chr18	70280480	70280980
chr18	70286275	70286775
chr18	70337069	70337569
chr18	70422027	70422527
