,0,1,2,3,4,5,6,7,8,9,wt_count
3803,chr10,64321592,64322093,.,9.08663,*,9.08663,-1,-1,250,2.3109245
3804,chr5,171624362,171624863,.,5.45537,*,5.45537,-1,-1,250,2.2730398
3805,chr5,111548706,111549207,.,19.3634,*,19.3634,-1,-1,250,3.338093
3806,chr10,12050571,12051072,.,7.23626,*,7.23626,-1,-1,250,2.6628623
3807,chr3,84836848,84837349,.,24.8694,*,24.8694,-1,-1,250,3.0146575
3808,chr3,178707315,178707816,.,15.8403,*,15.8403,-1,-1,250,3.2189023
3809,chr4,162815604,162816105,.,7.72295,*,7.72295,-1,-1,250,2.4434872
3810,chr10,91010934,91011435,.,32.539,*,32.539,-1,-1,250,2.743719
3811,chr3,84717409,84717910,.,6.24901,*,6.24901,-1,-1,250,2.41425
3812,chr1,172470104,172470605,.,21.1712,*,21.1712,-1,-1,250,2.4929001
3813,chr10,60650152,60650653,.,3.51052,*,3.51052,-1,-1,250,2.3597772
3814,chr12,68355712,68356213,.,6.24901,*,6.24901,-1,-1,250,2.2552843
3815,chr10,1119197,1119698,.,9.25326,*,9.25326,-1,-1,250,2.7421792
3816,chr2,163453839,163454340,.,9.25326,*,9.25326,-1,-1,250,2.5047922
3817,chr10,29265148,29265649,.,10.8342,*,10.8342,-1,-1,250,2.2632594
3818,chr22,37122629,37123130,.,30.5919,*,30.5919,-1,-1,250,2.4639246
3819,chr7,111869142,111869643,.,9.25326,*,9.25326,-1,-1,250,2.6980085
3820,chr3,33440779,33441280,.,46.6318,*,46.6318,-1,-1,250,3.7067552
3821,chr5,124269248,124269749,.,3.51052,*,3.51052,-1,-1,250,2.164267
3822,chr1,96885955,96886456,.,12.4617,*,12.4617,-1,-1,250,2.2798376
3823,chr10,17644433,17644934,.,9.25326,*,9.25326,-1,-1,250,2.9917765
3824,chr3,150748236,150748737,.,9.25326,*,9.25326,-1,-1,250,2.3227177
3825,chr10,65891061,65891562,.,23.0076,*,23.0076,-1,-1,250,2.5785894
3826,chr7,66260645,66261146,.,17.5858,*,17.5858,-1,-1,250,2.3602567
3827,chr6,3157337,3157838,.,9.08663,*,9.08663,-1,-1,250,3.2687445
3828,chr3,73569026,73569527,.,5.45537,*,5.45537,-1,-1,250,2.2575862
3829,chr21,44052357,44052858,.,14.1312,*,14.1312,-1,-1,250,2.6680312
3830,chr4,163271635,163272136,.,23.0076,*,23.0076,-1,-1,250,2.5712612
3831,chr4,13701766,13702267,.,12.4617,*,12.4617,-1,-1,250,2.2169976
3832,chr7,70479096,70479597,.,7.72295,*,7.72295,-1,-1,250,2.7073324
3833,chr6,36092897,36093398,.,7.23626,*,7.23626,-1,-1,250,3.1131992
3834,chr15,45802004,45802505,.,21.1712,*,21.1712,-1,-1,250,2.489841
3835,chr12,2355990,2356491,.,10.997,*,10.997,-1,-1,250,2.323122
3836,chr14,99878549,99879050,.,21.1712,*,21.1712,-1,-1,250,2.9444034
3837,chr17,69560796,69561297,.,12.9526,*,12.9526,-1,-1,250,2.664308
3838,chr1,19312428,19312929,.,4.84147,*,4.84147,-1,-1,250,3.2656336
3839,chr5,126388950,126389451,.,9.25326,*,9.25326,-1,-1,250,2.5386817
3840,chr4,169307091,169307592,.,10.8342,*,10.8342,-1,-1,250,2.5306134
3841,chr15,89527596,89528097,.,7.23626,*,7.23626,-1,-1,250,2.5921125
3842,chr14,59305895,59306396,.,12.4617,*,12.4617,-1,-1,250,2.5873086
3843,chr20,1468905,1469406,.,5.45537,*,5.45537,-1,-1,250,2.5197394
3844,chr4,98110085,98110586,.,5.45537,*,5.45537,-1,-1,250,2.6559227
3845,chr10,97495344,97495845,.,17.5858,*,17.5858,-1,-1,250,2.5744894
3846,chr7,107315532,107316033,.,6.24901,*,6.24901,-1,-1,250,2.7705894
3847,chr11,130525609,130526110,.,7.23626,*,7.23626,-1,-1,250,2.7155638
3848,chr5,90490800,90491301,.,7.23626,*,7.23626,-1,-1,250,2.2363946
3849,chr11,46656443,46656944,.,12.9526,*,12.9526,-1,-1,250,2.610882
3850,chr6,169803465,169803966,.,10.8342,*,10.8342,-1,-1,250,3.306014
3851,chr11,90343186,90343687,.,14.1312,*,14.1312,-1,-1,250,2.8170562
3852,chr6,116118861,116119362,.,3.51052,*,3.51052,-1,-1,250,2.0619583
3853,chr12,90905235,90905736,.,7.23626,*,7.23626,-1,-1,250,2.7805305
3854,chr6,131858148,131858649,.,3.51052,*,3.51052,-1,-1,250,2.0883923
3855,chrX,71464806,71465307,.,3.78201,*,3.78201,-1,-1,250,2.3666804
3856,chr7,36304432,36304933,.,4.84147,*,4.84147,-1,-1,250,2.5586903
3857,chr1,26598395,26598896,.,3.78201,*,3.78201,-1,-1,250,2.7691398
3858,chr12,3548266,3548767,.,6.24901,*,6.24901,-1,-1,250,2.5744908
3859,chr5,138592914,138593415,.,19.3634,*,19.3634,-1,-1,250,2.4491017
3860,chr12,32623346,32623847,.,19.3634,*,19.3634,-1,-1,250,2.2081847
3861,chr4,69953649,69954150,.,4.84147,*,4.84147,-1,-1,250,2.782124
3862,chr10,97584090,97584591,.,5.45537,*,5.45537,-1,-1,250,2.249954
3863,chr12,39397908,39398409,.,12.4617,*,12.4617,-1,-1,250,2.9169836
3864,chr3,125020128,125020629,.,5.45537,*,5.45537,-1,-1,250,2.4521065
3865,chr14,61257661,61258162,.,7.23626,*,7.23626,-1,-1,250,2.1092305
3866,chr1,68302060,68302561,.,5.45537,*,5.45537,-1,-1,250,2.6409113
3867,chr12,93541850,93542351,.,9.25326,*,9.25326,-1,-1,250,2.2900639
3868,chr1,107593906,107594407,.,21.1712,*,21.1712,-1,-1,250,2.5822868
3869,chr6,38065445,38065946,.,3.51052,*,3.51052,-1,-1,250,2.4251678
3870,chr1,157286262,157286763,.,9.25326,*,9.25326,-1,-1,250,2.5384867
3871,chr3,139520320,139520821,.,9.08663,*,9.08663,-1,-1,250,2.5624263
3872,chr3,42251907,42252408,.,9.25326,*,9.25326,-1,-1,250,2.493032
3873,chr1,247393913,247394414,.,3.78201,*,3.78201,-1,-1,250,2.2547846
3874,chr11,11760924,11761425,.,14.1312,*,14.1312,-1,-1,250,2.9666014
3875,chr20,32361987,32362488,.,10.8342,*,10.8342,-1,-1,250,2.6279123
3876,chr4,3215260,3215761,.,3.78201,*,3.78201,-1,-1,250,2.3026829
3877,chr15,50765487,50765988,.,12.9526,*,12.9526,-1,-1,250,3.543428
3878,chr10,11214546,11215047,.,7.72295,*,7.72295,-1,-1,250,2.8146877
3879,chr16,19344288,19344789,.,14.1312,*,14.1312,-1,-1,250,2.9214978
3880,chr10,131098973,131099474,.,7.72295,*,7.72295,-1,-1,250,2.9078968
3881,chr15,95306790,95307291,.,3.78201,*,3.78201,-1,-1,250,2.4492064
3882,chr22,24553251,24553752,.,4.84147,*,4.84147,-1,-1,250,2.4388797
3883,chr9,108291010,108291511,.,19.3634,*,19.3634,-1,-1,250,2.8577235
3884,chr3,170763432,170763933,.,3.78201,*,3.78201,-1,-1,250,2.2234404
3885,chr14,75736992,75737493,.,10.8342,*,10.8342,-1,-1,250,2.545893
3886,chr7,21528697,21529198,.,9.08663,*,9.08663,-1,-1,250,2.4969404
3887,chr17,76524669,76525170,.,21.1712,*,21.1712,-1,-1,250,2.5152209
3888,chr1,87903585,87904086,.,6.24901,*,6.24901,-1,-1,250,2.602923
3889,chr2,105730969,105731470,.,7.72295,*,7.72295,-1,-1,250,2.5851116
3890,chr11,11473104,11473605,.,7.23626,*,7.23626,-1,-1,250,2.3544753
3891,chr7,148262644,148263145,.,7.23626,*,7.23626,-1,-1,250,2.8399973
3892,chr17,31210614,31211115,.,6.24901,*,6.24901,-1,-1,250,2.0486438
3893,chr3,125250939,125251440,.,5.45537,*,5.45537,-1,-1,250,2.3769884
3894,chr11,117127479,117127980,.,5.45537,*,5.45537,-1,-1,250,2.3091753
3895,chr12,52074994,52075495,.,17.5858,*,17.5858,-1,-1,250,2.7172947
3896,chr12,64608267,64608768,.,4.84147,*,4.84147,-1,-1,250,2.3880677
3897,chr5,6722372,6722873,.,9.25326,*,9.25326,-1,-1,250,2.4401758
3898,chr15,31353856,31354357,.,6.24901,*,6.24901,-1,-1,250,2.0565279
3899,chr6,39841865,39842366,.,6.24901,*,6.24901,-1,-1,250,2.579595
3900,chr15,75801994,75802495,.,17.5858,*,17.5858,-1,-1,250,2.6740284
3901,chr12,110165502,110166003,.,14.1312,*,14.1312,-1,-1,250,2.5858486
3902,chr6,100091154,100091655,.,5.45537,*,5.45537,-1,-1,250,2.3096564
3903,chr1,223041436,223041937,.,2.2141,*,2.2141,-1,-1,250,2.6848364
3904,chr1,182993588,182994089,.,4.84147,*,4.84147,-1,-1,250,2.366507
3905,chr5,34905472,34905973,.,3.78201,*,3.78201,-1,-1,250,2.0270178
3906,chr9,123235869,123236370,.,4.84147,*,4.84147,-1,-1,250,2.37488
3907,chr10,4771056,4771557,.,3.78201,*,3.78201,-1,-1,250,2.0977623
3908,chr11,8989396,8989897,.,5.45537,*,5.45537,-1,-1,250,2.5135946
3909,chr5,34886630,34887131,.,7.72295,*,7.72295,-1,-1,250,2.4752674
3910,chr7,25768516,25769017,.,6.24901,*,6.24901,-1,-1,250,2.2824814
3911,chr1,182616145,182616646,.,10.8342,*,10.8342,-1,-1,250,2.573502
3912,chr3,169229395,169229896,.,7.23626,*,7.23626,-1,-1,250,2.7756245
3913,chr7,129955634,129956135,.,6.24901,*,6.24901,-1,-1,250,2.5443964
3914,chr2,153470815,153471316,.,3.51052,*,3.51052,-1,-1,250,2.414988
3915,chr7,45574465,45574966,.,9.25326,*,9.25326,-1,-1,250,3.5135365
3916,chr16,69599578,69600079,.,3.78201,*,3.78201,-1,-1,250,2.2672825
3917,chr14,73755475,73755976,.,17.5858,*,17.5858,-1,-1,250,2.350936
3918,chr11,34111676,34112177,.,12.9526,*,12.9526,-1,-1,250,2.9821303
3919,chr14,38877994,38878495,.,9.08663,*,9.08663,-1,-1,250,2.5844676
3920,chr2,202541096,202541597,.,9.25326,*,9.25326,-1,-1,250,2.0438383
3921,chr20,33526797,33527298,.,7.23626,*,7.23626,-1,-1,250,2.262297
3922,chr3,184241790,184242291,.,24.8694,*,24.8694,-1,-1,250,3.098478
3923,chr19,3094565,3095066,.,2.2757,*,2.2757,-1,-1,250,3.413752
3924,chr5,32093110,32093611,.,10.8342,*,10.8342,-1,-1,250,2.764144
3925,chr1,95002559,95003060,.,21.1712,*,21.1712,-1,-1,250,2.8002374
3926,chr20,20480646,20481147,.,5.45537,*,5.45537,-1,-1,250,2.8283694
3927,chr2,85548728,85549229,.,3.78201,*,3.78201,-1,-1,250,2.2678618
3928,chr5,74725121,74725622,.,14.1312,*,14.1312,-1,-1,250,2.9923816
3929,chr13,79270343,79270844,.,9.25326,*,9.25326,-1,-1,250,3.089698
3930,chr9,123809462,123809963,.,5.45537,*,5.45537,-1,-1,250,2.2987895
3931,chr1,51088412,51088913,.,5.45537,*,5.45537,-1,-1,250,2.3157706
3932,chr3,72153541,72154042,.,3.78201,*,3.78201,-1,-1,250,2.7778616
3933,chr11,19428135,19428636,.,6.24901,*,6.24901,-1,-1,250,2.566215
3934,chr2,223987513,223988014,.,7.23626,*,7.23626,-1,-1,250,2.712216
3935,chr21,29876918,29877419,.,3.51052,*,3.51052,-1,-1,250,2.1125815
3936,chr18,61381697,61382198,.,3.51052,*,3.51052,-1,-1,250,2.535602
3937,chr7,87351427,87351928,.,9.25326,*,9.25326,-1,-1,250,2.7501783
3938,chr7,34198269,34198770,.,17.5858,*,17.5858,-1,-1,250,2.634534
3939,chr1,186283358,186283859,.,15.8403,*,15.8403,-1,-1,250,2.7163286
3940,chr3,104566432,104566933,.,2.2757,*,2.2757,-1,-1,250,2.2689586
3941,chr22,21831902,21832403,.,17.5858,*,17.5858,-1,-1,250,2.3494935
3942,chr19,56834665,56835166,.,10.8342,*,10.8342,-1,-1,250,2.3043685
3943,chr12,80320158,80320659,.,10.8342,*,10.8342,-1,-1,250,2.3158379
3944,chr7,51376432,51376933,.,15.8403,*,15.8403,-1,-1,250,2.4066806
3945,chr1,173601101,173601602,.,12.4617,*,12.4617,-1,-1,250,2.5235858
3946,chr6,161018097,161018598,.,9.25326,*,9.25326,-1,-1,250,2.746266
3947,chr1,74627881,74628382,.,3.51052,*,3.51052,-1,-1,250,2.6175244
3948,chr1,59192781,59193282,.,3.51052,*,3.51052,-1,-1,250,2.3563433
3949,chr8,19296437,19296938,.,5.45537,*,5.45537,-1,-1,250,2.5901957
3950,chr14,96437195,96437696,.,3.51052,*,3.51052,-1,-1,250,2.3304265
3951,chr10,92753211,92753712,.,21.1712,*,21.1712,-1,-1,250,2.643424
3952,chr22,32882382,32882883,.,7.72295,*,7.72295,-1,-1,250,2.3898294
3953,chr15,49138847,49139348,.,4.84147,*,4.84147,-1,-1,250,2.464861
3954,chr9,90571462,90571963,.,2.2757,*,2.2757,-1,-1,250,2.4141796
3955,chr17,76053252,76053753,.,7.23626,*,7.23626,-1,-1,250,2.7081435
3956,chr7,113223433,113223934,.,4.84147,*,4.84147,-1,-1,250,2.632931
3957,chr15,79888178,79888679,.,6.24901,*,6.24901,-1,-1,250,2.4747071
3958,chr11,70326223,70326724,.,10.8342,*,10.8342,-1,-1,250,2.5768127
3959,chr12,76952966,76953467,.,9.25326,*,9.25326,-1,-1,250,2.4761562
3960,chr13,49859495,49859996,.,7.72295,*,7.72295,-1,-1,250,2.0400853
3961,chr7,3243781,3244282,.,17.5858,*,17.5858,-1,-1,250,2.8994298
3962,chr4,172963852,172964353,.,10.997,*,10.997,-1,-1,250,2.5305238
3963,chr12,120537798,120538299,.,40.5052,*,40.5052,-1,-1,250,2.4758987
3964,chr12,28062782,28063283,.,6.24901,*,6.24901,-1,-1,250,2.4698129
3965,chr3,122260146,122260647,.,12.9526,*,12.9526,-1,-1,250,2.6940596
3966,chrX,121705004,121705505,.,4.84147,*,4.84147,-1,-1,250,2.7110908
3967,chr10,111309113,111309614,.,5.45537,*,5.45537,-1,-1,250,2.7192717
3968,chr6,140436060,140436561,.,5.45537,*,5.45537,-1,-1,250,2.3387098
3969,chr9,126824099,126824600,.,5.45537,*,5.45537,-1,-1,250,2.4678173
3970,chr12,17254724,17255225,.,9.08663,*,9.08663,-1,-1,250,2.6282127
3971,chr14,70180636,70181137,.,4.84147,*,4.84147,-1,-1,250,2.5558293
3972,chr1,94379691,94380192,.,14.1312,*,14.1312,-1,-1,250,2.2696426
3973,chr6,29989338,29989839,.,15.8403,*,15.8403,-1,-1,250,2.4814575
3974,chr12,107759367,107759868,.,10.8342,*,10.8342,-1,-1,250,2.0901623
3975,chr7,151568611,151569112,.,6.24901,*,6.24901,-1,-1,250,2.734229
3976,chr5,16685844,16686345,.,12.4617,*,12.4617,-1,-1,250,2.5350032
3977,chr18,25892615,25893116,.,21.1712,*,21.1712,-1,-1,250,2.6813405
3978,chr18,51501118,51501619,.,3.78201,*,3.78201,-1,-1,250,2.242388
3979,chr8,11645948,11646449,.,14.1312,*,14.1312,-1,-1,250,2.6999936
3980,chr10,123013960,123014461,.,4.84147,*,4.84147,-1,-1,250,2.751288
3981,chr5,160428794,160429295,.,7.72295,*,7.72295,-1,-1,250,2.919672
3982,chr2,201883369,201883870,.,7.23626,*,7.23626,-1,-1,250,2.7323103
3983,chr8,76573206,76573707,.,10.997,*,10.997,-1,-1,250,2.7973979
3984,chr8,97944678,97945179,.,7.23626,*,7.23626,-1,-1,250,2.55775
3985,chr1,85035907,85036408,.,7.72295,*,7.72295,-1,-1,250,2.4846182
3986,chr10,97830111,97830612,.,25.57,*,25.57,-1,-1,250,2.712555
3987,chr15,80043056,80043557,.,5.45537,*,5.45537,-1,-1,250,2.4524617
3988,chr4,36651159,36651660,.,9.25326,*,9.25326,-1,-1,250,2.6058679
3989,chr5,132008917,132009418,.,7.72295,*,7.72295,-1,-1,250,2.5621967
3990,chr4,88515572,88516073,.,6.24901,*,6.24901,-1,-1,250,2.718298
3991,chr11,73509026,73509527,.,4.84147,*,4.84147,-1,-1,250,2.3926952
3992,chr21,33687615,33688116,.,5.45537,*,5.45537,-1,-1,250,2.52417
3993,chr5,149410324,149410825,.,10.8342,*,10.8342,-1,-1,250,2.695329
3994,chr3,17579601,17580102,.,15.8403,*,15.8403,-1,-1,250,2.7054048
3995,chr1,113118085,113118586,.,6.24901,*,6.24901,-1,-1,250,2.391621
3996,chr5,39324719,39325220,.,6.24901,*,6.24901,-1,-1,250,2.6150923
3997,chr6,25929127,25929628,.,4.84147,*,4.84147,-1,-1,250,2.6751251
3998,chr1,163248021,163248522,.,10.8342,*,10.8342,-1,-1,250,2.5940785
3999,chr8,96383822,96384323,.,3.78201,*,3.78201,-1,-1,250,2.680879
4000,chr20,9119741,9120242,.,7.72295,*,7.72295,-1,-1,250,2.5138211
4001,chr7,129110583,129111084,.,5.45537,*,5.45537,-1,-1,250,2.4422433
4002,chr3,112923778,112924279,.,10.997,*,10.997,-1,-1,250,2.6726995
4003,chr8,38314345,38314846,.,12.4617,*,12.4617,-1,-1,250,2.4760156
4004,chr4,77833298,77833799,.,19.3634,*,19.3634,-1,-1,250,2.67144
4005,chr9,77071877,77072378,.,7.72295,*,7.72295,-1,-1,250,2.3765674
4006,chr17,38751615,38752116,.,15.8403,*,15.8403,-1,-1,250,3.2976892
4007,chr3,166745911,166746412,.,6.24901,*,6.24901,-1,-1,250,2.645913
4008,chr7,65449476,65449977,.,14.1312,*,14.1312,-1,-1,250,2.3492112
4009,chr6,33719350,33719851,.,30.5919,*,30.5919,-1,-1,250,2.897454
4010,chr22,41638135,41638636,.,7.23626,*,7.23626,-1,-1,250,2.660698
4011,chr12,64529193,64529694,.,3.51052,*,3.51052,-1,-1,250,2.6201336
4012,chr7,33237223,33237724,.,3.51052,*,3.51052,-1,-1,250,2.3278995
4013,chr6,82178343,82178844,.,14.1312,*,14.1312,-1,-1,250,2.503034
4014,chr22,24841213,24841714,.,21.1712,*,21.1712,-1,-1,250,2.5813458
4015,chr21,34592976,34593477,.,15.8403,*,15.8403,-1,-1,250,2.5376842
4016,chr14,66487005,66487506,.,3.78201,*,3.78201,-1,-1,250,2.4571888
4017,chr10,31011436,31011937,.,3.78201,*,3.78201,-1,-1,250,2.4069932
4018,chr1,3611443,3611944,.,7.23626,*,7.23626,-1,-1,250,3.557644
4019,chr4,145680926,145681427,.,5.45537,*,5.45537,-1,-1,250,2.72469
4020,chr4,59641283,59641784,.,7.23626,*,7.23626,-1,-1,250,2.816094
4021,chr5,62311983,62312484,.,3.51052,*,3.51052,-1,-1,250,2.7191226
4022,chr3,41528832,41529333,.,3.78201,*,3.78201,-1,-1,250,2.6079094
4023,chr12,126906673,126907174,.,7.72295,*,7.72295,-1,-1,250,2.7015867
4024,chr3,107783732,107784233,.,6.24901,*,6.24901,-1,-1,250,2.192961
4025,chr15,36018953,36019454,.,6.24901,*,6.24901,-1,-1,250,2.529221
4026,chr7,74103186,74103687,.,19.3634,*,19.3634,-1,-1,250,2.2911146
4027,chr3,73516620,73517121,.,6.24901,*,6.24901,-1,-1,250,2.560354
4028,chr3,9448621,9449122,.,12.4617,*,12.4617,-1,-1,250,2.4168766
4029,chr2,208186837,208187338,.,3.78201,*,3.78201,-1,-1,250,2.366973
4030,chr2,18391035,18391536,.,7.72295,*,7.72295,-1,-1,250,2.2165654
4031,chr22,40960145,40960646,.,26.7557,*,26.7557,-1,-1,250,2.8155296
4032,chr3,109869920,109870421,.,3.78201,*,3.78201,-1,-1,250,2.9432087
4033,chr2,209621944,209622445,.,3.78201,*,3.78201,-1,-1,250,2.6545622
4034,chr22,28708272,28708773,.,4.84147,*,4.84147,-1,-1,250,2.4660904
4035,chr2,241345360,241345861,.,14.1312,*,14.1312,-1,-1,250,2.570445
4036,chr12,122887199,122887700,.,9.25326,*,9.25326,-1,-1,250,2.499998
4037,chr5,63059748,63060249,.,3.51052,*,3.51052,-1,-1,250,2.59374
4038,chr12,88377925,88378426,.,3.78201,*,3.78201,-1,-1,250,2.4221072
4039,chr3,27293876,27294377,.,12.4617,*,12.4617,-1,-1,250,2.3739665
4040,chr20,297281,297782,.,32.539,*,32.539,-1,-1,250,3.6265364
4041,chr5,122056650,122057151,.,7.72295,*,7.72295,-1,-1,250,2.3589437
4042,chrX,51523248,51523749,.,4.84147,*,4.84147,-1,-1,250,2.4961672
4043,chr19,17556225,17556726,.,7.72295,*,7.72295,-1,-1,250,2.6979632
4044,chr15,53995371,53995872,.,7.23626,*,7.23626,-1,-1,250,2.639888
4045,chr6,146937243,146937744,.,15.8403,*,15.8403,-1,-1,250,2.6854577
4046,chr15,64850875,64851376,.,2.2757,*,2.2757,-1,-1,250,2.384678
4047,chrX,140492041,140492542,.,5.45537,*,5.45537,-1,-1,250,2.4765038
4048,chr14,52177119,52177620,.,23.0076,*,23.0076,-1,-1,250,2.5969698
4049,chr5,95369727,95370228,.,3.78201,*,3.78201,-1,-1,250,2.704638
4050,chr9,131892118,131892619,.,3.78201,*,3.78201,-1,-1,250,2.711708
4051,chr14,25674420,25674921,.,7.23626,*,7.23626,-1,-1,250,2.5680242
4052,chr21,38162203,38162704,.,5.45537,*,5.45537,-1,-1,250,2.2396545
4053,chr14,38461159,38461660,.,14.1312,*,14.1312,-1,-1,250,2.3954978
4054,chr6,132820880,132821381,.,14.1312,*,14.1312,-1,-1,250,3.007123
4055,chrX,72206115,72206616,.,3.78201,*,3.78201,-1,-1,250,2.5533376
4056,chr20,6421749,6422250,.,30.5919,*,30.5919,-1,-1,250,2.6382523
4057,chr14,83585971,83586472,.,10.8342,*,10.8342,-1,-1,250,2.3317084
4058,chr17,5407087,5407588,.,14.1312,*,14.1312,-1,-1,250,2.3639092
4059,chr17,61152993,61153494,.,3.78201,*,3.78201,-1,-1,250,2.233108
4060,chrX,111835586,111836087,.,4.84147,*,4.84147,-1,-1,250,2.6281013
4061,chr14,53797028,53797529,.,7.72295,*,7.72295,-1,-1,250,2.3527906
4062,chr1,203400203,203400704,.,9.25326,*,9.25326,-1,-1,250,2.4719172
4063,chr14,46630766,46631267,.,9.08663,*,9.08663,-1,-1,250,2.9225855
4064,chr10,116427754,116428255,.,7.23626,*,7.23626,-1,-1,250,2.4316754
4065,chr1,193156023,193156524,.,15.8403,*,15.8403,-1,-1,250,2.7431479
4066,chr5,72246116,72246617,.,6.24901,*,6.24901,-1,-1,250,2.4366384
4067,chr17,55852691,55853192,.,5.45537,*,5.45537,-1,-1,250,2.579607
4068,chr20,48620403,48620904,.,5.45537,*,5.45537,-1,-1,250,3.1935227
4069,chr4,112868122,112868623,.,3.51052,*,3.51052,-1,-1,250,2.1629655
4070,chr5,140132593,140133094,.,10.997,*,10.997,-1,-1,250,2.6336656
4071,chr22,28956983,28957484,.,10.8342,*,10.8342,-1,-1,250,2.5542057
4072,chr9,21152080,21152581,.,7.23626,*,7.23626,-1,-1,250,2.8682303
4073,chr9,69296976,69297477,.,9.25326,*,9.25326,-1,-1,250,2.7968733
4074,chr6,5764620,5765121,.,12.4617,*,12.4617,-1,-1,250,3.0885305
4075,chr5,79627953,79628454,.,9.08663,*,9.08663,-1,-1,250,2.4454675
4076,chr20,31822701,31823202,.,6.24901,*,6.24901,-1,-1,250,3.0532198
4077,chr3,185950696,185951197,.,3.78201,*,3.78201,-1,-1,250,2.143592
4078,chr5,160002295,160002796,.,14.9541,*,14.9541,-1,-1,250,2.8149486
4079,chr2,37893526,37894027,.,4.84147,*,4.84147,-1,-1,250,2.900517
4080,chr2,231270078,231270579,.,3.78201,*,3.78201,-1,-1,250,2.700585
4081,chr2,138217904,138218405,.,15.8403,*,15.8403,-1,-1,250,2.7293901
4082,chr9,131716995,131717496,.,17.5858,*,17.5858,-1,-1,250,2.444806
4083,chr1,904482,904983,.,7.23626,*,7.23626,-1,-1,250,4.2689857
4084,chrX,122698939,122699440,.,4.84147,*,4.84147,-1,-1,250,2.9309337
4085,chr16,59987841,59988342,.,3.51052,*,3.51052,-1,-1,250,2.6721153
4086,chr1,19157190,19157691,.,6.24901,*,6.24901,-1,-1,250,2.9466367
4087,chr17,47125888,47126389,.,3.51052,*,3.51052,-1,-1,250,2.2118945
4088,chr22,22449772,22450273,.,6.24901,*,6.24901,-1,-1,250,2.6594908
4089,chr6,17907175,17907676,.,10.997,*,10.997,-1,-1,250,2.5799317
4090,chr20,25397785,25398286,.,17.5858,*,17.5858,-1,-1,250,2.4346066
4091,chr5,92331826,92332327,.,5.45537,*,5.45537,-1,-1,250,2.6103787
4092,chr3,133383892,133384393,.,3.78201,*,3.78201,-1,-1,250,2.514729
4093,chr1,34897213,34897714,.,6.24901,*,6.24901,-1,-1,250,2.4489737
4094,chr6,113745357,113745858,.,7.72295,*,7.72295,-1,-1,250,2.6667266
4095,chr4,38048717,38049218,.,5.45537,*,5.45537,-1,-1,250,2.8249683
4096,chr12,71419713,71420214,.,7.23626,*,7.23626,-1,-1,250,2.5990071
4097,chr5,135216564,135217065,.,14.9541,*,14.9541,-1,-1,250,2.8235853
4098,chr6,113586781,113587282,.,5.45537,*,5.45537,-1,-1,250,2.5411854
4099,chr2,106554956,106555457,.,3.78201,*,3.78201,-1,-1,250,2.261252
4100,chr18,75823450,75823951,.,17.5858,*,17.5858,-1,-1,250,2.4150875
4101,chr7,109657954,109658455,.,3.78201,*,3.78201,-1,-1,250,2.1605148
4102,chr7,106736405,106736906,.,5.45537,*,5.45537,-1,-1,250,2.2142322
4103,chr5,33270042,33270543,.,5.45537,*,5.45537,-1,-1,250,2.533576
4104,chr6,91738854,91739355,.,3.78201,*,3.78201,-1,-1,250,2.5971448
4105,chr7,12928486,12928987,.,5.45537,*,5.45537,-1,-1,250,2.5412533
4106,chr2,24772254,24772755,.,19.3634,*,19.3634,-1,-1,250,2.3677893
4107,chr5,79475620,79476121,.,3.78201,*,3.78201,-1,-1,250,2.7206988
4108,chr1,81801155,81801656,.,7.72295,*,7.72295,-1,-1,250,3.5457492
4109,chr4,27669651,27670152,.,9.25326,*,9.25326,-1,-1,250,2.276714
4110,chr5,138594771,138595272,.,10.8342,*,10.8342,-1,-1,250,2.54664
4111,chr12,78096918,78097419,.,7.23626,*,7.23626,-1,-1,250,2.5072036
4112,chr20,16247392,16247893,.,6.24901,*,6.24901,-1,-1,250,2.9884815
4113,chr2,171416516,171417017,.,3.51052,*,3.51052,-1,-1,250,2.6399417
4114,chr6,82047816,82048317,.,6.24901,*,6.24901,-1,-1,250,2.2595782
4115,chr15,60837795,60838296,.,6.24901,*,6.24901,-1,-1,250,2.4171982
4116,chr22,20514439,20514940,.,7.23626,*,7.23626,-1,-1,250,2.6344154
4117,chr8,81071486,81071987,.,3.78201,*,3.78201,-1,-1,250,2.671922
4118,chr18,37956819,37957320,.,7.72295,*,7.72295,-1,-1,250,2.7051032
4119,chr5,77419752,77420253,.,6.24901,*,6.24901,-1,-1,250,2.7550864
4120,chr5,169076002,169076503,.,3.78201,*,3.78201,-1,-1,250,2.248606
4121,chr13,32080373,32080874,.,9.25326,*,9.25326,-1,-1,250,2.4881902
4122,chr3,166490584,166491085,.,10.997,*,10.997,-1,-1,250,2.5302603
4123,chr7,134865613,134866114,.,7.72295,*,7.72295,-1,-1,250,2.667523
4124,chr7,30595893,30596394,.,4.84147,*,4.84147,-1,-1,250,2.343481
4125,chr14,78785274,78785775,.,6.24901,*,6.24901,-1,-1,250,2.2421787
4126,chr3,23303534,23304035,.,9.25326,*,9.25326,-1,-1,250,2.5986795
4127,chr1,211596664,211597165,.,7.72295,*,7.72295,-1,-1,250,2.555081
4128,chr5,10607560,10608061,.,14.1312,*,14.1312,-1,-1,250,2.832082
4129,chr2,59886973,59887474,.,12.9526,*,12.9526,-1,-1,250,3.1517239
