,0,1,2,3,4,5,6,7,8,9,wt_count
4218,chr3,30770382,30770883,.,19.1267,*,19.1267,-1,-1,250,3.3322167
4219,chr7,43921435,43921936,.,15.9444,*,15.9444,-1,-1,250,2.937371
4220,chr9,87975071,87975572,.,3.48167,*,3.48167,-1,-1,250,3.5935912
4221,chr5,73818257,73818758,.,8.56307,*,8.56307,-1,-1,250,3.116279
4222,chr3,185658568,185659069,.,7.20877,*,7.20877,-1,-1,250,3.6039748
4223,chr1,85201479,85201980,.,24.0967,*,24.0967,-1,-1,250,3.9877095
4224,chr5,141617978,141618479,.,73.5347,*,73.5347,-1,-1,250,3.9642243
4225,chr19,52570687,52571188,.,2.38432,*,2.38432,-1,-1,250,3.9642873
4226,chr14,90159112,90159613,.,9.96289,*,9.96289,-1,-1,250,3.1980698
4227,chr18,44170153,44170654,.,14.3978,*,14.3978,-1,-1,250,3.5407224
4228,chr9,137549702,137550203,.,5.90541,*,5.90541,-1,-1,250,3.1843576
4229,chr18,59847019,59847520,.,24.0967,*,24.0967,-1,-1,250,3.3871803
4230,chr6,34052819,34053320,.,11.4046,*,11.4046,-1,-1,250,3.3057098
4231,chr7,30476016,30476517,.,4.65971,*,4.65971,-1,-1,250,3.486301
4232,chr3,64030608,64031109,.,17.5213,*,17.5213,-1,-1,250,3.766036
4233,chr15,74373575,74374076,.,41.989,*,41.989,-1,-1,250,4.145531
4234,chr12,4648865,4649366,.,38.2731,*,38.2731,-1,-1,250,4.37279
4235,chr16,10824455,10824956,.,47.6712,*,47.6712,-1,-1,250,3.152737
4236,chr17,74950289,74950790,.,4.1612,*,4.1612,-1,-1,250,3.3103192
4237,chr10,33584544,33585045,.,15.9444,*,15.9444,-1,-1,250,3.3396556
4238,chr15,76163336,76163837,.,4.1612,*,4.1612,-1,-1,250,3.2904072
4239,chr9,93201562,93202063,.,11.4046,*,11.4046,-1,-1,250,3.2720258
4240,chr12,54378964,54379465,.,55.4295,*,55.4295,-1,-1,250,3.569559
4241,chr9,123260291,123260792,.,4.1612,*,4.1612,-1,-1,250,3.3257103
4242,chr15,33852496,33852997,.,14.3978,*,14.3978,-1,-1,250,3.3527591
4243,chr2,29663333,29663834,.,6.05878,*,6.05878,-1,-1,250,3.7562487
4244,chr3,149283344,149283845,.,8.06111,*,8.06111,-1,-1,250,3.011258
4245,chr6,33556737,33557238,.,45.7633,*,45.7633,-1,-1,250,3.0653968
4246,chr7,155581,156082,.,5.90541,*,5.90541,-1,-1,250,3.4774368
4247,chr7,129054321,129054822,.,15.9444,*,15.9444,-1,-1,250,4.4887233
4248,chr1,167556025,167556526,.,19.1267,*,19.1267,-1,-1,250,3.8438532
4249,chr14,45465296,45465797,.,25.7999,*,25.7999,-1,-1,250,3.1385803
4250,chr8,133568400,133568901,.,5.90541,*,5.90541,-1,-1,250,3.130198
4251,chr10,11874432,11874933,.,27.5249,*,27.5249,-1,-1,250,3.6928163
4252,chr7,867589,868090,.,38.2731,*,38.2731,-1,-1,250,3.8772275
4253,chr10,90921125,90921626,.,65.3869,*,65.3869,-1,-1,250,3.0991778
4254,chr1,33918387,33918888,.,11.4046,*,11.4046,-1,-1,250,3.4495568
4255,chr11,110356664,110357165,.,3.48167,*,3.48167,-1,-1,250,3.0987709
4256,chr4,128322244,128322745,.,12.8839,*,12.8839,-1,-1,250,3.4284027
4257,chr22,35023986,35024487,.,7.20877,*,7.20877,-1,-1,250,3.7572217
4258,chr9,70257978,70258479,.,17.5213,*,17.5213,-1,-1,250,3.634845
4259,chr21,42366574,42367075,.,55.4295,*,55.4295,-1,-1,250,3.4544349
4260,chr1,9162707,9163208,.,31.0351,*,31.0351,-1,-1,250,3.1101065
4261,chr9,127066708,127067209,.,17.5213,*,17.5213,-1,-1,250,2.8642209
4262,chr9,4662040,4662541,.,61.3717,*,61.3717,-1,-1,250,4.2145467
4263,chr8,130503065,130503566,.,24.0967,*,24.0967,-1,-1,250,3.491994
4264,chr2,127107103,127107604,.,34.6199,*,34.6199,-1,-1,250,4.787908
4265,chr3,58452194,58452695,.,5.90541,*,5.90541,-1,-1,250,2.7663493
4266,chr13,106534859,106535360,.,4.65971,*,4.65971,-1,-1,250,4.677356
4267,chr19,39434973,39435474,.,7.20877,*,7.20877,-1,-1,250,3.2614527
4268,chr8,42290239,42290740,.,38.2731,*,38.2731,-1,-1,250,3.4942744
4269,chr20,36861876,36862377,.,86.0216,*,86.0216,-1,-1,250,3.7443147
4270,chr11,33970970,33971471,.,19.1267,*,19.1267,-1,-1,250,3.6408575
4271,chr19,17076221,17076722,.,7.20877,*,7.20877,-1,-1,250,3.7437127
4272,chr2,196836575,196837076,.,6.05878,*,6.05878,-1,-1,250,3.108495
4273,chr15,62064208,62064709,.,17.5213,*,17.5213,-1,-1,250,3.4578938
4274,chr1,232745651,232746152,.,9.96289,*,9.96289,-1,-1,250,3.518398
4275,chr7,56092822,56093323,.,45.7633,*,45.7633,-1,-1,250,3.206862
4276,chr9,23821413,23821914,.,8.56307,*,8.56307,-1,-1,250,4.964153
4277,chr3,149378162,149378663,.,4.1612,*,4.1612,-1,-1,250,3.131341
4278,chr16,84013450,84013951,.,5.90541,*,5.90541,-1,-1,250,3.857774
4279,chr8,68699281,68699782,.,29.2702,*,29.2702,-1,-1,250,3.269214
4280,chr14,63676530,63677031,.,9.96289,*,9.96289,-1,-1,250,3.2311926
4281,chr12,110468133,110468634,.,77.6631,*,77.6631,-1,-1,250,4.8567004
4282,chr17,21162439,21162940,.,7.20877,*,7.20877,-1,-1,250,3.1277962
4283,chr1,202017617,202018118,.,36.4383,*,36.4383,-1,-1,250,3.1756287
4284,chr10,117175817,117176318,.,4.1612,*,4.1612,-1,-1,250,3.9862428
4285,chr3,192907770,192908271,.,17.5213,*,17.5213,-1,-1,250,3.6351414
4286,chr2,209368824,209369325,.,57.3991,*,57.3991,-1,-1,250,3.5717647
4287,chr12,53939657,53940158,.,31.0351,*,31.0351,-1,-1,250,3.9613075
4288,chr4,20289090,20289591,.,4.65971,*,4.65971,-1,-1,250,3.1105487
4289,chr21,15065648,15066149,.,14.3978,*,14.3978,-1,-1,250,3.646306
4290,chr20,48695105,48695606,.,12.8839,*,12.8839,-1,-1,250,3.3051126
4291,chr2,121075038,121075539,.,5.90541,*,5.90541,-1,-1,250,3.555493
4292,chr12,64088333,64088834,.,71.4836,*,71.4836,-1,-1,250,4.0387206
4293,chr14,64720160,64720661,.,81.8264,*,81.8264,-1,-1,250,3.4498932
4294,chr12,28189776,28190277,.,2.38432,*,2.38432,-1,-1,250,3.8750331
4295,chr17,30344756,30345257,.,79.7405,*,79.7405,-1,-1,250,3.6042342
4296,chr7,24821335,24821836,.,3.48167,*,3.48167,-1,-1,250,3.579953
4297,chr5,74639840,74640341,.,15.9444,*,15.9444,-1,-1,250,4.1159296
4298,chr7,73357851,73358352,.,22.4159,*,22.4159,-1,-1,250,3.6352293
4299,chr5,38636575,38637076,.,25.7999,*,25.7999,-1,-1,250,3.1042478
4300,chr17,4610095,4610596,.,22.4159,*,22.4159,-1,-1,250,3.2303398
4301,chrX,30886031,30886532,.,14.3978,*,14.3978,-1,-1,250,3.2424338
4302,chr17,63998090,63998591,.,29.2702,*,29.2702,-1,-1,250,3.59151
4303,chr2,205771078,205771579,.,16.6518,*,16.6518,-1,-1,250,3.631349
4304,chr10,117442828,117443329,.,12.8839,*,12.8839,-1,-1,250,3.840275
4305,chr17,67374531,67375032,.,7.20877,*,7.20877,-1,-1,250,3.8908584
4306,chr10,96632987,96633488,.,9.96289,*,9.96289,-1,-1,250,3.3975477
4307,chr15,85097576,85098077,.,4.1612,*,4.1612,-1,-1,250,3.0857992
4308,chr6,36197041,36197542,.,49.592,*,49.592,-1,-1,250,4.4581213
4309,chr2,184836664,184837165,.,4.1612,*,4.1612,-1,-1,250,3.0614362
4310,chr16,71537621,71538122,.,7.20877,*,7.20877,-1,-1,250,3.3627596
4311,chr9,127586403,127586904,.,14.3978,*,14.3978,-1,-1,250,2.922643
4312,chr3,100042131,100042632,.,47.6712,*,47.6712,-1,-1,250,3.4096262
4313,chr16,3028096,3028597,.,75.5945,*,75.5945,-1,-1,250,4.0995975
4314,chr6,40974969,40975470,.,7.20877,*,7.20877,-1,-1,250,3.3007708
4315,chr8,142183964,142184465,.,9.96289,*,9.96289,-1,-1,250,3.327948
4316,chr17,29744508,29745009,.,20.7584,*,20.7584,-1,-1,250,3.3228087
4317,chr18,7038187,7038688,.,38.2731,*,38.2731,-1,-1,250,3.6401744
4318,chr18,77088986,77089487,.,83.9201,*,83.9201,-1,-1,250,3.516813
4319,chr1,236835455,236835956,.,3.48167,*,3.48167,-1,-1,250,3.1164052
4320,chr1,231603691,231604192,.,14.3978,*,14.3978,-1,-1,250,3.412157
4321,chr2,20510445,20510946,.,12.8839,*,12.8839,-1,-1,250,3.1806352
4322,chr11,60657200,60657701,.,11.4046,*,11.4046,-1,-1,250,3.2272274
4323,chr9,121139020,121139521,.,19.1267,*,19.1267,-1,-1,250,3.429152
4324,chr21,33541912,33542413,.,73.5347,*,73.5347,-1,-1,250,4.7205415
4325,chr17,45218844,45219345,.,15.9444,*,15.9444,-1,-1,250,3.6747775
4326,chr12,27686088,27686589,.,15.9444,*,15.9444,-1,-1,250,3.0794284
4327,chr9,34744901,34745402,.,31.0351,*,31.0351,-1,-1,250,3.2607486
4328,chr12,132379966,132380467,.,4.65971,*,4.65971,-1,-1,250,3.7171035
4329,chr1,15800120,15800621,.,9.96289,*,9.96289,-1,-1,250,3.8279977
4330,chr15,63677690,63678191,.,65.3869,*,65.3869,-1,-1,250,3.5363688
4331,chr3,12175787,12176288,.,12.262,*,12.262,-1,-1,250,3.5091908
4332,chr17,75011768,75012269,.,11.4046,*,11.4046,-1,-1,250,3.7321763
4333,chr9,130187127,130187628,.,36.4383,*,36.4383,-1,-1,250,3.3331885
4334,chr7,131525763,131526264,.,8.06111,*,8.06111,-1,-1,250,3.4551952
4335,chr1,205631263,205631764,.,53.4713,*,53.4713,-1,-1,250,4.6166577
4336,chr20,50911564,50912065,.,11.4046,*,11.4046,-1,-1,250,3.3075697
4337,chr7,148884091,148884592,.,81.8264,*,81.8264,-1,-1,250,5.3932214
4338,chr18,76983174,76983675,.,57.3991,*,57.3991,-1,-1,250,4.0096507
4339,chr12,79934477,79934978,.,6.05878,*,6.05878,-1,-1,250,4.1686316
4340,chr1,145926729,145927230,.,7.20877,*,7.20877,-1,-1,250,4.277651
4341,chr17,8119468,8119969,.,53.4713,*,53.4713,-1,-1,250,3.6250331
4342,chr21,17537267,17537768,.,43.8691,*,43.8691,-1,-1,250,3.3642516
4343,chr2,191847082,191847583,.,11.4046,*,11.4046,-1,-1,250,3.671246
4344,chr1,143729325,143729826,.,4.65971,*,4.65971,-1,-1,250,4.412294
4345,chr8,38034399,38034900,.,5.90541,*,5.90541,-1,-1,250,3.0953484
4346,chr3,49535007,49535508,.,17.5213,*,17.5213,-1,-1,250,3.268932
4347,chr20,58523065,58523566,.,8.06111,*,8.06111,-1,-1,250,3.9192228
4348,chr4,77880640,77881141,.,22.4159,*,22.4159,-1,-1,250,3.1310523
4349,chr5,113832854,113833355,.,5.90541,*,5.90541,-1,-1,250,3.0930138
4350,chr19,17791179,17791680,.,47.6712,*,47.6712,-1,-1,250,3.681096
4351,chr7,74015505,74016006,.,5.90541,*,5.90541,-1,-1,250,3.5048268
4352,chr9,71740206,71740707,.,17.5213,*,17.5213,-1,-1,250,3.0312989
4353,chr22,19178024,19178525,.,34.6199,*,34.6199,-1,-1,250,4.3396626
4354,chr14,91918564,91919065,.,15.9444,*,15.9444,-1,-1,250,3.3046021
4355,chr11,111575687,111576188,.,4.1612,*,4.1612,-1,-1,250,3.1958735
4356,chr19,15223210,15223711,.,61.3717,*,61.3717,-1,-1,250,4.532102
4357,chr16,11407459,11407960,.,5.90541,*,5.90541,-1,-1,250,3.64722
4358,chr10,91608743,91609244,.,41.989,*,41.989,-1,-1,250,3.330178
4359,chr5,23494463,23494964,.,9.96289,*,9.96289,-1,-1,250,3.03462
4360,chr1,67598959,67599460,.,7.20877,*,7.20877,-1,-1,250,3.1002827
4361,chr1,55021964,55022465,.,65.3869,*,65.3869,-1,-1,250,4.011105
4362,chr7,92245911,92246412,.,19.1267,*,19.1267,-1,-1,250,4.289593
4363,chr11,14258189,14258690,.,4.1612,*,4.1612,-1,-1,250,3.3673346
4364,chr10,68135745,68136246,.,24.0967,*,24.0967,-1,-1,250,3.9366684
4365,chr9,6302343,6302844,.,4.1612,*,4.1612,-1,-1,250,3.0566704
4366,chr11,123266355,123266856,.,12.8839,*,12.8839,-1,-1,250,3.0229948
4367,chr3,14947289,14947790,.,63.3743,*,63.3743,-1,-1,250,5.1806183
4368,chr15,55737241,55737742,.,6.05878,*,6.05878,-1,-1,250,3.007867
4369,chr5,172959835,172960336,.,4.1612,*,4.1612,-1,-1,250,3.7970142
4370,chr7,5563485,5563986,.,40.1234,*,40.1234,-1,-1,250,3.9516628
4371,chr1,6220226,6220727,.,34.6199,*,34.6199,-1,-1,250,4.0102806
4372,chr3,9175463,9175964,.,17.5213,*,17.5213,-1,-1,250,2.8122692
4373,chrX,24054933,24055434,.,7.20877,*,7.20877,-1,-1,250,3.8596742
4374,chr15,40694320,40694821,.,9.96289,*,9.96289,-1,-1,250,4.542299
4375,chr18,50559815,50560316,.,17.5213,*,17.5213,-1,-1,250,4.2455273
4376,chr12,12802683,12803184,.,3.48167,*,3.48167,-1,-1,250,3.0195546
4377,chr21,33047226,33047727,.,14.3978,*,14.3978,-1,-1,250,3.4455993
4378,chr3,196632176,196632677,.,20.7584,*,20.7584,-1,-1,250,4.423691
4379,chr1,167161247,167161748,.,34.6199,*,34.6199,-1,-1,250,3.2924907
4380,chr1,150852185,150852686,.,9.96289,*,9.96289,-1,-1,250,3.171744
4381,chr11,6619218,6619719,.,49.592,*,49.592,-1,-1,250,3.439014
4382,chr4,174604037,174604538,.,11.4046,*,11.4046,-1,-1,250,3.3349714
4383,chr6,110782042,110782543,.,7.20877,*,7.20877,-1,-1,250,3.2936406
4384,chr5,132429537,132430038,.,24.0967,*,24.0967,-1,-1,250,3.202027
4385,chr9,14179376,14179877,.,17.5213,*,17.5213,-1,-1,250,3.1773436
4386,chr10,77123873,77124374,.,7.20877,*,7.20877,-1,-1,250,3.3163831
4387,chr3,52220381,52220882,.,19.1267,*,19.1267,-1,-1,250,3.3912525
4388,chr9,136766411,136766912,.,19.1267,*,19.1267,-1,-1,250,4.1924305
4389,chr2,75709229,75709730,.,5.90541,*,5.90541,-1,-1,250,2.731318
4390,chr9,98332375,98332876,.,12.8839,*,12.8839,-1,-1,250,3.5639513
4391,chr11,69685835,69686336,.,8.06111,*,8.06111,-1,-1,250,3.640177
4392,chr1,55049022,55049523,.,4.65971,*,4.65971,-1,-1,250,3.1556802
4393,chr7,22488805,22489306,.,36.4383,*,36.4383,-1,-1,250,3.4451587
4394,chr14,102138853,102139354,.,8.56307,*,8.56307,-1,-1,250,4.1338553
4395,chr2,188512436,188512937,.,4.1612,*,4.1612,-1,-1,250,3.0976827
4396,chr17,12668970,12669471,.,8.56307,*,8.56307,-1,-1,250,2.9419427
4397,chr14,57833186,57833687,.,29.2702,*,29.2702,-1,-1,250,3.6307971
4398,chr9,92506252,92506753,.,6.05878,*,6.05878,-1,-1,250,3.0768967
4399,chr2,110173512,110174013,.,7.20877,*,7.20877,-1,-1,250,3.072832
4400,chr6,165516144,165516645,.,4.65971,*,4.65971,-1,-1,250,3.56039
4401,chr14,96797043,96797544,.,107.44,*,107.44,-1,-1,250,4.846212
4402,chr7,73822407,73822908,.,71.4836,*,71.4836,-1,-1,250,3.7697883
4403,chr6,7108290,7108791,.,8.56307,*,8.56307,-1,-1,250,4.628019
4404,chr1,93960670,93961171,.,4.65971,*,4.65971,-1,-1,250,3.304601
4405,chr15,62781944,62782445,.,34.6199,*,34.6199,-1,-1,250,3.4542623
4406,chr1,35556894,35557395,.,6.05878,*,6.05878,-1,-1,250,3.940064
4407,chr10,92328938,92329439,.,12.8839,*,12.8839,-1,-1,250,3.348558
4408,chr11,118572138,118572639,.,27.5249,*,27.5249,-1,-1,250,4.0909696
4409,chr7,155377716,155378217,.,9.96289,*,9.96289,-1,-1,250,3.4024348
4410,chr7,148437099,148437600,.,4.1612,*,4.1612,-1,-1,250,3.2582424
4411,chr16,23436649,23437150,.,9.96289,*,9.96289,-1,-1,250,3.1039634
4412,chr1,153962614,153963115,.,25.7999,*,25.7999,-1,-1,250,3.7997642
4413,chr9,3962363,3962864,.,49.592,*,49.592,-1,-1,250,3.2346563
4414,chr14,33705466,33705967,.,8.56307,*,8.56307,-1,-1,250,3.448339
4415,chr3,12719929,12720430,.,27.5249,*,27.5249,-1,-1,250,3.5844734
4416,chr17,48727000,48727501,.,8.56307,*,8.56307,-1,-1,250,3.3658636
4417,chr7,105809181,105809682,.,11.4046,*,11.4046,-1,-1,250,3.2411544
4418,chr17,78865729,78866230,.,25.7999,*,25.7999,-1,-1,250,3.2597356
4419,chr20,8126650,8127151,.,5.90541,*,5.90541,-1,-1,250,3.3617234
4420,chr13,92575718,92576219,.,17.5213,*,17.5213,-1,-1,250,3.4378412
4421,chr11,67354476,67354977,.,20.7584,*,20.7584,-1,-1,250,3.2849236
4422,chr7,129958564,129959065,.,55.4295,*,55.4295,-1,-1,250,3.744241
4423,chr2,16738404,16738905,.,19.1267,*,19.1267,-1,-1,250,3.5108697
4424,chr2,64144310,64144811,.,25.7999,*,25.7999,-1,-1,250,4.434492
4425,chr8,133518375,133518876,.,12.8839,*,12.8839,-1,-1,250,3.2646182
4426,chr1,165208017,165208518,.,4.1612,*,4.1612,-1,-1,250,3.6076703
4427,chr3,70982740,70983241,.,69.4418,*,69.4418,-1,-1,250,3.8358014
4428,chr15,74954432,74954933,.,29.2702,*,29.2702,-1,-1,250,3.1948836
4429,chr14,102794989,102795490,.,49.592,*,49.592,-1,-1,250,3.1160994
4430,chr15,51721180,51721681,.,6.05878,*,6.05878,-1,-1,250,3.5520833
4431,chr11,59919023,59919524,.,17.5213,*,17.5213,-1,-1,250,3.8617616
4432,chr16,4410656,4411157,.,22.4159,*,22.4159,-1,-1,250,3.5425982
4433,chr3,120907909,120908410,.,45.7633,*,45.7633,-1,-1,250,4.618791
4434,chr4,45442444,45442945,.,7.20877,*,7.20877,-1,-1,250,3.6004682
4435,chr10,131981203,131981704,.,14.3978,*,14.3978,-1,-1,250,4.486109
4436,chr8,122575678,122576179,.,47.6712,*,47.6712,-1,-1,250,3.7732115
4437,chr1,183623145,183623646,.,6.05878,*,6.05878,-1,-1,250,3.0671642
4438,chr21,38794116,38794617,.,4.1612,*,4.1612,-1,-1,250,3.3287153
4439,chr10,121076690,121077191,.,4.1612,*,4.1612,-1,-1,250,2.9963124
4440,chr14,89297968,89298469,.,4.65971,*,4.65971,-1,-1,250,2.9361894
4441,chr1,6445046,6445547,.,8.06111,*,8.06111,-1,-1,250,2.8745842
4442,chr11,117097746,117098247,.,17.5213,*,17.5213,-1,-1,250,3.8544822
4443,chr14,51394732,51395233,.,8.56307,*,8.56307,-1,-1,250,3.3411527
4444,chr14,63437937,63438438,.,17.5213,*,17.5213,-1,-1,250,3.384079
4445,chr19,53132671,53133172,.,55.4295,*,55.4295,-1,-1,250,4.095773
4446,chr14,30194616,30195117,.,8.06111,*,8.06111,-1,-1,250,3.3651783
4447,chr20,45329456,45329957,.,36.4383,*,36.4383,-1,-1,250,3.1888509
4448,chrX,15335321,15335822,.,45.7633,*,45.7633,-1,-1,250,5.1207986
4449,chr7,52539975,52540476,.,19.1267,*,19.1267,-1,-1,250,4.0900497
4450,chr6,1610096,1610597,.,8.56307,*,8.56307,-1,-1,250,4.7004414
4451,chr20,36624178,36624679,.,75.5945,*,75.5945,-1,-1,250,3.5913842
4452,chr4,27787131,27787632,.,8.56307,*,8.56307,-1,-1,250,3.482976
4453,chr2,81260194,81260695,.,7.20877,*,7.20877,-1,-1,250,3.559618
4454,chr15,51003984,51004485,.,40.1234,*,40.1234,-1,-1,250,3.3683689
4455,chr3,154465146,154465647,.,6.05878,*,6.05878,-1,-1,250,2.9931998
4456,chr16,66167838,66168339,.,17.5213,*,17.5213,-1,-1,250,3.4525769
4457,chr10,33408965,33409466,.,10.1314,*,10.1314,-1,-1,250,2.9311423
4458,chr10,127922923,127923424,.,12.262,*,12.262,-1,-1,250,3.3363605
4459,chr1,27365373,27365874,.,53.4713,*,53.4713,-1,-1,250,4.3386865
4460,chr1,197485703,197486204,.,6.05878,*,6.05878,-1,-1,250,3.414364
4461,chr11,67266137,67266638,.,32.8185,*,32.8185,-1,-1,250,4.2797046
4462,chr13,45416684,45417185,.,6.05878,*,6.05878,-1,-1,250,3.2356136
4463,chr1,212402159,212402660,.,19.1267,*,19.1267,-1,-1,250,3.3036864
4464,chr14,21041610,21042111,.,24.0967,*,24.0967,-1,-1,250,3.6126184
4465,chr3,151227678,151228179,.,15.9444,*,15.9444,-1,-1,250,4.0146
4466,chr2,207625106,207625607,.,20.7584,*,20.7584,-1,-1,250,4.896846
4467,chr4,70684605,70685106,.,4.1612,*,4.1612,-1,-1,250,3.0046582
4468,chr9,126804739,126805240,.,49.592,*,49.592,-1,-1,250,4.594717
4469,chr19,57664159,57664660,.,11.4046,*,11.4046,-1,-1,250,3.556848
4470,chr5,14268190,14268691,.,38.2731,*,38.2731,-1,-1,250,3.8119092
4471,chr8,144103542,144104043,.,47.6712,*,47.6712,-1,-1,250,4.832927
4472,chr3,187740783,187741284,.,8.56307,*,8.56307,-1,-1,250,4.121415
4473,chr9,127589750,127590251,.,10.1314,*,10.1314,-1,-1,250,3.2748923
4474,chr19,29694517,29695018,.,41.989,*,41.989,-1,-1,250,3.1779912
4475,chr12,80189963,80190464,.,14.3978,*,14.3978,-1,-1,250,3.4949486
4476,chr11,30009054,30009555,.,22.4159,*,22.4159,-1,-1,250,3.266984
4477,chr1,204398358,204398859,.,10.1314,*,10.1314,-1,-1,250,3.6818564
4478,chr14,103056421,103056922,.,15.9444,*,15.9444,-1,-1,250,3.8256645
4479,chr4,10834280,10834781,.,24.0967,*,24.0967,-1,-1,250,3.3348255
4480,chr4,146224270,146224771,.,14.3978,*,14.3978,-1,-1,250,3.7163095
4481,chr3,127549806,127550307,.,4.65971,*,4.65971,-1,-1,250,3.2129838
4482,chr9,109817792,109818293,.,25.7999,*,25.7999,-1,-1,250,3.8189478
4483,chr10,61124660,61125161,.,11.4046,*,11.4046,-1,-1,250,3.1348438
4484,chr3,15768915,15769416,.,12.8839,*,12.8839,-1,-1,250,3.5117092
4485,chr11,96272898,96273399,.,4.65971,*,4.65971,-1,-1,250,2.9448805
4486,chr3,12637977,12638478,.,24.0967,*,24.0967,-1,-1,250,3.322288
4487,chr17,17151857,17152358,.,12.8839,*,12.8839,-1,-1,250,3.8034987
4488,chr11,125410706,125411207,.,14.3978,*,14.3978,-1,-1,250,3.4234495
4489,chr7,20107499,20108000,.,8.56307,*,8.56307,-1,-1,250,3.1859477
4490,chr14,29805547,29806048,.,55.4295,*,55.4295,-1,-1,250,3.5862021
4491,chr20,43657982,43658483,.,3.48167,*,3.48167,-1,-1,250,3.3523848
4492,chr9,137482148,137482649,.,29.2702,*,29.2702,-1,-1,250,3.3340926
4493,chrX,95023805,95024306,.,2.38432,*,2.38432,-1,-1,250,3.0957885
4494,chr19,49570126,49570627,.,12.8839,*,12.8839,-1,-1,250,3.44461
4495,chr6,36615053,36615554,.,10.1314,*,10.1314,-1,-1,250,3.124825
4496,chrX,47217668,47218169,.,69.4418,*,69.4418,-1,-1,250,5.5392776
4497,chr19,1194374,1194875,.,36.4383,*,36.4383,-1,-1,250,4.081626
4498,chr5,179906864,179907365,.,5.90541,*,5.90541,-1,-1,250,3.8966007
4499,chr21,33373915,33374416,.,5.90541,*,5.90541,-1,-1,250,3.1442833
4500,chr19,35449202,35449703,.,6.05878,*,6.05878,-1,-1,250,3.8266923
4501,chr6,100266274,100266775,.,4.1612,*,4.1612,-1,-1,250,3.0939422
4502,chr10,1687146,1687647,.,67.4094,*,67.4094,-1,-1,250,3.4317062
4503,chr20,37711010,37711511,.,41.989,*,41.989,-1,-1,250,3.222058
4504,chr1,6612681,6613182,.,22.4159,*,22.4159,-1,-1,250,4.4900794
4505,chr21,30072450,30072951,.,4.65971,*,4.65971,-1,-1,250,3.5997827
4506,chr14,75566280,75566781,.,38.2731,*,38.2731,-1,-1,250,3.1875532
4507,chr17,43846171,43846672,.,47.6712,*,47.6712,-1,-1,250,3.4991257
4508,chr3,4355291,4355792,.,15.9444,*,15.9444,-1,-1,250,3.4457793
4509,chr4,80135378,80135879,.,40.1234,*,40.1234,-1,-1,250,3.7105422
4510,chr12,108270073,108270574,.,31.0351,*,31.0351,-1,-1,250,3.7710297
4511,chr14,50230698,50231199,.,8.56307,*,8.56307,-1,-1,250,4.279474
4512,chr17,82281748,82282249,.,51.5255,*,51.5255,-1,-1,250,3.4021676
4513,chr11,61967455,61967956,.,69.4418,*,69.4418,-1,-1,250,4.702489
4514,chr5,78359743,78360244,.,31.0351,*,31.0351,-1,-1,250,4.011642
4515,chr16,22189543,22190044,.,11.4046,*,11.4046,-1,-1,250,3.8756514
4516,chr1,202022966,202023467,.,40.1234,*,40.1234,-1,-1,250,3.3624277
4517,chr11,108346340,108346841,.,14.3978,*,14.3978,-1,-1,250,3.150908
4518,chr16,74480090,74480591,.,51.5255,*,51.5255,-1,-1,250,3.5119467
4519,chr7,142854029,142854530,.,17.5213,*,17.5213,-1,-1,250,4.0031
4520,chr8,42699035,42699536,.,6.05878,*,6.05878,-1,-1,250,3.1851554
4521,chr1,168861652,168862153,.,20.7584,*,20.7584,-1,-1,250,3.2022011
4522,chr5,114838857,114839358,.,11.4046,*,11.4046,-1,-1,250,3.1882973
4523,chr7,55546786,55547287,.,18.9152,*,18.9152,-1,-1,250,3.3457341
4524,chr2,119337699,119338200,.,8.06111,*,8.06111,-1,-1,250,2.807187
4525,chr2,105295948,105296449,.,6.05878,*,6.05878,-1,-1,250,3.2901149
4526,chr10,114206822,114207323,.,27.5249,*,27.5249,-1,-1,250,3.289983
4527,chr2,118186146,118186647,.,15.9444,*,15.9444,-1,-1,250,4.729537
4528,chr7,117124584,117125085,.,31.0351,*,31.0351,-1,-1,250,3.3479517
4529,chr19,38835290,38835791,.,9.96289,*,9.96289,-1,-1,250,2.9859486
4530,chr18,70288756,70289257,.,25.7999,*,25.7999,-1,-1,250,4.474337
4531,chr18,13813230,13813731,.,32.8185,*,32.8185,-1,-1,250,3.4778326
4532,chr1,23920003,23920504,.,6.05878,*,6.05878,-1,-1,250,3.3211548
4533,chr1,10714306,10714807,.,7.20877,*,7.20877,-1,-1,250,3.5033412
4534,chr19,17244611,17245112,.,9.96289,*,9.96289,-1,-1,250,3.9129148
4535,chr8,127891364,127891865,.,5.90541,*,5.90541,-1,-1,250,3.018911
4536,chr11,118742285,118742786,.,12.262,*,12.262,-1,-1,250,3.282068
4537,chrX,141945308,141945809,.,14.3978,*,14.3978,-1,-1,250,3.151359
4538,chrX,112213168,112213669,.,7.20877,*,7.20877,-1,-1,250,3.0429375
4539,chr7,134532181,134532682,.,14.3978,*,14.3978,-1,-1,250,3.1196957
4540,chr6,79301269,79301770,.,14.3978,*,14.3978,-1,-1,250,3.4573956
4541,chr3,184145168,184145669,.,22.4159,*,22.4159,-1,-1,250,3.9544659
4542,chr9,129174662,129175163,.,12.262,*,12.262,-1,-1,250,3.6624808
4543,chr10,132223017,132223518,.,10.1314,*,10.1314,-1,-1,250,3.584188
4544,chr11,119470348,119470849,.,4.1612,*,4.1612,-1,-1,250,3.1676664
