,0,1,2,3,4,5,WT,negative_control,test
2628,chr7,5570423,5570433,Nkx2.1.Homeobox_182,.,+,3.034894,2.81492,3.0344462
2629,chr7,6115381,6115391,Nkx2.1.Homeobox_182,.,-,2.5022168,2.583911,2.3665514
2630,chr7,6268607,6268617,Nkx2.1.Homeobox_182,.,+,2.6030443,2.6774707,2.4806457
2631,chr7,7505295,7505305,Nkx2.1.Homeobox_182,.,+,2.4214752,2.4638608,2.3546913
2632,chr7,7641293,7641303,Nkx2.1.Homeobox_182,.,+,3.2617903,3.2482846,3.2020195
2633,chr7,7765051,7765061,Nkx2.1.Homeobox_182,.,-,2.7427511,2.5818946,2.570412
2634,chr7,7824732,7824742,Nkx2.1.Homeobox_182,.,+,2.6911902,2.1929908,2.5044663
2635,chr7,7824747,7824757,Nkx2.1.Homeobox_182,.,-,2.6812952,2.3258262,2.5282137
2636,chr7,7957095,7957105,Nkx2.1.Homeobox_182,.,+,2.9172244,2.3962297,2.8713145
2637,chr7,7956931,7956941,Nkx2.1.Homeobox_182,.,-,2.8819513,2.4031856,2.6371942
2638,chr7,8186946,8186956,Nkx2.1.Homeobox_182,.,+,2.6393096,2.3486323,2.5655599
2639,chr7,11216318,11216328,Nkx2.1.Homeobox_182,.,+,2.7714877,2.4633298,2.6804223
2640,chr7,11291455,11291465,Nkx2.1.Homeobox_182,.,-,2.5944242,2.225186,2.4409146
2641,chr7,11668013,11668023,Nkx2.1.Homeobox_182,.,-,2.5987537,2.448661,2.400542
2642,chr7,12490120,12490130,Nkx2.1.Homeobox_182,.,-,2.538382,2.2353575,2.5075996
2643,chr7,16393149,16393159,Nkx2.1.Homeobox_182,.,-,2.8282752,2.2510104,2.6859336
2644,chr7,16624105,16624115,Nkx2.1.Homeobox_182,.,-,2.7778683,2.404759,2.6083553
2645,chr7,16647774,16647784,Nkx2.1.Homeobox_182,.,-,2.293241,2.281427,2.2091422
2646,chr7,16668450,16668460,Nkx2.1.Homeobox_182,.,+,2.6763747,2.6223903,2.5628438
2647,chr7,17319438,17319448,Nkx2.1.Homeobox_182,.,+,2.8251595,2.4665866,2.737455
2648,chr7,17480740,17480750,Nkx2.1.Homeobox_182,.,-,2.4274433,2.2306798,2.2098517
2649,chr7,18222320,18222330,Nkx2.1.Homeobox_182,.,+,2.4893918,2.5067189,2.1981533
2650,chr7,18891546,18891556,Nkx2.1.Homeobox_182,.,-,3.133122,2.467979,2.9924152
2651,chr7,18954882,18954892,Nkx2.1.Homeobox_182,.,+,2.4148583,2.263664,2.072497
2652,chr7,19923966,19923976,Nkx2.1.Homeobox_182,.,+,2.5468826,2.5917792,2.5086677
2653,chr7,20085684,20085694,Nkx2.1.Homeobox_182,.,-,2.7147007,2.205166,2.5615344
2654,chr7,20229013,20229023,Nkx2.1.Homeobox_182,.,+,2.466171,2.396418,2.3199265
2655,chr7,20411518,20411528,Nkx2.1.Homeobox_182,.,+,2.476203,2.424019,2.3740127
2656,chr7,20454395,20454405,Nkx2.1.Homeobox_182,.,+,2.3459294,2.565535,2.2896202
2657,chr7,20533158,20533168,Nkx2.1.Homeobox_182,.,+,2.8761573,2.4996974,2.83392
2658,chr7,20534133,20534143,Nkx2.1.Homeobox_182,.,+,2.4152222,2.2194848,2.3905616
2659,chr7,20534322,20534332,Nkx2.1.Homeobox_182,.,+,2.4150057,2.302737,2.2997055
2660,chr7,20578548,20578558,Nkx2.1.Homeobox_182,.,-,2.7140496,2.402771,2.4463754
2661,chr7,20594038,20594048,Nkx2.1.Homeobox_182,.,-,2.5786653,2.4547398,2.4471974
2662,chr7,20986824,20986834,Nkx2.1.Homeobox_182,.,-,2.6774046,2.3341181,2.5907216
2663,chr7,21354603,21354613,Nkx2.1.Homeobox_182,.,-,2.2833533,2.4343598,2.0752978
2664,chr7,21466381,21466391,Nkx2.1.Homeobox_182,.,-,2.440869,2.4570832,2.2655628
2665,chr7,21545081,21545091,Nkx2.1.Homeobox_182,.,-,2.8999,2.5216205,2.6688685
2666,chr7,22234577,22234587,Nkx2.1.Homeobox_182,.,-,2.4645793,2.3557112,2.399312
2667,chr7,22267670,22267680,Nkx2.1.Homeobox_182,.,+,2.142187,2.2586732,2.0254846
2668,chr7,22681370,22681380,Nkx2.1.Homeobox_182,.,+,2.491446,2.4179406,2.3185542
2669,chr7,22681461,22681471,Nkx2.1.Homeobox_182,.,+,2.47848,2.6186109,2.4211938
2670,chr7,23393148,23393158,Nkx2.1.Homeobox_182,.,-,2.908257,2.4787898,2.8502402
2671,chr7,24576561,24576571,Nkx2.1.Homeobox_182,.,-,3.0912647,2.4444966,3.008115
2672,chr7,24895885,24895895,Nkx2.1.Homeobox_182,.,-,2.5491211,2.2735972,2.3677287
2673,chr7,25288896,25288906,Nkx2.1.Homeobox_182,.,+,2.4277349,2.3875089,2.368466
2674,chr7,25467999,25468009,Nkx2.1.Homeobox_182,.,-,2.266593,2.2789412,2.172738
2675,chr7,25482841,25482851,Nkx2.1.Homeobox_182,.,+,2.4464154,2.274294,2.2456398
2676,chr7,25765404,25765414,Nkx2.1.Homeobox_182,.,-,2.3699772,2.3363857,2.234045
2677,chr7,25845771,25845781,Nkx2.1.Homeobox_182,.,-,2.5012362,2.4354784,2.288866
2678,chr7,25940327,25940337,Nkx2.1.Homeobox_182,.,+,2.5729978,2.5968983,2.4074786
2679,chr7,25994718,25994728,Nkx2.1.Homeobox_182,.,-,3.1185474,2.3240705,2.9226453
2680,chr7,26690104,26690114,Nkx2.1.Homeobox_182,.,-,2.6888077,2.4202566,2.5387225
2681,chr7,27510810,27510820,Nkx2.1.Homeobox_182,.,+,2.3985574,2.4392352,2.2861085
2682,chr7,27831464,27831474,Nkx2.1.Homeobox_182,.,+,2.721024,2.2172177,2.560367
2683,chr7,28102894,28102904,Nkx2.1.Homeobox_182,.,+,2.3511007,2.3454099,2.249639
2684,chr7,28112793,28112803,Nkx2.1.Homeobox_182,.,-,2.6147766,2.6110556,2.496485
2685,chr7,28239799,28239809,Nkx2.1.Homeobox_182,.,-,2.6387901,2.4810703,2.3029518
2686,chr7,28356175,28356185,Nkx2.1.Homeobox_182,.,+,2.8822315,2.606407,2.7485366
2687,chr7,28984327,28984337,Nkx2.1.Homeobox_182,.,+,2.6850688,2.319348,2.5511472
2688,chr7,29071620,29071630,Nkx2.1.Homeobox_182,.,+,2.2085395,2.316148,2.137307
2689,chr7,29114139,29114149,Nkx2.1.Homeobox_182,.,+,2.7233205,2.4040956,2.6603615
2690,chr7,29901098,29901108,Nkx2.1.Homeobox_182,.,-,2.7526047,2.509042,2.5411878
2691,chr7,30085754,30085764,Nkx2.1.Homeobox_182,.,-,2.6973734,2.6024027,2.5987663
2692,chr7,30348118,30348128,Nkx2.1.Homeobox_182,.,-,2.1889095,2.356963,2.0953968
2693,chr7,30521982,30521992,Nkx2.1.Homeobox_182,.,+,2.3599937,2.5488255,2.317976
2694,chr7,30521819,30521829,Nkx2.1.Homeobox_182,.,-,2.328202,2.7299395,2.1573043
2695,chr7,30829178,30829188,Nkx2.1.Homeobox_182,.,-,2.5873747,2.7292244,2.401978
2696,chr7,30829403,30829413,Nkx2.1.Homeobox_182,.,-,2.6605818,2.783646,2.6105127
2697,chr7,30848764,30848774,Nkx2.1.Homeobox_182,.,-,2.6129255,2.4069347,2.4722295
2698,chr7,30848772,30848782,Nkx2.1.Homeobox_182,.,-,2.6154919,2.480287,2.5140543
2699,chr7,30919767,30919777,Nkx2.1.Homeobox_182,.,-,2.8080478,2.4474928,2.5585933
2700,chr7,33459122,33459132,Nkx2.1.Homeobox_182,.,+,2.903223,2.4611626,2.6379774
2701,chr7,34071424,34071434,Nkx2.1.Homeobox_182,.,-,2.7776678,2.5984557,2.6255143
2702,chr7,35279354,35279364,Nkx2.1.Homeobox_182,.,+,2.8055568,2.6095316,2.7103028
2703,chr7,36487840,36487850,Nkx2.1.Homeobox_182,.,+,2.4685428,2.0285833,2.4013803
2704,chr7,36487887,36487897,Nkx2.1.Homeobox_182,.,-,2.457589,2.0151129,2.3146625
2705,chr7,37118708,37118718,Nkx2.1.Homeobox_182,.,-,2.8740711,2.5011137,2.7759318
2706,chr7,37172350,37172360,Nkx2.1.Homeobox_182,.,+,2.5000284,2.5968707,2.3408666
2707,chr7,37208766,37208776,Nkx2.1.Homeobox_182,.,+,2.3495445,2.520314,2.215884
2708,chr7,38192488,38192498,Nkx2.1.Homeobox_182,.,+,2.4806502,2.4360611,2.2755787
2709,chr7,39239698,39239708,Nkx2.1.Homeobox_182,.,+,2.6631525,2.252852,2.501058
2710,chr7,39595826,39595836,Nkx2.1.Homeobox_182,.,+,2.7056656,2.562837,2.6347103
2711,chr7,39824730,39824740,Nkx2.1.Homeobox_182,.,+,2.9285278,2.2419772,2.7971199
2712,chr7,41006424,41006434,Nkx2.1.Homeobox_182,.,-,2.9368205,2.4064736,2.7804215
2713,chr7,41007237,41007247,Nkx2.1.Homeobox_182,.,-,2.719888,2.3711557,2.6104116
2714,chr7,41889643,41889653,Nkx2.1.Homeobox_182,.,+,2.6391597,2.5355172,2.4525695
2715,chr7,42070156,42070166,Nkx2.1.Homeobox_182,.,+,2.4965615,2.6631901,2.3132575
2716,chr7,42093772,42093782,Nkx2.1.Homeobox_182,.,-,2.7285576,2.3940613,2.600588
2717,chr7,42232953,42232963,Nkx2.1.Homeobox_182,.,+,2.7488446,2.2561927,2.6974125
2718,chr7,42613150,42613160,Nkx2.1.Homeobox_182,.,-,2.5658274,2.5504544,2.4662097
2719,chr7,43127016,43127026,Nkx2.1.Homeobox_182,.,-,2.5720987,2.5391064,2.4092028
2720,chr7,43482538,43482548,Nkx2.1.Homeobox_182,.,-,2.6164787,2.4635043,2.5058274
2721,chr7,43583539,43583549,Nkx2.1.Homeobox_182,.,-,3.8209248,3.8486485,3.770141
2722,chr7,43589784,43589794,Nkx2.1.Homeobox_182,.,-,2.5956633,2.3911052,2.4272163
2723,chr7,43626825,43626835,Nkx2.1.Homeobox_182,.,+,2.6126344,2.3795712,2.532971
2724,chr7,45065525,45065535,Nkx2.1.Homeobox_182,.,+,2.4144642,2.5119328,2.2910304
2725,chr7,45978457,45978467,Nkx2.1.Homeobox_182,.,+,2.484075,2.2954898,2.4051692
2726,chr7,46524312,46524322,Nkx2.1.Homeobox_182,.,-,2.1581974,2.332614,2.0672047
2727,chr7,48246386,48246396,Nkx2.1.Homeobox_182,.,-,2.5949051,2.513183,2.4943128
2728,chr7,48484693,48484703,Nkx2.1.Homeobox_182,.,-,2.7730718,2.51453,2.6872597
2729,chr7,49251308,49251318,Nkx2.1.Homeobox_182,.,-,2.476004,2.0618289,2.3045526
2730,chr7,49616495,49616505,Nkx2.1.Homeobox_182,.,+,2.729175,2.4843297,2.6065211
2731,chr7,50226841,50226851,Nkx2.1.Homeobox_182,.,-,2.7072663,2.4225235,2.6514397
2732,chr7,50422956,50422966,Nkx2.1.Homeobox_182,.,-,2.4819965,2.373565,2.2005382
2733,chr7,50685396,50685406,Nkx2.1.Homeobox_182,.,-,3.0079021,2.3691192,2.8726163
2734,chr7,51036717,51036727,Nkx2.1.Homeobox_182,.,+,2.0059867,2.5906453,1.9696773
2735,chr7,51950201,51950211,Nkx2.1.Homeobox_182,.,-,2.7405896,2.365973,2.575997
2736,chr7,52257852,52257862,Nkx2.1.Homeobox_182,.,-,2.8297358,2.4206305,2.7508736
2737,chr7,53597721,53597731,Nkx2.1.Homeobox_182,.,+,2.665298,2.2425318,2.474875
2738,chr7,55081055,55081065,Nkx2.1.Homeobox_182,.,-,2.4019141,2.4083464,2.2052867
2739,chr7,55643393,55643403,Nkx2.1.Homeobox_182,.,-,2.5733867,2.4511673,2.4724822
2740,chr7,64562437,64562447,Nkx2.1.Homeobox_182,.,+,2.7290807,2.8862226,2.697604
2741,chr7,64851902,64851912,Nkx2.1.Homeobox_182,.,+,2.666386,2.3297806,2.4733691
2742,chr7,65955839,65955849,Nkx2.1.Homeobox_182,.,-,2.975303,2.690838,2.8482363
2743,chr7,66028277,66028287,Nkx2.1.Homeobox_182,.,+,2.4563808,2.5312212,2.424614
2744,chr7,66028121,66028131,Nkx2.1.Homeobox_182,.,-,2.4055617,2.4689157,2.3619847
2745,chr7,66040075,66040085,Nkx2.1.Homeobox_182,.,+,2.5166035,2.4886327,2.3718648
2746,chr7,66296120,66296130,Nkx2.1.Homeobox_182,.,-,2.1350963,2.344461,2.072126
2747,chr7,66442673,66442683,Nkx2.1.Homeobox_182,.,+,2.4091325,2.2918727,2.2703156
2748,chr7,66609007,66609017,Nkx2.1.Homeobox_182,.,-,2.6365802,2.6890516,2.5107043
2749,chr7,67404380,67404390,Nkx2.1.Homeobox_182,.,-,2.5418217,2.646532,2.469921
2750,chr7,67448164,67448174,Nkx2.1.Homeobox_182,.,+,2.3700595,2.3451598,2.1216815
2751,chr7,67448616,67448626,Nkx2.1.Homeobox_182,.,+,2.397892,2.3342023,2.3025756
2752,chr7,69701352,69701362,Nkx2.1.Homeobox_182,.,+,3.0631547,2.6114788,2.910401
2753,chr7,69701395,69701405,Nkx2.1.Homeobox_182,.,-,3.0639665,2.5858212,2.9800148
2754,chr7,69948216,69948226,Nkx2.1.Homeobox_182,.,+,2.7518835,2.3650515,2.6831894
2755,chr7,70157665,70157675,Nkx2.1.Homeobox_182,.,+,2.584707,2.538028,2.432439
2756,chr7,70259728,70259738,Nkx2.1.Homeobox_182,.,-,2.7879717,2.457643,2.7223752
2757,chr7,73557088,73557098,Nkx2.1.Homeobox_182,.,+,3.4023767,3.5103447,3.3889613
2758,chr7,74180775,74180785,Nkx2.1.Homeobox_182,.,+,2.631753,2.638843,2.5659742
2759,chr7,74449769,74449779,Nkx2.1.Homeobox_182,.,+,2.8319297,2.606741,2.790069
2760,chr7,75046408,75046418,Nkx2.1.Homeobox_182,.,+,2.8667197,2.754177,2.854326
2761,chr7,75054881,75054891,Nkx2.1.Homeobox_182,.,+,2.651889,2.65751,2.6053193
2762,chr7,75623628,75623638,Nkx2.1.Homeobox_182,.,+,2.709319,2.615641,2.565687
2763,chr7,75958887,75958897,Nkx2.1.Homeobox_182,.,-,2.303221,2.475395,2.0984178
2764,chr7,76022409,76022419,Nkx2.1.Homeobox_182,.,+,2.2090893,2.3509343,2.2181244
2765,chr7,76048844,76048854,Nkx2.1.Homeobox_182,.,+,3.029314,2.9178207,2.9481602
2766,chr7,77651687,77651697,Nkx2.1.Homeobox_182,.,-,2.4592588,2.4128704,2.4066086
2767,chr7,77796970,77796980,Nkx2.1.Homeobox_182,.,+,2.527541,2.4415488,2.2944102
2768,chr7,78304318,78304328,Nkx2.1.Homeobox_182,.,+,2.7737865,2.615146,2.7064922
2769,chr7,79877195,79877205,Nkx2.1.Homeobox_182,.,+,2.5726562,2.365503,2.5210004
2770,chr7,80053228,80053238,Nkx2.1.Homeobox_182,.,+,2.4727545,2.2874134,2.3270447
2771,chr7,80053313,80053323,Nkx2.1.Homeobox_182,.,-,2.4875348,2.2732387,2.346767
2772,chr7,80517311,80517321,Nkx2.1.Homeobox_182,.,+,2.7249293,2.5956779,2.619227
2773,chr7,80517375,80517385,Nkx2.1.Homeobox_182,.,-,2.6755638,2.4873357,2.4898121
2774,chr7,80992149,80992159,Nkx2.1.Homeobox_182,.,-,2.782437,2.2403781,2.7457929
2775,chr7,81038973,81038983,Nkx2.1.Homeobox_182,.,+,2.550336,2.4702868,2.4044323
2776,chr7,81110907,81110917,Nkx2.1.Homeobox_182,.,-,2.350288,2.1054156,2.0671763
2777,chr7,81491776,81491786,Nkx2.1.Homeobox_182,.,-,3.0390925,2.3343232,2.9045017
2778,chr7,82170918,82170928,Nkx2.1.Homeobox_182,.,+,2.7863953,2.3301635,2.618823
2779,chr7,82678417,82678427,Nkx2.1.Homeobox_182,.,+,2.7132342,2.319543,2.6317108
2780,chr7,83290997,83291007,Nkx2.1.Homeobox_182,.,+,2.459824,2.250983,2.3055568
2781,chr7,83868513,83868523,Nkx2.1.Homeobox_182,.,-,2.7206562,2.4728246,2.6223493
2782,chr7,84561633,84561643,Nkx2.1.Homeobox_182,.,-,2.6101394,2.1195407,2.3904576
2783,chr7,85182852,85182862,Nkx2.1.Homeobox_182,.,+,2.6171732,2.1686416,2.5318303
2784,chr7,85392930,85392940,Nkx2.1.Homeobox_182,.,-,2.7240725,2.2496166,2.5453458
2785,chr7,86836737,86836747,Nkx2.1.Homeobox_182,.,-,2.4803023,2.3726609,2.3516471
2786,chr7,87123238,87123248,Nkx2.1.Homeobox_182,.,+,2.439241,2.2388272,2.3504825
2787,chr7,89028100,89028110,Nkx2.1.Homeobox_182,.,-,2.825512,2.3992822,2.717579
2788,chr7,90165827,90165837,Nkx2.1.Homeobox_182,.,+,2.730771,2.3521411,2.6734128
2789,chr7,90242682,90242692,Nkx2.1.Homeobox_182,.,+,2.7734685,2.5184684,2.6592298
2790,chr7,90760427,90760437,Nkx2.1.Homeobox_182,.,-,2.428768,2.6677709,2.3121097
2791,chr7,91419551,91419561,Nkx2.1.Homeobox_182,.,-,2.6748343,2.2891183,2.459268
2792,chr7,91605207,91605217,Nkx2.1.Homeobox_182,.,+,2.7755399,2.3388264,2.6689
2793,chr7,91918693,91918703,Nkx2.1.Homeobox_182,.,+,2.4112377,2.157566,2.2936318
2794,chr7,92061334,92061344,Nkx2.1.Homeobox_182,.,-,2.3765554,2.2569594,2.2092469
2795,chr7,92356532,92356542,Nkx2.1.Homeobox_182,.,+,2.7589364,2.398491,2.6423957
2796,chr7,94051320,94051330,Nkx2.1.Homeobox_182,.,+,2.6820314,2.4264207,2.4968932
2797,chr7,95271026,95271036,Nkx2.1.Homeobox_182,.,+,2.5162148,2.5085413,2.3503256
2798,chr7,95857089,95857099,Nkx2.1.Homeobox_182,.,-,2.3424802,2.407711,2.2407296
2799,chr7,96080679,96080689,Nkx2.1.Homeobox_182,.,+,2.656899,2.3934455,2.476042
2800,chr7,97118180,97118190,Nkx2.1.Homeobox_182,.,-,3.1628652,2.9806848,3.0707572
2801,chr7,97118216,97118226,Nkx2.1.Homeobox_182,.,-,3.0871687,2.9597073,2.9106903
2802,chr7,97135121,97135131,Nkx2.1.Homeobox_182,.,-,2.2605052,2.5060463,2.1624837
2803,chr7,97566301,97566311,Nkx2.1.Homeobox_182,.,+,2.7951095,2.5735254,2.630938
2804,chr7,97863993,97864003,Nkx2.1.Homeobox_182,.,+,2.635769,2.2617288,2.5024102
2805,chr7,97864083,97864093,Nkx2.1.Homeobox_182,.,-,2.6685324,2.2417214,2.5750046
2806,chr7,98373079,98373089,Nkx2.1.Homeobox_182,.,-,2.3765554,2.6398427,2.2929919
2807,chr7,100022727,100022737,Nkx2.1.Homeobox_182,.,+,2.4191496,2.724135,2.3459713
2808,chr7,100272229,100272239,Nkx2.1.Homeobox_182,.,+,3.7860427,3.5741744,3.765572
2809,chr7,100917854,100917864,Nkx2.1.Homeobox_182,.,-,2.6471257,2.6222587,2.5462246
2810,chr7,101032796,101032806,Nkx2.1.Homeobox_182,.,+,2.9802017,2.6640954,2.9120564
2811,chr7,101073671,101073681,Nkx2.1.Homeobox_182,.,+,2.182215,2.504778,2.0782142
2812,chr7,101169772,101169782,Nkx2.1.Homeobox_182,.,+,2.5418415,2.4326057,2.5303216
2813,chr7,102404708,102404718,Nkx2.1.Homeobox_182,.,+,2.433585,2.5013127,2.3111377
2814,chr7,102900332,102900342,Nkx2.1.Homeobox_182,.,+,2.1231227,2.307066,2.0975056
2815,chr7,103340500,103340510,Nkx2.1.Homeobox_182,.,-,2.8681269,2.5345798,2.6470144
2816,chr7,103956341,103956351,Nkx2.1.Homeobox_182,.,-,2.5210226,2.6367676,2.4039366
2817,chr7,104524565,104524575,Nkx2.1.Homeobox_182,.,-,2.6441522,2.4307392,2.4140222
2818,chr7,104646116,104646126,Nkx2.1.Homeobox_182,.,+,2.4718008,2.3723702,2.3479438
2819,chr7,105171531,105171541,Nkx2.1.Homeobox_182,.,-,2.6638799,2.5204635,2.4501412
2820,chr7,105246864,105246874,Nkx2.1.Homeobox_182,.,+,2.4091444,2.4748826,2.3040543
2821,chr7,105577438,105577448,Nkx2.1.Homeobox_182,.,-,2.3614542,2.4038618,2.24496
2822,chr7,106347351,106347361,Nkx2.1.Homeobox_182,.,-,2.801333,2.3261113,2.712684
2823,chr7,106611308,106611318,Nkx2.1.Homeobox_182,.,-,2.4037309,2.2552752,2.2542684
2824,chr7,106860289,106860299,Nkx2.1.Homeobox_182,.,+,2.5046072,2.5147114,2.406423
2825,chr7,106947261,106947271,Nkx2.1.Homeobox_182,.,-,2.6986728,2.4429579,2.414694
2826,chr7,107118802,107118812,Nkx2.1.Homeobox_182,.,-,2.8376446,2.4056478,2.6336582
2827,chr7,107583063,107583073,Nkx2.1.Homeobox_182,.,-,2.6012845,2.1030889,2.4543579
2828,chr7,107746343,107746353,Nkx2.1.Homeobox_182,.,+,2.6267695,2.3005097,2.5568583
2829,chr7,110875062,110875072,Nkx2.1.Homeobox_182,.,+,2.4844337,2.2100868,2.2527924
2830,chr7,110971667,110971677,Nkx2.1.Homeobox_182,.,+,2.456893,2.3658276,2.262
2831,chr7,111187705,111187715,Nkx2.1.Homeobox_182,.,-,2.5660381,2.4971385,2.3650098
2832,chr7,111780963,111780973,Nkx2.1.Homeobox_182,.,-,3.2048292,2.6636949,3.0579205
2833,chr7,112158828,112158838,Nkx2.1.Homeobox_182,.,+,2.517704,2.2771866,2.3267674
2834,chr7,112489087,112489097,Nkx2.1.Homeobox_182,.,-,2.477998,2.2690647,2.30186
2835,chr7,112743939,112743949,Nkx2.1.Homeobox_182,.,+,2.4782417,2.2791238,2.3661513
2836,chr7,113186090,113186100,Nkx2.1.Homeobox_182,.,+,2.4896936,2.315794,2.3500793
2837,chr7,113203881,113203891,Nkx2.1.Homeobox_182,.,-,2.6691413,2.3415985,2.5889132
2838,chr7,113223552,113223562,Nkx2.1.Homeobox_182,.,-,2.5853028,2.3721583,2.5110695
2839,chr7,113820510,113820520,Nkx2.1.Homeobox_182,.,+,2.9203155,2.3987367,2.7632644
2840,chr7,114087186,114087196,Nkx2.1.Homeobox_182,.,+,3.6118422,3.8009906,3.521981
2841,chr7,114707176,114707186,Nkx2.1.Homeobox_182,.,+,2.7146266,2.575289,2.609894
2842,chr7,116575978,116575988,Nkx2.1.Homeobox_182,.,+,2.7742646,2.547928,2.6471748
2843,chr7,116772788,116772798,Nkx2.1.Homeobox_182,.,+,2.789729,2.4937978,2.6136127
2844,chr7,116839345,116839355,Nkx2.1.Homeobox_182,.,+,3.0937552,2.4108417,3.0316017
2845,chr7,116969604,116969614,Nkx2.1.Homeobox_182,.,+,2.5096571,2.4525127,2.4018745
2846,chr7,117124086,117124096,Nkx2.1.Homeobox_182,.,-,2.781148,2.4342241,2.7521691
2847,chr7,117132422,117132432,Nkx2.1.Homeobox_182,.,-,2.5155914,2.3633974,2.3996847
2848,chr7,117165822,117165832,Nkx2.1.Homeobox_182,.,+,2.9584706,2.4788694,2.8022075
2849,chr7,117197472,117197482,Nkx2.1.Homeobox_182,.,+,2.6708994,2.4963613,2.4814422
2850,chr7,117360237,117360247,Nkx2.1.Homeobox_182,.,+,2.307418,2.3585474,2.214884
2851,chr7,117573197,117573207,Nkx2.1.Homeobox_182,.,+,3.0164874,2.2489612,2.9548984
2852,chr7,117882012,117882022,Nkx2.1.Homeobox_182,.,-,2.6831603,2.3353672,2.5069337
2853,chr7,120481042,120481052,Nkx2.1.Homeobox_182,.,-,2.9434433,2.5013528,2.7815716
2854,chr7,120718220,120718230,Nkx2.1.Homeobox_182,.,-,2.9410741,2.5019403,2.7810025
2855,chr7,120718689,120718699,Nkx2.1.Homeobox_182,.,+,2.8583732,2.6473818,2.704858
2856,chr7,120719191,120719201,Nkx2.1.Homeobox_182,.,-,2.7185495,2.4246633,2.6267457
2857,chr7,120761200,120761210,Nkx2.1.Homeobox_182,.,+,2.5706515,2.5156033,2.4447422
2858,chr7,121164310,121164320,Nkx2.1.Homeobox_182,.,-,2.897975,2.342122,2.7519956
2859,chr7,121784927,121784937,Nkx2.1.Homeobox_182,.,-,2.4560754,2.382455,2.1871626
2860,chr7,122630091,122630101,Nkx2.1.Homeobox_182,.,-,2.9654636,2.4768357,2.8680377
2861,chr7,122846897,122846907,Nkx2.1.Homeobox_182,.,-,2.745131,2.519508,2.6207614
2862,chr7,123255066,123255076,Nkx2.1.Homeobox_182,.,-,2.8871303,2.492573,2.7822824
2863,chr7,123709689,123709699,Nkx2.1.Homeobox_182,.,+,2.5479379,2.3014512,2.447888
2864,chr7,124263732,124263742,Nkx2.1.Homeobox_182,.,+,2.2898474,2.3074934,2.0995197
2865,chr7,124318995,124319005,Nkx2.1.Homeobox_182,.,+,2.4479153,2.1408904,2.3394532
2866,chr7,124470499,124470509,Nkx2.1.Homeobox_182,.,+,2.0914936,2.3944347,1.9292982
2867,chr7,124489896,124489906,Nkx2.1.Homeobox_182,.,+,2.6106796,2.2047887,2.4127853
2868,chr7,125119268,125119278,Nkx2.1.Homeobox_182,.,-,2.4858992,2.5188947,2.3050594
2869,chr7,126100538,126100548,Nkx2.1.Homeobox_182,.,+,2.6419473,2.1416276,2.5524192
2870,chr7,126228313,126228323,Nkx2.1.Homeobox_182,.,-,2.4665105,2.2584252,2.4565206
2871,chr7,127119865,127119875,Nkx2.1.Homeobox_182,.,-,2.7710896,2.4345953,2.617042
2872,chr7,127119998,127120008,Nkx2.1.Homeobox_182,.,-,2.7856069,2.3974974,2.6906676
2873,chr7,127241206,127241216,Nkx2.1.Homeobox_182,.,+,2.6233935,2.4688137,2.4916055
2874,chr7,127338198,127338208,Nkx2.1.Homeobox_182,.,+,2.6903625,2.44664,2.5785565
2875,chr7,127651245,127651255,Nkx2.1.Homeobox_182,.,+,2.8515797,3.1599054,2.759168
2876,chr7,127799548,127799558,Nkx2.1.Homeobox_182,.,+,2.3407156,2.3108284,2.2782142
2877,chr7,127870276,127870286,Nkx2.1.Homeobox_182,.,+,2.5788398,2.3635304,2.4577773
2878,chr7,128053324,128053334,Nkx2.1.Homeobox_182,.,+,2.7179935,2.4676318,2.6967092
2879,chr7,128053357,128053367,Nkx2.1.Homeobox_182,.,+,2.7157393,2.5158205,2.5879107
2880,chr7,128053361,128053371,Nkx2.1.Homeobox_182,.,-,2.7153237,2.4824178,2.5445487
2881,chr7,128190298,128190308,Nkx2.1.Homeobox_182,.,-,2.4777563,2.30953,2.3554702
2882,chr7,129341940,129341950,Nkx2.1.Homeobox_182,.,-,2.5944529,2.3386722,2.4351082
2883,chr7,129841486,129841496,Nkx2.1.Homeobox_182,.,+,2.4662247,2.4110463,2.3727336
2884,chr7,130082744,130082754,Nkx2.1.Homeobox_182,.,-,2.5531983,2.4967759,2.3756013
2885,chr7,130514236,130514246,Nkx2.1.Homeobox_182,.,+,2.9881778,2.3247457,2.9043813
2886,chr7,130823230,130823240,Nkx2.1.Homeobox_182,.,+,2.2982388,2.3922865,2.2614403
2887,chr7,131051526,131051536,Nkx2.1.Homeobox_182,.,+,2.2140024,2.2650657,2.0455704
2888,chr7,133073435,133073445,Nkx2.1.Homeobox_182,.,-,2.5698924,2.4980032,2.4565558
2889,chr7,133583466,133583476,Nkx2.1.Homeobox_182,.,+,2.5216172,2.3998687,2.2888846
2890,chr7,133716274,133716284,Nkx2.1.Homeobox_182,.,-,2.2743125,2.4980655,2.1178718
2891,chr7,134078709,134078719,Nkx2.1.Homeobox_182,.,+,2.6691601,2.5461562,2.5375962
2892,chr7,134312083,134312093,Nkx2.1.Homeobox_182,.,+,2.8793058,2.4453406,2.7792563
2893,chr7,134610413,134610423,Nkx2.1.Homeobox_182,.,-,2.8548684,2.628048,2.6474528
