seqnames,start,end,width,strand,score,regulon_tf,count
chr7,22346257,22346267,10,-,8.67840005549871,NKX2-1,0.02219564
chr7,22681370,22681380,10,+,7.90664011789189,NKX2-1,0.05936715
chr7,22681461,22681471,10,+,7.76361603391923,NKX2-1,0.02252467
chr7,22937808,22937818,10,+,7.74564736343291,NKX2-1,0.05153771
chr7,23333155,23333165,10,+,8.24589793795589,NKX2-1,0.026144058
chr7,23393148,23393158,10,-,7.81949520489078,NKX2-1,0.021080798
chr7,23957250,23957260,10,-,8.30528373460203,NKX2-1,0.026388241
chr7,24307401,24307411,10,+,7.82300183056537,NKX2-1,0.032834243
chr7,24576561,24576571,10,-,8.11876368432958,NKX2-1,0.026256539
chr7,24895885,24895895,10,-,7.8065852726098,NKX2-1,0.06699487
chr7,25255528,25255538,10,+,8.60103285170605,NKX2-1,0.055329263
chr7,25255532,25255542,10,-,8.20015741445441,NKX2-1,0.05727461
chr7,25288896,25288906,10,+,7.82300183056537,NKX2-1,0.022721026
chr7,25356933,25356943,10,-,8.03160603466829,NKX2-1,0.10994844
chr7,25467999,25468009,10,-,7.81949520489078,NKX2-1,0.034266982
chr7,25482841,25482851,10,+,8.11875094766939,NKX2-1,0.08161432
chr7,25765404,25765414,10,-,8.67840005549871,NKX2-1,0.06139438
chr7,25845771,25845781,10,-,7.98201068389079,NKX2-1,0.076188296
chr7,25940327,25940337,10,+,8.01176643803952,NKX2-1,0.05386874
chr7,25994718,25994728,10,-,8.15024135297385,NKX2-1,0.052192952
chr7,26690104,26690114,10,-,8.12248223661888,NKX2-1,0.05371951
chr7,27166261,27166271,10,+,7.84725432124575,NKX2-1,-0.0047448003
chr7,27510810,27510820,10,+,8.30528373460203,NKX2-1,0.06497424
chr7,27791962,27791972,10,-,8.61901425885257,NKX2-1,0.031604737
chr7,27831464,27831474,10,+,8.24589793795589,NKX2-1,0.057081774
chr7,28102894,28102904,10,+,8.16449147117088,NKX2-1,0.027663553
chr7,28112793,28112803,10,-,8.09085555632771,NKX2-1,0.044824213
chr7,28239799,28239809,10,-,8.09099183131443,NKX2-1,0.11973979
chr7,28356175,28356185,10,+,8.60103285170605,NKX2-1,0.028514981
chr7,28685913,28685923,10,-,8.19611815146205,NKX2-1,0.03875509
chr7,28984327,28984337,10,+,7.74564736343291,NKX2-1,0.042078573
chr7,29045674,29045684,10,-,7.82300183056537,NKX2-1,0.011312897
chr7,29071620,29071630,10,+,7.95425156753582,NKX2-1,0.028647337
chr7,29114139,29114149,10,+,8.24589793795589,NKX2-1,0.019940874
chr7,29901098,29901108,10,-,7.8065852726098,NKX2-1,0.07010391
chr7,30085754,30085764,10,-,8.05937788768344,NKX2-1,0.03521091
chr7,30140757,30140767,10,-,8.13673235481591,NKX2-1,0.041911807
chr7,30255590,30255600,10,-,7.74719947596366,NKX2-1,0.05854421
chr7,30285057,30285067,10,+,8.01735591647126,NKX2-1,-0.0071249274
chr7,30348118,30348128,10,-,7.95425156753582,NKX2-1,0.046801336
chr7,30349370,30349380,10,+,8.67840005549871,NKX2-1,0.056759335
chr7,30434289,30434299,10,+,8.15024135297385,NKX2-1,0.068324625
chr7,30476929,30476939,10,+,7.81949520489078,NKX2-1,0.042080384
chr7,30503985,30503995,10,-,8.04139648053693,NKX2-1,0.056349017
chr7,30521982,30521992,10,+,7.74719947596366,NKX2-1,0.017178543
chr7,30521819,30521829,10,-,8.24589793795589,NKX2-1,0.079248294
chr7,30829178,30829188,10,-,8.60103285170605,NKX2-1,0.066196874
chr7,30829403,30829413,10,-,8.64677337520754,NKX2-1,0.016698673
chr7,30848764,30848774,10,-,8.70615917185368,NKX2-1,0.04864272
chr7,30848772,30848782,10,-,8.64677337520754,NKX2-1,0.04993801
chr7,30919767,30919777,10,-,8.05936515102325,NKX2-1,0.08199501
chr7,32489392,32489402,10,-,8.05936515102325,NKX2-1,0.041281216
chr7,33044379,33044389,10,+,8.11875094766939,NKX2-1,0.0775617
chr7,33459122,33459132,10,+,8.24589793795589,NKX2-1,0.08559105
chr7,34071424,34071434,10,-,8.57327373535108,NKX2-1,0.05219536
chr7,34235152,34235162,10,-,8.15024135297385,NKX2-1,0.081715986
chr7,35025399,35025409,10,+,8.64677337520754,NKX2-1,0.06575337
chr7,35279354,35279364,10,+,7.76361603391923,NKX2-1,0.0318991
chr7,36162256,36162266,10,-,8.01735591647126,NKX2-1,0.08311517
chr7,36487840,36487850,10,+,8.15024135297385,NKX2-1,0.027571289
chr7,36487887,36487897,10,-,8.19611815146205,NKX2-1,0.052855756
chr7,37118708,37118718,10,-,7.98572923618009,NKX2-1,0.030222902
chr7,37172350,37172360,10,+,8.60103285170605,NKX2-1,0.07393414
chr7,37208766,37208776,10,+,8.16449147117088,NKX2-1,0.05020873
chr7,38192488,38192498,10,+,8.54164705505991,NKX2-1,0.07982616
chr7,38736427,38736437,10,-,7.90664011789189,NKX2-1,0.07411362
chr7,39239698,39239708,10,+,8.14652280068455,NKX2-1,0.05065077
chr7,39248184,39248194,10,-,8.11875094766939,NKX2-1,0.07682842
chr7,39595826,39595836,10,+,8.64677337520754,NKX2-1,0.028426744
chr7,39721954,39721964,10,-,7.87888100153692,NKX2-1,0.028581262
chr7,39824730,39824740,10,+,7.74637654154324,NKX2-1,0.0356659
chr7,40244896,40244906,10,-,8.14077161780827,NKX2-1,0.0036902411
chr7,41006424,41006434,10,-,7.74719947596366,NKX2-1,0.045786723
chr7,41007237,41007247,10,-,8.01735591647126,NKX2-1,0.045358475
chr7,41889643,41889653,10,+,7.74936591572221,NKX2-1,0.055246823
chr7,42070156,42070166,10,+,7.92462152503841,NKX2-1,0.054987907
chr7,42091970,42091980,10,+,8.15024135297385,NKX2-1,0.03312556
chr7,42093772,42093782,10,-,7.74637654154324,NKX2-1,0.050742168
chr7,42151390,42151400,10,+,7.98400732168455,NKX2-1,0.056004774
chr7,42232953,42232963,10,+,8.05936515102325,NKX2-1,0.021927929
chr7,42613150,42613160,10,-,8.61901425885257,NKX2-1,0.032854155
chr7,42628760,42628770,10,+,8.16449147117088,NKX2-1,0.01699157
chr7,42628988,42628998,10,+,8.13673235481591,NKX2-1,0.022039386
chr7,43127016,43127026,10,-,7.82300183056537,NKX2-1,0.058072135
chr7,43240966,43240976,10,+,8.01735591647126,NKX2-1,0.04503799
chr7,43482538,43482548,10,-,7.95425156753582,NKX2-1,0.030182011
chr7,43583539,43583549,10,-,7.87888100153692,NKX2-1,0.0083199125
chr7,43589784,43589794,10,-,7.74719947596366,NKX2-1,0.06301987
chr7,43626825,43626835,10,+,7.87888100153692,NKX2-1,0.02684555
chr7,43736596,43736606,10,+,7.81949520489078,NKX2-1,0.006192699
chr7,44547788,44547798,10,+,7.95797011982512,NKX2-1,0.017661352
chr7,44999177,44999187,10,+,7.84725432124575,NKX2-1,0.00022361829
chr7,45006891,45006901,10,+,8.51388793870494,NKX2-1,0.055903196
chr7,45065525,45065535,10,+,7.77882615625483,NKX2-1,0.049932644
chr7,45155030,45155040,10,+,8.01735591647126,NKX2-1,0.07504841
chr7,45155034,45155044,10,-,8.14077161780827,NKX2-1,0.07733273
chr7,45978457,45978467,10,+,7.82300183056537,NKX2-1,0.030696923
chr7,46476517,46476527,10,+,8.05936515102325,NKX2-1,0.013912566
chr7,46524312,46524322,10,-,8.64677337520754,NKX2-1,0.039232653
chr7,47435853,47435863,10,+,8.70615917185368,NKX2-1,0.036874637
chr7,47436159,47436169,10,+,8.13673235481591,NKX2-1,0.004228855
chr7,48246386,48246396,10,-,8.13673235481591,NKX2-1,0.038310416
chr7,48484693,48484703,10,-,8.13673235481591,NKX2-1,0.036320135
chr7,49251308,49251318,10,-,8.24589793795589,NKX2-1,0.06393983
chr7,49616495,49616505,10,+,7.76361603391923,NKX2-1,0.038272742
chr7,50226841,50226851,10,-,7.81949520489078,NKX2-1,0.022552151
chr7,50422956,50422966,10,-,8.15024135297385,NKX2-1,0.11472115
chr7,50685396,50685406,10,-,8.01363736418196,NKX2-1,0.046752933
chr7,51036717,51036727,10,+,7.84725432124575,NKX2-1,0.015791574
chr7,51066773,51066783,10,+,7.74719947596366,NKX2-1,0.0096253725
chr7,51340607,51340617,10,+,8.24589793795589,NKX2-1,0.028482618
chr7,51950201,51950211,10,-,7.74936591572221,NKX2-1,0.057250366
chr7,52147378,52147388,10,-,7.8065852726098,NKX2-1,0.06278993
chr7,52257852,52257862,10,-,8.16449147117088,NKX2-1,0.033388197
chr7,52656448,52656458,10,+,8.14077161780827,NKX2-1,0.049901087
chr7,53597721,53597731,10,+,8.04511503282623,NKX2-1,0.071691014
chr7,54878053,54878063,10,-,7.77882615625483,NKX2-1,0.023893852
chr7,55081055,55081065,10,-,8.22387726781702,NKX2-1,0.06917164
chr7,55467940,55467950,10,-,8.01176643803952,NKX2-1,0.042753313
chr7,55569563,55569573,10,-,7.74564736343291,NKX2-1,0.032366596
chr7,55643393,55643403,10,-,7.82300183056537,NKX2-1,0.03531157
chr7,64562437,64562447,10,+,8.19611815146205,NKX2-1,0.012274563
chr7,64851902,64851912,10,+,7.76361603391923,NKX2-1,0.060490116
chr7,65952288,65952298,10,+,7.95425156753582,NKX2-1,0.037632458
chr7,65955839,65955849,10,-,8.64677337520754,NKX2-1,0.039237227
chr7,66028277,66028287,10,+,8.12248223661888,NKX2-1,0.01374435
chr7,66028121,66028131,10,-,8.20015741445441,NKX2-1,0.018409142
chr7,66040075,66040085,10,+,7.87888100153692,NKX2-1,0.050249852
chr7,66075068,66075078,10,-,7.84725432124575,NKX2-1,0.0070980485
chr7,66075115,66075125,10,-,8.15024135297385,NKX2-1,0.018090067
chr7,66296120,66296130,10,-,8.61901425885257,NKX2-1,0.02529234
chr7,66442673,66442683,10,+,8.03160603466829,NKX2-1,0.053762365
chr7,66609007,66609017,10,-,8.54164705505991,NKX2-1,0.042435568
chr7,66860572,66860582,10,+,8.20015741445441,NKX2-1,0.025571454
chr7,67392606,67392616,10,+,7.95238064139338,NKX2-1,-0.008855768
chr7,67404380,67404390,10,-,8.14077161780827,NKX2-1,0.029117081
chr7,67448164,67448174,10,+,8.15024135297385,NKX2-1,0.10805581
chr7,67448616,67448626,10,+,7.77882615625483,NKX2-1,0.028193776
chr7,69701352,69701362,10,+,8.04139648053693,NKX2-1,0.04817743
chr7,69701395,69701405,10,-,8.16449147117088,NKX2-1,0.02855178
chr7,69948216,69948226,10,+,8.51388793870494,NKX2-1,0.020593507
chr7,70157665,70157675,10,+,7.90664011789189,NKX2-1,0.053575546
chr7,70259728,70259738,10,-,8.14652280068455,NKX2-1,0.014626541
chr7,72494392,72494402,10,+,7.82300183056537,NKX2-1,0.04909507
chr7,73154913,73154923,10,-,8.03160603466829,NKX2-1,0.0059612296
chr7,73519570,73519580,10,+,8.19611815146205,NKX2-1,0.012041648
chr7,73557088,73557098,10,+,7.92462152503841,NKX2-1,0.0052969945
chr7,73828229,73828239,10,-,7.84725432124575,NKX2-1,-0.0017911417
chr7,74180775,74180785,10,+,7.74637654154324,NKX2-1,0.029640965
chr7,74449769,74449779,10,+,8.61901425885257,NKX2-1,0.014360028
chr7,74964670,74964680,10,-,8.03160603466829,NKX2-1,0.0057615726
chr7,75046408,75046418,10,+,7.8065852726098,NKX2-1,-0.0009087588
chr7,75054881,75054891,10,+,7.87888100153692,NKX2-1,0.01526733
chr7,75623628,75623638,10,+,7.74719947596366,NKX2-1,0.04922806
chr7,75642912,75642922,10,-,8.54164705505991,NKX2-1,0.021234874
chr7,75958887,75958897,10,-,8.01176643803952,NKX2-1,0.08002414
chr7,76022409,76022419,10,+,8.01176643803952,NKX2-1,0.0004192659
chr7,76048844,76048854,10,+,8.67840005549871,NKX2-1,0.01663204
chr7,76249542,76249552,10,+,8.13673235481591,NKX2-1,0.039037388
chr7,76510041,76510051,10,-,8.09099183131443,NKX2-1,0.03467131
chr7,77536938,77536948,10,-,7.90664011789189,NKX2-1,0.008673038
chr7,77651687,77651697,10,-,8.03160603466829,NKX2-1,0.019995837
chr7,77796970,77796980,10,+,8.11875094766939,NKX2-1,0.09422103
chr7,78304318,78304328,10,+,7.81949520489078,NKX2-1,0.009752376
chr7,79877195,79877205,10,+,8.22387726781702,NKX2-1,0.025603948
chr7,80053228,80053238,10,+,7.74564736343291,NKX2-1,0.055591863
chr7,80053313,80053323,10,-,8.15024135297385,NKX2-1,0.06484434
chr7,80467174,80467184,10,-,8.09099183131443,NKX2-1,0.062408958
chr7,80517311,80517321,10,+,8.03160603466829,NKX2-1,0.03502158
chr7,80517375,80517385,10,-,7.81949520489078,NKX2-1,0.06675071
chr7,80548825,80548835,10,-,8.67840005549871,NKX2-1,0.07955109
chr7,80992149,80992159,10,-,8.22387726781702,NKX2-1,0.013166559
chr7,81038973,81038983,10,+,8.03160603466829,NKX2-1,0.05394209
chr7,81110907,81110917,10,-,8.70615917185368,NKX2-1,0.106109396
chr7,81491776,81491786,10,-,8.05936515102325,NKX2-1,0.03558302
chr7,81499862,81499872,10,+,8.24589793795589,NKX2-1,0.03101116
chr7,82067907,82067917,10,+,7.95425156753582,NKX2-1,0.018390529
chr7,82170918,82170928,10,+,8.30528373460203,NKX2-1,0.0537815
chr7,82678417,82678427,10,+,8.05937788768344,NKX2-1,0.022343902
chr7,83290997,83291007,10,+,7.82300183056537,NKX2-1,0.05056256
chr7,83656345,83656355,10,-,7.82300183056537,NKX2-1,0.010296097
chr7,83868513,83868523,10,-,8.19611815146205,NKX2-1,0.040075924
chr7,84022797,84022807,10,-,8.67840005549871,NKX2-1,0.037764132
chr7,84561633,84561643,10,-,7.74564736343291,NKX2-1,0.079135746
chr7,85037179,85037189,10,-,8.01735591647126,NKX2-1,0.08557647
chr7,85182852,85182862,10,+,7.92462152503841,NKX2-1,0.0275527
chr7,85392930,85392940,10,-,8.04139648053693,NKX2-1,0.05565968
chr7,86162649,86162659,10,+,8.11875094766939,NKX2-1,0.059862647
chr7,86836737,86836747,10,-,8.14652280068455,NKX2-1,0.053762827
chr7,87123238,87123248,10,+,8.01363736418196,NKX2-1,0.042016875
chr7,87140685,87140695,10,+,8.05936515102325,NKX2-1,0.023779426
chr7,87159573,87159583,10,+,7.87888100153692,NKX2-1,0.029263642
chr7,87417092,87417102,10,-,8.14652280068455,NKX2-1,0.056801293
chr7,89028100,89028110,10,-,8.13673235481591,NKX2-1,0.03474191
chr7,90165827,90165837,10,+,8.11876368432958,NKX2-1,0.015979497
chr7,90225537,90225547,10,+,7.90664011789189,NKX2-1,0.022290017
chr7,90242682,90242692,10,+,7.74564736343291,NKX2-1,0.03879498
chr7,90726792,90726802,10,+,7.84725432124575,NKX2-1,0.05223238
chr7,90760427,90760437,10,-,8.30528373460203,NKX2-1,0.053094443
chr7,91419551,91419561,10,-,8.01735591647126,NKX2-1,0.07252971
chr7,91565532,91565542,10,+,7.76361603391923,NKX2-1,0.03442333
chr7,91605207,91605217,10,+,7.95238064139338,NKX2-1,0.037519224
chr7,91918693,91918703,10,+,7.98201068389079,NKX2-1,0.040594343
chr7,92061334,92061344,10,-,8.60103285170605,NKX2-1,0.07190567
chr7,92356532,92356542,10,+,8.01735591647126,NKX2-1,0.037497625
chr7,93606364,93606374,10,+,8.16449147117088,NKX2-1,0.023987263
chr7,94051320,94051330,10,+,7.77882615625483,NKX2-1,0.058476165
chr7,95271026,95271036,10,+,8.70615917185368,NKX2-1,0.05890847
chr7,95323656,95323666,10,+,8.14652280068455,NKX2-1,0.05628946
chr7,95481028,95481038,10,-,8.24589793795589,NKX2-1,0.042902414
chr7,95586941,95586951,10,+,8.64677337520754,NKX2-1,0.029110527
chr7,95857089,95857099,10,-,8.24589793795589,NKX2-1,0.036979076
chr7,95975155,95975165,10,-,8.30528373460203,NKX2-1,0.05152391
chr7,96080679,96080689,10,+,8.30528373460203,NKX2-1,0.06270246
chr7,97118180,97118190,10,-,8.14652280068455,NKX2-1,0.031431947
chr7,97118216,97118226,10,-,8.11875094766939,NKX2-1,0.055989154
chr7,97135121,97135131,10,-,7.87888100153692,NKX2-1,0.043488514
chr7,97566301,97566311,10,+,7.82300183056537,NKX2-1,0.051232006
chr7,97863993,97864003,10,+,7.8065852726098,NKX2-1,0.044553448
chr7,97864083,97864093,10,-,8.22387726781702,NKX2-1,0.030101217
chr7,98225983,98225993,10,-,7.95797011982512,NKX2-1,0.015832596
chr7,98373079,98373089,10,-,8.30528373460203,NKX2-1,0.034261413
chr7,98923659,98923669,10,+,8.14077161780827,NKX2-1,0.016237194
chr7,99714343,99714353,10,-,8.22387726781702,NKX2-1,0.061826196
chr7,99828227,99828237,10,-,8.01176643803952,NKX2-1,0.05503776
chr7,99970083,99970093,10,+,7.95425156753582,NKX2-1,0.015761403
chr7,100022727,100022737,10,+,8.14652280068455,NKX2-1,0.028307598
chr7,100080455,100080465,10,+,7.84725432124575,NKX2-1,0.02102587
chr7,100163146,100163156,10,+,8.01176643803952,NKX2-1,0.013704717
chr7,100272229,100272239,10,+,8.03160603466829,NKX2-1,0.0057965135
chr7,100692054,100692064,10,+,8.09099183131443,NKX2-1,0.03052507
chr7,100917854,100917864,10,-,8.19611815146205,NKX2-1,0.03720487
chr7,101032796,101032806,10,+,7.92462152503841,NKX2-1,0.024210038
chr7,101073671,101073681,10,+,7.76361603391923,NKX2-1,0.052234072
chr7,101169772,101169782,10,+,8.12248223661888,NKX2-1,0.006091956
chr7,101216804,101216814,10,+,8.04511503282623,NKX2-1,0.018406305
chr7,101870716,101870726,10,-,8.67840005549871,NKX2-1,0.09984418
chr7,102404708,102404718,10,+,8.20015741445441,NKX2-1,0.04941194
chr7,102465525,102465535,10,-,8.11876368432958,NKX2-1,0.0013092366
chr7,102900332,102900342,10,+,7.98201068389079,NKX2-1,0.013559821
chr7,103297475,103297485,10,-,8.06309643997274,NKX2-1,0.003286267
chr7,103340500,103340510,10,-,8.70615917185368,NKX2-1,0.07499805
chr7,103956341,103956351,10,-,7.74564736343291,NKX2-1,0.044892296
chr7,104455911,104455921,10,-,7.82300183056537,NKX2-1,0.031344436
chr7,104524565,104524575,10,-,7.74936591572221,NKX2-1,0.09117068
chr7,104646116,104646126,10,+,8.04139648053693,NKX2-1,0.050290816
chr7,105171531,105171541,10,-,7.74637654154324,NKX2-1,0.07959741
chr7,105246864,105246874,10,+,7.77882615625483,NKX2-1,0.03712998
chr7,105367590,105367600,10,+,7.74936591572221,NKX2-1,0.047573857
chr7,105439548,105439558,10,+,7.76361603391923,NKX2-1,0.040441316
chr7,105577438,105577448,10,-,8.13673235481591,NKX2-1,0.06372796
chr7,105703319,105703329,10,+,8.70615917185368,NKX2-1,0.03617928
chr7,105809441,105809451,10,+,7.98201068389079,NKX2-1,0.014981381
chr7,106041223,106041233,10,-,7.90664011789189,NKX2-1,0.07660029
chr7,106183186,106183196,10,-,8.19611815146205,NKX2-1,0.044506244
chr7,106347351,106347361,10,-,7.74564736343291,NKX2-1,0.037271686
chr7,106611308,106611318,10,-,7.82300183056537,NKX2-1,0.05727127
chr7,106860289,106860299,10,+,7.95425156753582,NKX2-1,0.03406093
chr7,106947261,106947271,10,-,8.11875094766939,NKX2-1,0.108512826
chr7,107035567,107035577,10,-,7.95238064139338,NKX2-1,0.07153565
chr7,107118802,107118812,10,-,7.82300183056537,NKX2-1,0.06065689
chr7,107583063,107583073,10,-,8.22387726781702,NKX2-1,0.041490205
chr7,107746343,107746353,10,+,8.19611815146205,NKX2-1,0.023500184
chr7,108002330,108002340,10,-,7.92462152503841,NKX2-1,0.02116714
chr7,108525522,108525532,10,+,7.77882615625483,NKX2-1,0.010953899
chr7,108613657,108613667,10,-,7.74936591572221,NKX2-1,0.02641154
chr7,110875062,110875072,10,+,8.11875094766939,NKX2-1,0.07231318
chr7,110971667,110971677,10,+,8.20015741445441,NKX2-1,0.05828161
chr7,111187705,111187715,10,-,8.22387726781702,NKX2-1,0.077001765
chr7,111313548,111313558,10,+,8.16449147117088,NKX2-1,0.018129362
chr7,111780963,111780973,10,-,8.12248223661888,NKX2-1,0.052617155
chr7,112097350,112097360,10,+,8.12248223661888,NKX2-1,0.0071903253
chr7,112158828,112158838,10,+,8.22387726781702,NKX2-1,0.061481204
chr7,112436520,112436530,10,-,7.98201068389079,NKX2-1,0.05689436
chr7,112489087,112489097,10,-,8.24589793795589,NKX2-1,0.05892903
chr7,112743939,112743949,10,+,8.14077161780827,NKX2-1,0.04308072
chr7,113186090,113186100,10,+,7.74564736343291,NKX2-1,0.06343688
chr7,113203881,113203891,10,-,8.64677337520754,NKX2-1,0.043878783
chr7,113223552,113223562,10,-,8.05937788768344,NKX2-1,0.027886255
chr7,113820510,113820520,10,+,7.74936591572221,NKX2-1,0.050412986
chr7,114087186,114087196,10,+,7.90664011789189,NKX2-1,0.023463946
chr7,114707176,114707186,10,+,8.24589793795589,NKX2-1,0.04280008
chr7,115634926,115634936,10,+,8.14652280068455,NKX2-1,0.037804842
chr7,116236296,116236306,10,-,8.14077161780827,NKX2-1,0.025220128
chr7,116355265,116355275,10,-,7.74564736343291,NKX2-1,0.025241692
chr7,116575978,116575988,10,+,8.67840005549871,NKX2-1,0.04469073
chr7,116772788,116772798,10,+,8.14652280068455,NKX2-1,0.052223355
chr7,116839345,116839355,10,+,7.74637654154324,NKX2-1,0.016782003
chr7,116862341,116862351,10,+,7.74719947596366,NKX2-1,0.010192221
chr7,116969604,116969614,10,+,7.8065852726098,NKX2-1,0.037872605
chr7,117124086,117124096,10,-,8.22387726781702,NKX2-1,0.009238513
chr7,117132422,117132432,10,-,8.24589793795589,NKX2-1,0.0450878
chr7,117165822,117165832,10,+,7.95238064139338,NKX2-1,0.040889792
chr7,117197472,117197482,10,+,8.70615917185368,NKX2-1,0.07556258
chr7,117360237,117360247,10,+,8.13673235481591,NKX2-1,0.040634096
chr7,117509730,117509740,10,-,8.11875094766939,NKX2-1,0.020783558
chr7,117573197,117573207,10,+,8.22387726781702,NKX2-1,0.018961525
chr7,117873485,117873495,10,+,8.04139648053693,NKX2-1,0.005943748
chr7,117882012,117882022,10,-,8.11876368432958,NKX2-1,0.06394805
chr7,118645626,118645636,10,+,7.74719947596366,NKX2-1,0.015447438
chr7,120481042,120481052,10,-,8.67840005549871,NKX2-1,0.056114152
chr7,120547716,120547726,10,-,8.11875094766939,NKX2-1,0.0366787
chr7,120718220,120718230,10,-,8.05937788768344,NKX2-1,0.049560755
chr7,120718689,120718699,10,+,8.22387726781702,NKX2-1,0.043721013
chr7,120719191,120719201,10,-,8.22387726781702,NKX2-1,0.027230732
chr7,120741370,120741380,10,+,8.22387726781702,NKX2-1,0.045502417
chr7,120761200,120761210,10,+,8.19611815146205,NKX2-1,0.028825363
chr7,121164310,121164320,10,-,8.30528373460203,NKX2-1,0.043944646
chr7,121784927,121784937,10,-,8.01735591647126,NKX2-1,0.11086079
chr7,122630091,122630101,10,-,7.74564736343291,NKX2-1,0.024777627
chr7,122846897,122846907,10,-,7.95238064139338,NKX2-1,0.04350883
chr7,123255066,123255076,10,-,8.11876368432958,NKX2-1,0.040409036
chr7,123709689,123709699,10,+,8.30528373460203,NKX2-1,0.03677003
chr7,123785790,123785800,10,-,7.98201068389079,NKX2-1,0.019231914
chr7,124263732,124263742,10,+,8.01735591647126,NKX2-1,0.077613465
chr7,124318995,124319005,10,+,7.74719947596366,NKX2-1,0.048238225
chr7,124470499,124470509,10,+,8.30528373460203,NKX2-1,0.066427305
chr7,124489896,124489906,10,+,8.01176643803952,NKX2-1,0.07612252
chr7,125119268,125119278,10,-,8.08713700403841,NKX2-1,0.060082275
chr7,126100538,126100548,10,+,8.05936515102325,NKX2-1,0.031982504
chr7,126228313,126228323,10,-,7.82300183056537,NKX2-1,0.0051372773
chr7,126986821,126986831,10,-,8.22387726781702,NKX2-1,0.08359125
chr7,127119865,127119875,10,-,7.82300183056537,NKX2-1,0.0508674
chr7,127119998,127120008,10,-,8.20015741445441,NKX2-1,0.03677276
chr7,127241206,127241216,10,+,8.51388793870494,NKX2-1,0.053885873
chr7,127338198,127338208,10,+,8.03160603466829,NKX2-1,0.04499977
chr7,127651245,127651255,10,+,7.98201068389079,NKX2-1,0.026705477
chr7,127708837,127708847,10,-,8.04139648053693,NKX2-1,0.032747447
chr7,127799548,127799558,10,+,8.30528373460203,NKX2-1,0.02493084
chr7,127830396,127830406,10,-,7.74564736343291,NKX2-1,0.010736691
chr7,127870276,127870286,10,+,8.61901425885257,NKX2-1,0.046220653
chr7,128053324,128053334,10,+,7.81949520489078,NKX2-1,0.0016201682
chr7,128053357,128053367,10,+,8.60103285170605,NKX2-1,0.043380193
chr7,128053361,128053371,10,-,7.77882615625483,NKX2-1,0.0540329
chr7,128190298,128190308,10,-,7.98400732168455,NKX2-1,0.029714689
chr7,128398697,128398707,10,+,7.92462152503841,NKX2-1,0.00226382
chr7,128863621,128863631,10,+,7.74719947596366,NKX2-1,0.0125439335
chr7,129341940,129341950,10,-,8.11876368432958,NKX2-1,0.053002674
chr7,129708143,129708153,10,-,7.95238064139338,NKX2-1,0.016424833
chr7,129794581,129794591,10,-,7.81949520489078,NKX2-1,0.013209759
chr7,129841486,129841496,10,+,8.16449147117088,NKX2-1,0.03760129
chr7,129918235,129918245,10,+,7.84725432124575,NKX2-1,0.036796335
chr7,130082744,130082754,10,-,8.15024135297385,NKX2-1,0.06807119
chr7,130111111,130111121,10,-,8.19611815146205,NKX2-1,0.00796412
chr7,130514236,130514246,10,+,8.22387726781702,NKX2-1,0.029833129
chr7,130823230,130823240,10,+,8.09099183131443,NKX2-1,0.013122731
chr7,131051526,131051536,10,+,7.82300183056537,NKX2-1,0.073546976
chr7,131096573,131096583,10,-,7.87888100153692,NKX2-1,0.05691464
chr7,131431356,131431366,10,+,8.16449147117088,NKX2-1,0.04729662
chr7,132100683,132100693,10,+,8.24589793795589,NKX2-1,0.11516162
chr7,133073435,133073445,10,-,7.90664011789189,NKX2-1,0.03775473
chr7,133583466,133583476,10,+,8.04511503282623,NKX2-1,0.10400704
chr7,133716274,133716284,10,-,8.09099183131443,NKX2-1,0.06973723
chr7,133863575,133863585,10,-,7.95238064139338,NKX2-1,0.034921862
chr7,134078709,134078719,10,+,7.82300183056537,NKX2-1,0.04187805
chr7,134312083,134312093,10,+,8.14652280068455,NKX2-1,0.038016062
chr7,134468171,134468181,10,-,8.01176643803952,NKX2-1,0.036608968
chr7,134610413,134610423,10,-,7.82300183056537,NKX2-1,0.06431755
chr7,134619127,134619137,10,-,8.04511503282623,NKX2-1,0.08231566
chr7,134890277,134890287,10,+,8.11876368432958,NKX2-1,0.019218162
chr7,135557728,135557738,10,-,7.98400732168455,NKX2-1,0.022886693
chr7,136348361,136348371,10,+,7.84725432124575,NKX2-1,0.034353893
chr7,137150529,137150539,10,-,7.81949520489078,NKX2-1,0.04418336
chr7,137390313,137390323,10,+,8.22387726781702,NKX2-1,0.049696486
chr7,137763126,137763136,10,-,8.12248223661888,NKX2-1,0.05397565
chr7,137957270,137957280,10,+,7.74719947596366,NKX2-1,0.08148573
chr7,137957408,137957418,10,+,7.74936591572221,NKX2-1,0.032335944
chr7,138943997,138944007,10,-,8.12248223661888,NKX2-1,0.021017758
chr7,139109123,139109133,10,-,8.06309643997274,NKX2-1,-0.005677677
chr7,139111478,139111488,10,+,7.74719947596366,NKX2-1,0.017388774
chr7,139117737,139117747,10,+,7.90664011789189,NKX2-1,0.020624854
chr7,139426450,139426460,10,-,7.98201068389079,NKX2-1,0.03468737
chr7,140418033,140418043,10,+,8.16449147117088,NKX2-1,7.8759615e-05
chr7,140450702,140450712,10,+,7.98400732168455,NKX2-1,0.04539724
chr7,140913357,140913367,10,+,8.05936515102325,NKX2-1,0.0616432
chr7,141130489,141130499,10,-,8.14652280068455,NKX2-1,0.06054831
