seqnames,start,end,width,strand,score,regulon_tf,count
chr8,88315975,88315985,10,-,8.19611815146205,NKX2-1,0.18427274
chr8,88326564,88326574,10,-,7.74936591572221,NKX2-1,0.032079615
chr8,89253635,89253645,10,-,7.74564736343291,NKX2-1,0.04911357
chr8,89356754,89356764,10,-,8.54164705505991,NKX2-1,0.19442284
chr8,89525040,89525050,10,-,8.67840005549871,NKX2-1,0.08576559
chr8,89671270,89671280,10,-,8.57327373535108,NKX2-1,0.18396187
chr8,89725874,89725884,10,-,7.74637654154324,NKX2-1,0.016282668
chr8,89757208,89757218,10,-,8.01735591647126,NKX2-1,0.028483812
chr8,89776298,89776308,10,-,8.20015741445441,NKX2-1,0.18381247
chr8,89961883,89961893,10,+,7.95238064139338,NKX2-1,0.18312284
chr8,92423638,92423648,10,+,8.67840005549871,NKX2-1,0.23492011
chr8,92584277,92584287,10,-,8.04139648053693,NKX2-1,0.08508018
chr8,92812613,92812623,10,-,8.01176643803952,NKX2-1,0.13961521
chr8,92860981,92860991,10,+,7.74936591572221,NKX2-1,0.17501721
chr8,93451364,93451374,10,+,8.01176643803952,NKX2-1,0.21136528
chr8,93451440,93451450,10,+,7.8065852726098,NKX2-1,0.029415363
chr8,93717558,93717568,10,-,8.30528373460203,NKX2-1,0.20117337
chr8,94418012,94418022,10,-,7.8065852726098,NKX2-1,0.07176489
chr8,94604578,94604588,10,+,7.98201068389079,NKX2-1,0.19145906
chr8,94713498,94713508,10,-,7.8065852726098,NKX2-1,0.026241317
chr8,95037579,95037589,10,+,8.30528373460203,NKX2-1,0.0034149662
chr8,95210303,95210313,10,-,8.03160603466829,NKX2-1,0.05153764
chr8,95540630,95540640,10,+,8.20015741445441,NKX2-1,0.0708798
chr8,95612892,95612902,10,-,7.98400732168455,NKX2-1,0.011256639
chr8,95988653,95988663,10,-,8.30528373460203,NKX2-1,0.21430887
chr8,96055635,96055645,10,+,8.30528373460203,NKX2-1,0.18407139
chr8,96260629,96260639,10,+,8.19611815146205,NKX2-1,0.1862647
chr8,96261788,96261798,10,-,8.06309643997274,NKX2-1,-0.0029647239
chr8,96278625,96278635,10,+,8.14077161780827,NKX2-1,0.119676635
chr8,96858276,96858286,10,-,7.76361603391923,NKX2-1,0.020872101
chr8,97075107,97075117,10,+,7.82300183056537,NKX2-1,0.2539106
chr8,97096954,97096964,10,-,8.13673235481591,NKX2-1,0.007247591
chr8,97207502,97207512,10,+,7.76361603391923,NKX2-1,0.22361293
chr8,98392847,98392857,10,+,7.98400732168455,NKX2-1,0.11301704
chr8,98519119,98519129,10,-,7.98400732168455,NKX2-1,0.22617602
chr8,99358949,99358959,10,-,7.82300183056537,NKX2-1,-0.0010352351
chr8,99655456,99655466,10,-,8.14652280068455,NKX2-1,0.07441662
chr8,100150485,100150495,10,+,8.11875094766939,NKX2-1,0.012595701
chr8,100233467,100233477,10,+,7.90664011789189,NKX2-1,0.16240597
chr8,100263047,100263057,10,+,8.14077161780827,NKX2-1,0.24504372
chr8,100545031,100545041,10,+,7.95238064139338,NKX2-1,0.06295882
chr8,100659609,100659619,10,-,7.82300183056537,NKX2-1,-0.010387069
chr8,100667852,100667862,10,+,7.84725432124575,NKX2-1,0.055905074
chr8,100710245,100710255,10,+,8.24589793795589,NKX2-1,0.19549966
chr8,101247759,101247769,10,-,8.16449147117088,NKX2-1,0.1577464
chr8,101286015,101286025,10,+,7.92462152503841,NKX2-1,0.10528789
chr8,101327353,101327363,10,+,7.95238064139338,NKX2-1,0.07885349
chr8,101395799,101395809,10,-,7.98400732168455,NKX2-1,0.16118973
chr8,101493777,101493787,10,+,7.84725432124575,NKX2-1,-0.014540163
chr8,101504067,101504077,10,+,8.20015741445441,NKX2-1,0.024108008
chr8,101509931,101509941,10,+,8.70615917185368,NKX2-1,0.09111129
chr8,101962120,101962130,10,+,8.13673235481591,NKX2-1,0.11471252
chr8,101994974,101994984,10,+,8.04511503282623,NKX2-1,0.09968108
chr8,101994868,101994878,10,-,8.51388793870494,NKX2-1,0.17671998
chr8,102352843,102352853,10,+,7.76361603391923,NKX2-1,0.12823504
chr8,102362020,102362030,10,-,7.74719947596366,NKX2-1,0.1548439
chr8,103306397,103306407,10,+,8.19611815146205,NKX2-1,0.23488191
chr8,103809730,103809740,10,-,8.01735591647126,NKX2-1,0.1580168
chr8,104677701,104677711,10,-,8.19611815146205,NKX2-1,0.10148907
chr8,104701163,104701173,10,+,8.01363736418196,NKX2-1,0.15539773
chr8,105913309,105913319,10,+,8.70615917185368,NKX2-1,0.23865278
chr8,106168806,106168816,10,+,7.82300183056537,NKX2-1,0.14442776
chr8,106504203,106504213,10,-,8.04139648053693,NKX2-1,0.095869005
chr8,106504430,106504440,10,-,8.19611815146205,NKX2-1,0.051917642
chr8,106504506,106504516,10,-,8.01735591647126,NKX2-1,0.037003215
chr8,106531902,106531912,10,+,7.8065852726098,NKX2-1,0.0071990574
chr8,106620070,106620080,10,+,8.22387726781702,NKX2-1,0.17062539
chr8,107601983,107601993,10,+,8.09099183131443,NKX2-1,0.11149399
chr8,108417134,108417144,10,+,8.64677337520754,NKX2-1,0.20136902
chr8,108417339,108417349,10,-,8.12248223661888,NKX2-1,0.13623978
chr8,108631254,108631264,10,-,7.98400732168455,NKX2-1,0.15147717
chr8,108667300,108667310,10,-,7.74564736343291,NKX2-1,0.024633259
chr8,108789983,108789993,10,-,7.95238064139338,NKX2-1,0.14076498
chr8,109103667,109103677,10,+,8.03160603466829,NKX2-1,0.07666519
chr8,109262286,109262296,10,-,8.01176643803952,NKX2-1,0.01101682
chr8,109422803,109422813,10,-,7.98400732168455,NKX2-1,0.011915108
chr8,109540511,109540521,10,+,8.67840005549871,NKX2-1,0.015995586
chr8,109575913,109575923,10,-,8.05936515102325,NKX2-1,0.08699168
chr8,109581307,109581317,10,+,8.01363736418196,NKX2-1,0.090590425
chr8,109593796,109593806,10,+,7.92462152503841,NKX2-1,0.017167984
chr8,110704844,110704854,10,-,8.11875094766939,NKX2-1,0.046857167
chr8,111964396,111964406,10,+,8.60103285170605,NKX2-1,0.20951518
chr8,111976310,111976320,10,+,7.76361603391923,NKX2-1,0.13063055
chr8,114696924,114696934,10,-,8.04511503282623,NKX2-1,0.2530551
chr8,114795143,114795153,10,+,8.22387726781702,NKX2-1,0.11970529
chr8,115687819,115687829,10,+,8.30528373460203,NKX2-1,0.15655945
chr8,115901079,115901089,10,-,7.77882615625483,NKX2-1,0.24493352
chr8,116426034,116426044,10,+,8.01735591647126,NKX2-1,0.19836044
chr8,116426099,116426109,10,+,7.81949520489078,NKX2-1,0.049657393
chr8,116753782,116753792,10,+,8.04139648053693,NKX2-1,0.113528974
chr8,116865592,116865602,10,+,8.30528373460203,NKX2-1,0.20717934
chr8,117008443,117008453,10,-,8.11875094766939,NKX2-1,0.15142006
chr8,117934895,117934905,10,+,7.81949520489078,NKX2-1,0.039501447
chr8,118061324,118061334,10,+,7.87888100153692,NKX2-1,0.17004731
chr8,118348877,118348887,10,+,8.14077161780827,NKX2-1,-0.040801153
chr8,118613862,118613872,10,-,8.01363736418196,NKX2-1,0.0016987387
chr8,118614256,118614266,10,-,7.74637654154324,NKX2-1,0.14564319
chr8,118676794,118676804,10,-,7.82300183056537,NKX2-1,0.21397516
chr8,118994310,118994320,10,-,8.57327373535108,NKX2-1,0.14822572
chr8,119027859,119027869,10,+,7.74564736343291,NKX2-1,0.03279734
chr8,119218641,119218651,10,-,8.24589793795589,NKX2-1,0.006624255
chr8,119270440,119270450,10,+,8.09099183131443,NKX2-1,0.061661925
chr8,119281678,119281688,10,-,7.95425156753582,NKX2-1,0.1600983
chr8,119483269,119483279,10,+,8.15024135297385,NKX2-1,0.07135928
chr8,119722965,119722975,10,-,8.13673235481591,NKX2-1,-0.0011873306
chr8,119863288,119863298,10,+,8.14652280068455,NKX2-1,0.03251786
chr8,120068864,120068874,10,-,7.74564736343291,NKX2-1,0.1829373
chr8,120264502,120264512,10,-,8.12248223661888,NKX2-1,0.22664347
chr8,120616714,120616724,10,+,8.09099183131443,NKX2-1,0.106082775
chr8,120735034,120735044,10,+,8.60103285170605,NKX2-1,0.15251037
chr8,121131347,121131357,10,+,7.98400732168455,NKX2-1,0.041642908
chr8,122576047,122576057,10,-,8.64677337520754,NKX2-1,-0.011863885
chr8,122673491,122673501,10,+,8.05936515102325,NKX2-1,0.0033539282
chr8,122707653,122707663,10,+,8.03160603466829,NKX2-1,0.21423292
chr8,123323477,123323487,10,+,7.98400732168455,NKX2-1,0.06363194
chr8,123522945,123522955,10,-,8.01735591647126,NKX2-1,0.14519599
chr8,123694112,123694122,10,+,8.61901425885257,NKX2-1,-0.0034535767
chr8,123728123,123728133,10,-,8.64677337520754,NKX2-1,0.18790439
chr8,123971918,123971928,10,+,7.98201068389079,NKX2-1,0.16466005
chr8,124003829,124003839,10,+,8.05937788768344,NKX2-1,0.23598722
chr8,124003724,124003734,10,-,8.01176643803952,NKX2-1,0.00092103914
chr8,124447922,124447932,10,-,8.19611815146205,NKX2-1,0.08721446
chr8,124476411,124476421,10,-,7.74564736343291,NKX2-1,0.118331306
chr8,124486240,124486250,10,-,7.98400732168455,NKX2-1,0.18715462
chr8,124525839,124525849,10,+,8.03160603466829,NKX2-1,0.14498302
chr8,124924887,124924897,10,+,7.84725432124575,NKX2-1,0.18793242
chr8,125101010,125101020,10,+,8.11875094766939,NKX2-1,0.16447848
chr8,125122492,125122502,10,-,8.11875094766939,NKX2-1,0.17486332
chr8,125122572,125122582,10,-,8.08713700403841,NKX2-1,0.15796083
chr8,125174817,125174827,10,-,8.30528373460203,NKX2-1,0.16769512
chr8,125180981,125180991,10,-,7.92462152503841,NKX2-1,0.17545173
chr8,125205048,125205058,10,+,7.74564736343291,NKX2-1,0.18007293
chr8,125366693,125366703,10,+,7.74936591572221,NKX2-1,0.15153565
chr8,125367077,125367087,10,-,7.82300183056537,NKX2-1,0.054198585
chr8,125432953,125432963,10,+,7.95425156753582,NKX2-1,-0.0046904963
chr8,125545900,125545910,10,+,7.77882615625483,NKX2-1,0.08697558
chr8,126508249,126508259,10,-,8.04139648053693,NKX2-1,0.09845166
chr8,126847744,126847754,10,-,8.14077161780827,NKX2-1,0.24811964
chr8,126896256,126896266,10,-,8.05937788768344,NKX2-1,0.10173976
chr8,127042077,127042087,10,+,8.22387726781702,NKX2-1,0.03376932
chr8,127052898,127052908,10,+,8.64677337520754,NKX2-1,0.15358868
chr8,127091838,127091848,10,+,7.74637654154324,NKX2-1,0.110180244
chr8,127101916,127101926,10,-,8.22387726781702,NKX2-1,-0.017009508
chr8,127737617,127737627,10,+,7.81949520489078,NKX2-1,0.01414824
chr8,127796120,127796130,10,-,8.11876368432958,NKX2-1,0.08422999
chr8,127796183,127796193,10,-,7.74719947596366,NKX2-1,0.084580004
chr8,127801672,127801682,10,-,8.04139648053693,NKX2-1,0.05290056
chr8,127892052,127892062,10,+,8.12248223661888,NKX2-1,-0.051599532
chr8,127995149,127995159,10,-,7.76361603391923,NKX2-1,0.023277616
chr8,128040792,128040802,10,-,8.16449147117088,NKX2-1,0.0473845
chr8,128041033,128041043,10,-,7.98201068389079,NKX2-1,0.059978254
chr8,128067265,128067275,10,+,8.04511503282623,NKX2-1,0.08163012
chr8,128260641,128260651,10,+,7.74936591572221,NKX2-1,0.16600367
chr8,128319460,128319470,10,-,8.11876368432958,NKX2-1,0.23090541
chr8,128394890,128394900,10,-,8.13673235481591,NKX2-1,0.16539785
chr8,128500971,128500981,10,+,7.77882615625483,NKX2-1,0.07496876
chr8,128538720,128538730,10,+,8.05937788768344,NKX2-1,0.1724458
chr8,129587347,129587357,10,+,7.8065852726098,NKX2-1,0.17621167
chr8,129685664,129685674,10,-,7.98400732168455,NKX2-1,0.12259571
chr8,130070616,130070626,10,+,7.77882615625483,NKX2-1,0.11363903
chr8,130236683,130236693,10,+,8.70615917185368,NKX2-1,0.20481715
chr8,130327195,130327205,10,-,7.76361603391923,NKX2-1,0.13639852
chr8,130823664,130823674,10,-,8.16449147117088,NKX2-1,0.03586499
chr8,131238801,131238811,10,+,8.15024135297385,NKX2-1,0.10210754
chr8,131804199,131804209,10,-,7.90664011789189,NKX2-1,0.010684946
chr8,132017170,132017180,10,+,8.14077161780827,NKX2-1,0.08818778
chr8,132302023,132302033,10,+,7.98572923618009,NKX2-1,0.19762164
chr8,133124106,133124116,10,+,7.87888100153692,NKX2-1,0.0955537
chr8,133499293,133499303,10,-,8.14652280068455,NKX2-1,0.14846417
chr8,133551766,133551776,10,+,7.82300183056537,NKX2-1,0.103006765
chr8,133564886,133564896,10,+,7.82300183056537,NKX2-1,0.10212886
chr8,133573117,133573127,10,+,7.95425156753582,NKX2-1,-0.016909443
chr8,133720000,133720010,10,+,8.05937788768344,NKX2-1,0.0789935
chr8,133929275,133929285,10,-,7.74637654154324,NKX2-1,0.056448292
chr8,133968306,133968316,10,+,8.61901425885257,NKX2-1,0.048490547
chr8,134039542,134039552,10,+,7.77882615625483,NKX2-1,0.0027795394
chr8,134262597,134262607,10,+,7.77882615625483,NKX2-1,0.18014857
chr8,134373964,134373974,10,+,7.98400732168455,NKX2-1,0.14803785
chr8,134506398,134506408,10,+,8.24589793795589,NKX2-1,0.11088911
chr8,135481768,135481778,10,+,8.70615917185368,NKX2-1,0.11755793
chr8,135532457,135532467,10,-,8.61901425885257,NKX2-1,0.2096862
chr8,139633129,139633139,10,+,8.05936515102325,NKX2-1,-0.00625957
chr8,139821963,139821973,10,-,8.01363736418196,NKX2-1,0.059802145
chr8,140256894,140256904,10,-,7.74564736343291,NKX2-1,0.24758808
chr8,140276521,140276531,10,+,7.74719947596366,NKX2-1,-0.027516048
chr8,140699486,140699496,10,-,7.98400732168455,NKX2-1,0.11432179
chr8,140740120,140740130,10,+,8.13673235481591,NKX2-1,0.1537295
chr8,140768438,140768448,10,+,8.12248223661888,NKX2-1,0.23249386
chr8,141128444,141128454,10,+,7.81949520489078,NKX2-1,0.007712761
chr8,141161330,141161340,10,+,8.54164705505991,NKX2-1,-0.016712446
chr8,141181097,141181107,10,+,8.15024135297385,NKX2-1,-0.075210676
chr8,141282827,141282837,10,-,8.04511503282623,NKX2-1,0.0074371146
chr8,141504264,141504274,10,+,8.08713700403841,NKX2-1,-0.007247775
chr8,141573711,141573721,10,-,8.14077161780827,NKX2-1,-0.019118931
chr8,141613918,141613928,10,-,8.09085555632771,NKX2-1,-0.11965222
chr8,142866467,142866477,10,-,8.61901425885257,NKX2-1,-0.01672923
chr8,142981923,142981933,10,-,7.74564736343291,NKX2-1,0.06765238
chr8,143048514,143048524,10,-,7.84725432124575,NKX2-1,0.017067213
chr8,143535798,143535808,10,+,8.03160603466829,NKX2-1,0.007861429
chr8,143636476,143636486,10,-,8.14077161780827,NKX2-1,-0.022547193
chr8,143828034,143828044,10,-,7.84725432124575,NKX2-1,0.17758036
chr8,143903864,143903874,10,-,8.12248223661888,NKX2-1,0.0048987833
chr8,144357640,144357650,10,+,7.81949520489078,NKX2-1,-0.11433445
chr8,144480103,144480113,10,+,7.8065852726098,NKX2-1,0.09811987
chr8,144546970,144546980,10,-,7.84725432124575,NKX2-1,-0.022527028
chr8,144684715,144684725,10,+,7.95238064139338,NKX2-1,0.012217957
chr8,144841725,144841735,10,+,7.87888100153692,NKX2-1,-0.0012992744
chr9,904384,904394,10,-,8.30528373460203,NKX2-1,0.17216161
chr9,2087656,2087666,10,-,7.74637654154324,NKX2-1,0.0922994
chr9,2094438,2094448,10,-,8.24589793795589,NKX2-1,0.06511176
chr9,2261751,2261761,10,-,7.87888100153692,NKX2-1,0.17150328
chr9,2271689,2271699,10,-,8.51388793870494,NKX2-1,-0.02283005
chr9,2469654,2469664,10,+,8.30528373460203,NKX2-1,0.01757094
chr9,2613684,2613694,10,+,8.11876368432958,NKX2-1,0.20804384
chr9,2813859,2813869,10,-,8.14652280068455,NKX2-1,0.1614377
chr9,3274420,3274430,10,+,8.64677337520754,NKX2-1,0.17714301
chr9,3698626,3698636,10,-,8.15024135297385,NKX2-1,0.18779348
chr9,3707121,3707131,10,+,7.74719947596366,NKX2-1,0.23920077
chr9,3732932,3732942,10,+,7.92462152503841,NKX2-1,0.057932016
chr9,3895933,3895943,10,+,8.22387726781702,NKX2-1,0.2008401
chr9,4039830,4039840,10,+,8.64677337520754,NKX2-1,0.18326163
chr9,4211006,4211016,10,+,7.77882615625483,NKX2-1,-0.0030776854
chr9,4234101,4234111,10,+,8.13673235481591,NKX2-1,0.070098445
chr9,4639681,4639691,10,-,7.74637654154324,NKX2-1,0.24736148
chr9,4795123,4795133,10,-,7.84725432124575,NKX2-1,0.009364912
chr9,5056943,5056953,10,+,7.74637654154324,NKX2-1,0.1663222
chr9,5056895,5056905,10,-,8.11876368432958,NKX2-1,0.11136698
chr9,5436081,5436091,10,+,7.95797011982512,NKX2-1,0.089677215
chr9,6052319,6052329,10,+,8.13673235481591,NKX2-1,0.10569324
chr9,6055524,6055534,10,-,8.67840005549871,NKX2-1,0.014809318
chr9,6395432,6395442,10,+,8.01176643803952,NKX2-1,0.2353244
chr9,6922888,6922898,10,+,8.09099183131443,NKX2-1,0.07525927
chr9,7094449,7094459,10,+,8.01735591647126,NKX2-1,0.01974061
chr9,7901701,7901711,10,-,8.67840005549871,NKX2-1,0.16994661
chr9,11124560,11124570,10,-,8.30528373460203,NKX2-1,0.14648159
chr9,11356744,11356754,10,+,8.11876368432958,NKX2-1,0.07170554
chr9,12350756,12350766,10,-,8.12248223661888,NKX2-1,0.053698827
chr9,12351596,12351606,10,-,8.16449147117088,NKX2-1,0.16824752
chr9,12499779,12499789,10,+,8.15024135297385,NKX2-1,0.12575781
chr9,12515078,12515088,10,+,8.30528373460203,NKX2-1,0.20163855
chr9,12640257,12640267,10,-,8.01176643803952,NKX2-1,0.076537624
chr9,12706311,12706321,10,-,7.77882615625483,NKX2-1,0.08159636
chr9,12730341,12730351,10,+,8.19611815146205,NKX2-1,0.2477824
chr9,12759957,12759967,10,-,8.22387726781702,NKX2-1,0.14652438
chr9,13023685,13023695,10,+,8.03160603466829,NKX2-1,0.18714896
chr9,13557944,13557954,10,+,8.60103285170605,NKX2-1,0.16335039
chr9,13557966,13557976,10,-,7.87888100153692,NKX2-1,0.14575526
chr9,13728528,13728538,10,+,8.15024135297385,NKX2-1,0.051325455
chr9,14179882,14179892,10,-,8.08713700403841,NKX2-1,0.014187274
chr9,14313173,14313183,10,+,8.04511503282623,NKX2-1,-0.084182896
chr9,14326529,14326539,10,-,8.12248223661888,NKX2-1,0.22886096
chr9,14425035,14425045,10,-,8.04511503282623,NKX2-1,0.18854518
chr9,14455301,14455311,10,+,8.51388793870494,NKX2-1,0.020822408
chr9,14465658,14465668,10,+,8.06309643997274,NKX2-1,0.103296034
chr9,14652757,14652767,10,-,8.04139648053693,NKX2-1,0.031287476
chr9,14736711,14736721,10,+,7.76361603391923,NKX2-1,0.03637811
chr9,14827877,14827887,10,+,8.12248223661888,NKX2-1,0.11309042
chr9,14891329,14891339,10,-,8.14652280068455,NKX2-1,0.13626781
chr9,14947265,14947275,10,+,7.74719947596366,NKX2-1,0.26549464
chr9,15203629,15203639,10,-,7.8065852726098,NKX2-1,0.21652716
chr9,15213489,15213499,10,+,8.13673235481591,NKX2-1,0.11623714
chr9,15347634,15347644,10,+,8.08713700403841,NKX2-1,0.013491597
chr9,15576581,15576591,10,-,8.30528373460203,NKX2-1,0.23053962
chr9,15658164,15658174,10,-,8.05937788768344,NKX2-1,0.119363256
chr9,15961620,15961630,10,+,7.82300183056537,NKX2-1,0.07243523
chr9,16412512,16412522,10,+,8.30528373460203,NKX2-1,0.09940865
chr9,16428023,16428033,10,-,7.74564736343291,NKX2-1,0.1691999
chr9,16489745,16489755,10,-,7.76361603391923,NKX2-1,0.14675665
chr9,16551907,16551917,10,+,8.14077161780827,NKX2-1,0.052539386
chr9,16689760,16689770,10,+,7.95238064139338,NKX2-1,0.12335724
chr9,16729801,16729811,10,-,7.87888100153692,NKX2-1,0.22266752
chr9,16950575,16950585,10,+,7.87888100153692,NKX2-1,0.24471107
chr9,17065950,17065960,10,-,8.05937788768344,NKX2-1,0.017525831
chr9,17656892,17656902,10,+,8.30528373460203,NKX2-1,0.09953894
chr9,17794433,17794443,10,+,8.01176643803952,NKX2-1,0.00227255
chr9,18174436,18174446,10,-,7.92462152503841,NKX2-1,0.11856827
chr9,18656664,18656674,10,+,7.74564736343291,NKX2-1,0.13921991
chr9,18956628,18956638,10,+,8.11876368432958,NKX2-1,0.1452845
chr9,18957357,18957367,10,+,7.98400732168455,NKX2-1,0.08702896
chr9,19380101,19380111,10,-,7.95238064139338,NKX2-1,-0.0066774953
chr9,19498911,19498921,10,-,8.67840005549871,NKX2-1,0.10950429
chr9,19642552,19642562,10,+,8.09099183131443,NKX2-1,0.034969423
chr9,20125992,20126002,10,+,7.87888100153692,NKX2-1,0.1712794
chr9,20368187,20368197,10,-,7.95425156753582,NKX2-1,0.14488903
chr9,20386265,20386275,10,-,7.87888100153692,NKX2-1,0.23824328
chr9,20559670,20559680,10,-,8.05936515102325,NKX2-1,0.11424421
chr9,20661306,20661316,10,+,8.19611815146205,NKX2-1,0.19498837
chr9,20899929,20899939,10,-,7.87888100153692,NKX2-1,0.18807504
chr9,20900007,20900017,10,-,8.01735591647126,NKX2-1,0.19713014
chr9,20914794,20914804,10,+,7.92462152503841,NKX2-1,0.17098458
chr9,21250246,21250256,10,-,8.16449147117088,NKX2-1,0.14479846
chr9,21843237,21843247,10,+,7.74936591572221,NKX2-1,0.0960616
chr9,21843316,21843326,10,+,8.60103285170605,NKX2-1,0.1462046
chr9,22088931,22088941,10,-,8.14077161780827,NKX2-1,0.072899304
chr9,22397734,22397744,10,-,8.04511503282623,NKX2-1,0.18874024
chr9,22925074,22925084,10,+,8.22387726781702,NKX2-1,0.16875342
chr9,23556734,23556744,10,-,8.15024135297385,NKX2-1,0.15094322
chr9,23587324,23587334,10,-,7.77882615625483,NKX2-1,0.16742574
chr9,23717845,23717855,10,+,8.16449147117088,NKX2-1,0.18998232
chr9,23812888,23812898,10,-,7.87888100153692,NKX2-1,0.18942875
chr9,24386114,24386124,10,-,7.76361603391923,NKX2-1,0.2119313
chr9,25701897,25701907,10,-,8.01363736418196,NKX2-1,0.1785647
chr9,25734778,25734788,10,-,7.87888100153692,NKX2-1,0.19780466
chr9,25935419,25935429,10,+,8.01176643803952,NKX2-1,0.1442246
chr9,26160198,26160208,10,-,8.14077161780827,NKX2-1,0.24558064
chr9,26330068,26330078,10,+,8.16449147117088,NKX2-1,0.11183159
chr9,26331497,26331507,10,+,7.98400732168455,NKX2-1,0.11265973
chr9,26331600,26331610,10,+,7.76361603391923,NKX2-1,0.075489834
chr9,26490791,26490801,10,+,8.05936515102325,NKX2-1,0.072161704
chr9,26490872,26490882,10,+,7.81949520489078,NKX2-1,0.15550306
chr9,26681921,26681931,10,-,8.30528373460203,NKX2-1,0.108451076
chr9,26959921,26959931,10,+,8.01176643803952,NKX2-1,0.07222406
chr9,27393646,27393656,10,-,8.16449147117088,NKX2-1,0.06710541
chr9,31004326,31004336,10,+,8.09099183131443,NKX2-1,0.08540811
chr9,31825123,31825133,10,+,7.8065852726098,NKX2-1,0.072780326
chr9,32118294,32118304,10,+,8.24589793795589,NKX2-1,0.14526755
chr9,32118274,32118284,10,-,7.74564736343291,NKX2-1,0.15698981
chr9,33044140,33044150,10,-,8.14652280068455,NKX2-1,0.005715858
chr9,33081599,33081609,10,-,8.05936515102325,NKX2-1,0.058425024
chr9,33143449,33143459,10,+,8.64677337520754,NKX2-1,0.16532485
chr9,33290978,33290988,10,-,7.92462152503841,NKX2-1,-0.14411597
chr9,33347130,33347140,10,-,8.15024135297385,NKX2-1,0.25622612
chr9,33494954,33494964,10,+,8.19611815146205,NKX2-1,0.10475005
chr9,33818781,33818791,10,-,8.12248223661888,NKX2-1,0.05761602
chr9,33916443,33916453,10,+,8.04511503282623,NKX2-1,0.013965394
chr9,34072793,34072803,10,+,8.24589793795589,NKX2-1,0.030449752
chr9,34403962,34403972,10,+,7.92462152503841,NKX2-1,-0.008929649
chr9,34516324,34516334,10,-,8.22387726781702,NKX2-1,0.014100139
chr9,34664435,34664445,10,+,8.12248223661888,NKX2-1,-0.048372556
chr9,34982309,34982319,10,+,7.74936591572221,NKX2-1,0.18629122
chr9,35664528,35664538,10,+,8.61901425885257,NKX2-1,0.19464323
chr9,35690413,35690423,10,-,8.05936515102325,NKX2-1,-0.041629903
chr9,36037691,36037701,10,-,8.14652280068455,NKX2-1,0.057222083
chr9,36053300,36053310,10,+,8.09085555632771,NKX2-1,0.13911772
chr9,36075412,36075422,10,-,7.76361603391923,NKX2-1,0.23082928
chr9,36191464,36191474,10,-,8.16449147117088,NKX2-1,-0.0632875
chr9,36868191,36868201,10,+,8.64677337520754,NKX2-1,0.088765256
chr9,36924866,36924876,10,+,8.30528373460203,NKX2-1,0.08656229
chr9,37102372,37102382,10,+,7.77882615625483,NKX2-1,0.012336383
chr9,37194044,37194054,10,+,8.04139648053693,NKX2-1,0.1107008
chr9,37260308,37260318,10,-,8.54164705505991,NKX2-1,-0.011159622
chr9,37324881,37324891,10,+,8.15024135297385,NKX2-1,0.12003644
chr9,37404102,37404112,10,-,8.04511503282623,NKX2-1,-0.017621819
chr9,37646306,37646316,10,+,7.98201068389079,NKX2-1,0.17465831
chr9,37743064,37743074,10,-,8.15024135297385,NKX2-1,0.21576053
chr9,38227102,38227112,10,+,7.74637654154324,NKX2-1,0.10008495
chr9,38227106,38227116,10,-,7.77882615625483,NKX2-1,0.07912169
chr9,38305752,38305762,10,+,8.61901425885257,NKX2-1,0.18025172
chr9,38305756,38305766,10,-,7.74936591572221,NKX2-1,0.18594733
chr9,38421800,38421810,10,+,8.01176643803952,NKX2-1,0.0005841437
chr9,38744634,38744644,10,+,8.57327373535108,NKX2-1,0.14234413
chr9,69122320,69122330,10,-,8.54164705505991,NKX2-1,-0.10259823
chr9,69673207,69673217,10,-,8.20015741445441,NKX2-1,-0.012585593
chr9,69675176,69675186,10,-,8.70615917185368,NKX2-1,0.1278743
chr9,69768255,69768265,10,-,7.74936591572221,NKX2-1,0.17198674
chr9,69864616,69864626,10,-,7.74564736343291,NKX2-1,0.20677322
chr9,70069339,70069349,10,-,7.82300183056537,NKX2-1,0.034239408
chr9,70306298,70306308,10,-,8.12248223661888,NKX2-1,0.22484295
chr9,70488943,70488953,10,-,8.70615917185368,NKX2-1,0.19673747
chr9,70601900,70601910,10,-,7.98572923618009,NKX2-1,0.012455581
chr9,70692504,70692514,10,+,7.84725432124575,NKX2-1,0.23000202
chr9,70921523,70921533,10,-,8.01176643803952,NKX2-1,0.15378594
chr9,71681965,71681975,10,+,8.64677337520754,NKX2-1,0.20555723
chr9,71769531,71769541,10,-,7.81949520489078,NKX2-1,-0.03218653
chr9,71857431,71857441,10,-,7.74936591572221,NKX2-1,0.17780657
chr9,73692218,73692228,10,+,8.13673235481591,NKX2-1,0.015720781
chr9,74040416,74040426,10,-,7.74719947596366,NKX2-1,0.2404046
chr9,74907231,74907241,10,-,8.30528373460203,NKX2-1,0.23661049
chr9,75002445,75002455,10,+,7.82300183056537,NKX2-1,-0.0016228392
chr9,76127260,76127270,10,+,8.01176643803952,NKX2-1,0.23275045
chr9,76180906,76180916,10,-,7.82300183056537,NKX2-1,0.055249307
chr9,76467625,76467635,10,-,7.95425156753582,NKX2-1,0.17490202
chr9,76526115,76526125,10,-,8.01176643803952,NKX2-1,0.24647282
chr9,76788797,76788807,10,+,8.16449147117088,NKX2-1,0.03733711
chr9,77003691,77003701,10,+,7.74564736343291,NKX2-1,0.07689078
chr9,77064186,77064196,10,+,8.01176643803952,NKX2-1,-0.028870022
